year,mean_ASAP:FPAR,mean_ASAP:SM_combined,mean_ASAP:TEMP,mean_ASAP:rad,mean_ASIS:BT4,std_ASAP:FPAR,std_ASAP:RAIN,std_ASAP:SM_combined,std_ASAP:TEMP,std_ASAP:rad,std_ASIS:ASIS_NDVI,std_ASIS:BT4,koppen_class,yield
2010,42.8954195853846,0.27165539164488783,27.79028814810294,186153.43994797845,149.12218840078228,14.110786138151134,18.094977610273233,0.04247969677701941,0.6927021181043338,7012.5921622217975,32.56692870836519,9.272560571728734,3,2969.7
2011,43.023586262871405,0.29232910583076516,27.15977156603778,178911.60467797387,147.43501340912593,15.406831020710817,20.349988593085207,0.04100685555762471,0.7758614714679714,7745.166569794292,36.70515379238387,9.520987593456482,3,2957.4
2012,44.56172447751473,0.28344872812471034,27.75084490246243,182144.41691907993,147.9834606061875,13.968644964803078,21.926417891420247,0.042635277233050495,0.7412437385450829,6888.150170507737,32.474049959658664,9.379383502147697,3,3089.2
2013,44.00179194756459,0.2831690221713044,27.432884693145752,181115.9827557174,148.70644598606046,14.372899192039794,19.67852252300413,0.04041876441729319,0.7675780484466915,7285.797066920007,33.82753986351481,9.311342523869818,3,3162.7
2014,45.4184648786798,0.2802927452570668,27.46177652147081,186075.61257298428,149.6235664247512,13.64874404238728,18.450115261971305,0.04278670765272821,0.7820448173173411,6688.067562542916,32.353275734511385,9.172820557773965,3,3078.2
2015,45.1741419761483,0.25733762005350896,27.929966767628986,188955.9365757912,152.289306967125,12.976226007617665,16.540583778128468,0.042152834711138,0.739541058414819,7348.835440371599,30.12591291143696,8.87388458926085,3,3084.9
2016,43.62941921827845,0.26513656550697084,27.90004191575227,182042.81714947673,150.3779999387404,12.709232423962606,21.209099978641717,0.04108160897189865,0.7599257254190014,6646.46813901225,29.59028147525839,9.247683386127193,3,3210.3
2017,46.87418114065831,0.3018342830462339,27.41401818946556,178273.594962938,148.18302043634102,13.517604926400258,19.522290614153,0.04387184133007603,0.6710668237244733,6394.642065378014,32.110225704007775,9.380790135364283,3,3297.2
2018,45.76046767196573,0.2929638969774555,27.510334032553214,180261.30449359195,147.5635743520837,13.806110286345481,19.10918546947064,0.043722408697176494,0.6780845068294679,6929.1543989291085,34.63025959741084,9.416869784990888,3,3353.4
2019,44.62825808196837,0.2672654584310362,27.885619287137633,186260.37958976266,150.03147293151417,13.102746428775642,16.281700426279016,0.042458174481854884,0.729369273249781,6882.510482643726,32.33974262188086,9.175123990848775,3,3335.1
2020,43.18444147941063,0.26794798952232785,27.572481208377415,185561.59794386456,149.41492074356825,12.974270533892403,16.23915853790844,0.041782339507087714,0.6805651139736982,5935.625734965934,31.93689781098746,9.285058951441004,3,3345.4
2021,44.70924377986181,0.2868344404660452,27.1966721923263,181566.2154762058,147.88596108412892,13.837429470425166,20.603687413580563,0.04216802966750391,0.7395236800712627,6331.741086711871,33.71152481936827,9.383678809399637,3,3489.7
2022,45.66542678709672,0.3145594806449028,27.127876387702095,179934.87406602147,146.9374844130641,13.760282679093258,22.220103983621417,0.042484110942772546,0.724766258271233,6927.242635467736,34.12358241429826,9.410445248396226,3,3519.2
1984,55.36450075550205,0.23585369147254195,26.417793167961968,191208.8983346754,145.26317975201488,12.554590384295805,28.249256857987607,0.042433472442841846,0.9571987532960231,11303.03835987662,35.353605678992125,4.836877198327176,3,2731.6
1985,55.36450075550205,0.23488430032281038,26.690878479569047,195960.2380358916,149.88588343887466,12.554590384295805,21.98411127431253,0.042124194349171105,0.9932870109360695,11702.4207138875,33.56764382506458,4.965062553937732,3,3077.7
1986,55.36450075550205,0.23380924629416489,26.84803130891588,198831.27311296656,149.22257008407078,12.554590384295805,18.585751503819083,0.04089395363021757,1.0134556053221426,11846.41932489359,37.71363513340717,5.37164764197772,3,3094.4
1987,55.36450075550205,0.23006633169534324,27.049583081845885,197680.86943294198,150.46977492085355,12.554590384295805,17.669133335953006,0.03979565604878319,1.0167749267182091,11278.085182719939,32.16301836585217,4.92860195340808,3,3131.8
1988,55.36450075550205,0.22922816773831356,26.865677286077428,194087.95462094736,148.39577518676904,12.554590384295805,19.20688871848753,0.03779823371766203,1.010304647794592,11575.180360571625,31.30590460973768,4.778516790577233,3,3036.7
1989,55.36450075550205,0.23068986708449923,26.686268205995912,199487.58489774863,154.08051196808898,12.554590384295805,18.642464981822975,0.040602879307199385,1.0414983936958404,11671.466289982443,36.08834145569597,5.881504793163811,3,2991.6
1990,55.36450075550205,0.22909905878745676,27.014918468616628,197604.24434034817,153.29478306157165,12.554590384295805,24.238004013884634,0.0361349947406451,1.0240783637734476,10960.277623126272,35.08675519487198,5.7552670120478275,3,3064.3
1991,55.36450075550205,0.23290528483218503,26.986734443240696,197923.07983284438,151.72319270426968,12.554590384295805,22.247671931122536,0.03621794329591663,1.033507611795474,10638.517050676852,30.450697867289076,4.9793870852370405,3,3021.5
1992,55.36450075550205,0.23212205005460315,26.734404899455882,199177.63770140609,150.90163116353034,12.554590384295805,19.459542123317945,0.03578944133694322,1.036902287850263,11031.501904369346,30.94124822470023,5.66775841737429,3,3054.4
1993,55.36450075550205,0.22833311570763978,26.84271346198188,194686.81784346935,148.07090951391027,12.554590384295805,24.748002613072483,0.03785695928331487,1.0208894612858526,11500.730478908066,32.5410717071906,5.139786766064005,3,3135.0
1994,55.36450075550205,0.2392970994892582,26.595847182803684,192412.73160290087,141.64575403263703,12.554590384295805,26.346365587508917,0.034673297171672154,0.9837032720643963,11844.693265704745,25.906701321589477,4.879696397080933,3,2993.3
1995,55.36450075550205,0.24204450185574886,26.83258252673679,196803.61445797014,148.6936177813099,12.554590384295805,22.245666485408577,0.03571100374773284,1.0275965010831138,11374.086031722369,31.767572234435352,4.696324491098125,3,3158.6
1996,55.36450075550205,0.23104184970167438,26.72335566414727,195942.5396992911,149.16074190435307,12.554590384295805,23.72743662848958,0.03921510537255274,1.01822160590273,11492.178311260304,32.48054545628419,4.862654777957416,3,3123.1
1997,55.36450075550205,0.23340478237443024,26.93523187990542,199994.95812680127,150.96854169386094,12.554590384295805,25.895330530343717,0.04202735598334182,0.9861160833720558,10229.11226679104,33.098613099294916,5.10192029053192,3,3245.1
1998,55.36450075550205,0.22053559832146968,27.414314499607794,196463.95351681524,150.08974241604497,12.554590384295805,19.341773672005164,0.037352539693860286,1.0384384814541279,10774.962068889208,32.27385158688344,4.529682553059793,3,3510.2
1999,55.36450075550205,0.23293911028988534,26.580726535231978,194619.77059951946,145.55023490246458,12.554590384295805,24.18307049313108,0.0377368032716974,1.016334898016928,11732.030030407335,33.08573816275171,4.787245817622624,3,3281.0
2000,53.49745907026737,0.23048118197795553,26.561947222109193,193313.72003040774,144.1965098310246,13.402777612597296,24.23523887139025,0.036644433877605485,0.9984313283519989,11649.050717788077,33.45338861703421,4.661858275401536,3,3437.4
2001,55.93372830780422,0.22908420323981685,26.87043128190217,195088.9455708263,150.8790148220606,12.47820975312143,18.558614304818718,0.03426658007271843,1.0254091458607797,10914.569633325431,31.475360834809617,4.316975945194635,3,3522.8
2002,54.996277320288314,0.24043060654276455,26.953939119974773,196672.2214509189,150.4101080816577,12.615448531284853,21.385026928364937,0.03593442271485386,1.0203261744387573,10811.506821256442,34.296259189083486,4.955919754206263,3,3488.9
2003,56.370637810453616,0.24715065503555905,26.960943469294794,192351.71811385636,150.0745124982178,12.48349344307322,25.038352714289687,0.03188236096065854,0.9971551026956786,12131.764534908227,37.795847011905416,4.567273045922438,3,3369.6
2004,54.903716133032894,0.23627868573305638,26.927004902451127,191809.8220546972,150.65392632341704,12.49030149642381,24.556330982706633,0.03956884853819555,1.0145625953856383,11246.34665933598,36.60119193857627,5.263998001423295,3,3651.6
2005,55.5207671516614,0.2427820199035832,27.17030057200679,193989.94417846802,148.99702649466752,12.74633783417898,23.39695082389575,0.03500711094094942,0.9897118043485575,11464.341493845177,33.51145318931066,4.554662800587729,3,3546.5
2006,55.34059243825804,0.24262280061861147,26.9396210776435,192293.40997845415,149.76253237415642,12.820907799407795,22.940271932304707,0.03451728615792093,0.972647095245067,11631.684289106513,33.51213707509495,4.616070668952086,3,3670.5
2007,55.83590947071715,0.2310971181950917,26.847554719006574,192748.30794271256,152.10209908186673,12.242147060858185,27.96313560858493,0.03435782141232442,0.9764763005320226,11608.316046969985,29.41717129388205,12.105307454913579,3,3833.7
2008,56.98019694648557,0.2433688513869226,26.81186584190086,191941.7916950697,151.94116352358088,12.361271796313906,24.386747464440422,0.03195268331770102,0.9237485205708765,11068.878062445516,27.808477722900985,14.002481421883422,3,3680.0
2009,53.55758259681503,0.22523956442198637,27.139624807569717,195203.0545148022,152.90210635130381,12.646130131716907,23.819383406810907,0.032970453828445566,0.9909617403694556,10920.223346971949,29.368912702179813,14.160021252551815,3,3874.8
2010,55.80978558426756,0.234712935911295,27.069784747229683,187964.3491005534,151.07433270314243,12.660940289043765,27.58317228515464,0.031989334944025526,0.9563708224091167,11036.276610040013,29.765121857078352,14.325088908402957,3,4055.8
2011,54.27042601123321,0.2399070833363767,26.85701804690891,187780.30877229627,151.9428470083179,12.65068194092079,31.339652019474183,0.03186124472978853,0.9277185967812422,10663.033963978154,29.805630159072653,14.11116595689584,3,3569.9
2012,53.45592907794301,0.22239654567128864,27.088152249654133,196219.34173453177,153.2962073836892,12.554590384295805,24.356886663980692,0.033650235291047645,0.9617768036608962,10797.599390956892,30.321872666726044,14.133115889440683,3,3605.7
2013,54.694788085282624,0.23707120343353527,26.95240905549791,190181.32624870105,150.84975771912934,12.253413964096742,26.41524873331202,0.0319569230542651,0.9746302079797927,11248.893933275816,29.75131457885184,14.257322605677178,3,3889.7
2014,54.147665116132714,0.22827232408494333,26.94371587258798,190470.70124388358,152.66678045368073,12.030125751220256,29.253245395085145,0.034736470957498905,0.9699774692656531,11488.658871489155,28.812262557623253,14.15748821764042,3,3837.7
2015,56.73902333044231,0.24370288179947824,26.98753367529975,191078.0508723459,150.4921213489526,12.517896031004776,25.79017427096494,0.02863740226376499,0.9081753616886213,10889.19002121664,29.13979444560328,14.248213524174377,3,3979.4
2016,54.72131290474866,0.22099309752459606,27.504892137315537,199109.10072715426,153.56446819947521,12.088236632032533,20.130896948952206,0.03262254997012564,1.0127210400614042,9817.046281861574,28.470816261148734,14.026085774326752,3,3872.8
2017,56.844766374407264,0.22727993226883683,27.124623634197093,193570.53105697053,152.44411814169806,12.685093480184015,21.703582024665575,0.03618077016175131,0.9632795757047771,10892.092389654172,28.75736165532742,13.992888638766726,3,3010.3
2018,55.36450075550205,0.236026749874163,26.73477328265155,190800.8719080094,150.0421666609657,12.781558060506981,24.233413222614374,0.036747356301532766,0.9415487265659868,11198.429698234375,33.272309920403636,14.377489280762475,3,3775.2
2019,54.80758322023362,0.2295023950357686,27.229509035746258,192261.57802903006,152.74310241005878,12.993116538552265,28.051169911607275,0.0352361352849197,0.9613649254989481,11105.682885370346,33.36542729189043,14.171390678041949,3,4795.4
2020,54.729490031442545,0.23410561034544788,27.252575061939382,193610.05951912492,151.0757714919034,13.1558919376935,23.627272039570432,0.03271882156301101,0.9466075323465758,11057.549791644446,33.96920526991603,14.25649389294529,3,4802.1
2021,56.33594267344811,0.2560412684282688,26.96457769252636,187453.88530736807,150.58912915229496,12.628656358790911,27.476354472037773,0.031216466678247446,0.9218965151432459,10863.902917184962,32.1259048926212,14.27213383130135,3,4570.9
2022,55.738379187098936,0.25799437946849274,26.829781373341877,188919.66651150768,150.50466675860844,12.059691343649387,24.29753771296753,0.030697394774882494,0.9284568849580082,10480.260217747767,30.891866537097307,14.180894791450758,3,3045.0
1984,53.88156149209434,0.24469227345048847,24.421237606472438,201587.62988384624,141.1599854447047,10.62311508010793,18.78572238934141,0.04505534050832563,1.817798267092636,11144.153066287323,38.13342686586885,6.9125577419910815,3,2006.9
1985,53.88156149209434,0.24293952589037665,24.454844591352675,209317.00525973603,149.55438717943858,10.62311508010793,18.95959147963987,0.041857460438340474,1.8267803315012205,10648.016075365338,33.78331969220934,6.856614621805357,3,2000.0
1986,53.88156149209434,0.24281175861367177,24.470928054385716,202862.73964112558,148.45266611390832,10.62311508010793,18.99526849056999,0.04339071071520545,1.8198544894407664,10835.15326046458,37.75257360336263,6.5910811953566775,3,2000.0
1987,53.88156149209434,0.22979296888447528,24.50944946077135,208800.92407393738,150.37396179454026,10.62311508010793,15.237594479449886,0.03361976326475317,1.8067671520533521,10156.239156364103,34.948263011955895,6.714860058892166,3,2130.5
1988,53.88156149209434,0.23374594487236924,24.75319275326199,203838.76502029892,147.68506825437245,10.62311508010793,17.874240322721015,0.036700507626696945,1.7941951167277457,10291.966361507077,32.652140823712436,5.867992318228028,3,2156.2
1989,53.88156149209434,0.23633406028422838,24.62846235699124,210068.49993998362,155.43132616032588,10.62311508010793,19.532603729513788,0.0400342664132763,1.828864470684567,9759.948883698498,31.54956574585991,6.379893521765576,3,2587.3
1990,53.88156149209434,0.23370202699075204,24.56925580766466,209066.245908077,156.76108004388436,10.62311508010793,18.487139327059076,0.036436529606519365,1.8192400915415599,10796.48462387033,32.40722692356708,6.611493094567792,3,2636.1
1991,53.88156149209434,0.2180659760513614,24.276696904500326,212750.6242731752,153.3557469708994,10.62311508010793,13.400523696692007,0.04583072538252285,1.856247195049093,9551.06382704477,30.78177595045322,5.826977268138469,3,2623.7
1992,53.88156149209434,0.21045306141068162,24.499587323930527,210491.4669441458,150.58075929805142,10.62311508010793,16.70826388185937,0.03863408693373244,1.8321864499820344,10095.34917203048,30.062943640474305,6.245373784053386,3,2716.9
1993,53.88156149209434,0.22216113414421998,24.391154066721597,208297.98190220413,147.60330612860403,10.62311508010793,12.835490613072789,0.03736016386609734,1.8228849122505655,10364.735953295856,32.28028715449123,5.982814256885565,3,2745.3
1994,53.88156149209434,0.2137204840824394,24.230158381991917,211743.50820276004,137.46080564435422,10.62311508010793,13.052609676958996,0.03402210188567,1.8390198413765013,10120.188943369074,27.37407899508189,7.280167440298308,3,2575.9
1995,53.88156149209434,0.23540906905945821,24.31807721455892,200719.54811095516,149.70110550425616,10.62311508010793,17.860807474463872,0.037160080555934644,1.8555732745933926,11145.003709393104,37.17285368433835,6.393406194697905,3,2582.2
1996,53.88156149209434,0.22739926923219828,24.478723091549345,204862.70599466495,150.79535943097088,10.62311508010793,14.427129641439665,0.03962231926846373,1.8520672174102657,10178.368708681177,35.970341325189835,6.296314458002685,3,2672.6
1997,53.88156149209434,0.22946159267792082,24.189956601460775,216158.43085094847,153.89344485785836,10.62311508010793,11.46609936841139,0.04321894385701611,1.8405241424361776,9782.487463502022,31.640874884646568,6.114243041827494,3,2674.2
1998,53.88156149209434,0.23688649372097506,24.96232475704617,200054.71564717073,144.22778458048288,10.62311508010793,20.95719108148096,0.03940812681295283,1.8294394793985662,10317.400128808811,34.92147574803458,5.81628143859379,3,2665.1
1999,53.88156149209434,0.23346856921668835,24.254682805803085,199234.5990093073,140.77704477820026,10.62311508010793,20.261187067186995,0.03533835980603875,1.8796692394818861,10114.820847536594,42.001773325659705,7.164997576449557,3,2648.9
2000,51.59398846962163,0.23708750682267454,24.310090488857693,199319.36749692456,137.6629931173207,10.741780237427168,20.739931220018764,0.03507407078060493,1.8712489412935165,11021.234079532853,33.37258672815346,6.166596965558496,3,3000.0
2001,55.61421122811142,0.23029764511961415,24.442517958747015,203422.63401887583,151.38875508947893,10.080153957219714,16.241532348577156,0.03564419551468067,1.868730335614382,10482.940605676045,30.933852143316386,5.676432720464048,3,1538.4
2002,52.32343398195335,0.2289866265027386,24.557749292585584,216250.6152676649,153.38653794598238,10.497140556511901,10.200734859790963,0.03854984265172038,1.8332174044867262,9857.777052949708,42.35978340293937,6.498349676897999,3,1533.0
2003,54.56763777707765,0.22831497370571785,24.639788500467937,207820.74618752205,153.11102668254736,11.680149963062917,11.81674361672132,0.03564376538243726,1.8551607750860897,10247.383002051385,56.61720099350736,5.753961388631036,3,1502.5
2004,53.19954540651258,0.22437005103272795,24.509360355801054,212403.21092447,155.48171486270482,10.215672735731173,12.29999763566509,0.03829476764582602,1.851050269378715,10460.986312207271,52.67361660056349,6.151545067401887,3,1521.5
2005,54.1341293673396,0.22614816870905358,24.815779166751437,209813.23233411208,151.56984346215572,10.62311508010793,10.652601116780048,0.038355213130277864,1.8067660598472366,9530.59997095063,32.78120375431364,6.355913743310745,3,1472.2
2006,53.12508203774127,0.22394615945246374,24.26397238837348,206122.97719249863,154.00583555008367,10.40241255871057,14.392622555059233,0.03782470104582016,1.8486310531636547,10906.75715918995,30.351286015930327,5.873970602034539,3,1231.3
2007,54.87839981395635,0.23091734947687673,24.54860455195109,205393.01581414905,152.3827680301609,11.065170285726218,15.939496024110456,0.036484979154695445,1.832840201389733,10963.477227395902,29.989572232182677,11.400144354585613,3,1510.5
2008,50.911904514188336,0.22870929250363503,24.54192632039388,202948.3701652053,150.19889878195914,10.402539552830808,17.37916363315956,0.037173371063073786,1.8469935628251224,10680.369729412403,28.167520041462108,12.6291891407501,3,1758.7
2009,51.93330958421195,0.22576677931554123,24.693648952907985,210637.332646667,152.84958051420801,10.618262967178293,12.421718029568208,0.0366371933849608,1.8470694750398804,9878.376683641782,28.2205621599939,12.346941510212122,3,3097.0
2010,60.78035494796787,0.23891436320073392,24.936280081007215,195028.9219960408,149.55577969221824,10.056535902811083,25.9575944502771,0.038382034908632304,1.8595006335546247,10645.916125073247,24.25416668966362,12.380852522982758,3,3089.8
2011,53.88156149209434,0.23025359154712374,24.367635006374783,199514.05722823285,149.32799694594922,10.603391425093902,19.73722223176197,0.037878411588278406,1.8350784450022426,10659.739808679045,26.363115606589027,12.514284605394424,3,2764.2
2012,53.96470182051835,0.23036021600935738,24.433276727464463,206852.229969877,151.8819482778485,10.40580589802844,15.694529385072196,0.0360663370479987,1.843802548410245,10591.705498890642,26.371125478653514,12.186560465885217,3,2845.1
2013,57.05473456656361,0.23847498614691579,24.741104327307806,200713.81366296974,150.94876998771792,10.17203514928197,20.579478908346392,0.03424340642089788,1.825317885172811,10657.277503367142,24.88376102157938,12.22564078234359,3,3119.2
2014,53.11273574831122,0.23258406178449448,24.599648020002576,212800.9332601376,152.77770172383816,10.38682838734658,11.752537638756836,0.0364930105991169,1.8542117589738025,10314.772441377265,26.940651032985787,12.313950750157023,3,3118.6
2015,53.11658448103742,0.22155909841432597,24.556320963965522,212867.23560379364,154.4771174313557,10.952098468208176,12.759654081576773,0.0382768763765652,1.8314212801845946,10641.424431651809,27.624121080990097,12.142677470681665,3,3108.2
2016,57.40059717337647,0.22573975671916457,25.332658958435058,208593.96460368906,152.1636282106547,12.448162315666927,19.88262969217779,0.03772354171212048,1.814546298014796,10074.663215512204,30.221003217787583,12.286518946183575,3,3116.8
2017,53.82274205352086,0.22892971933486092,24.924157015482585,199820.68500155557,150.65844562185544,11.31280660458761,19.392100957830813,0.036541246560383954,1.8173969876540401,10986.6666171192,29.117404526449818,12.483259630673633,3,2705.5
2018,52.434860559863715,0.21947067999286615,24.91884060965644,207208.43076833466,151.886196634379,11.485839325401631,11.767334296380177,0.03653919868294771,1.8023227346325967,10564.316385765758,33.38000218608504,12.345862033438792,3,3352.9
2019,52.12305818747803,0.21775372042554086,24.747078715430366,210920.91996360637,153.1648499721392,11.367865650888362,12.2100259434375,0.034493232750596,1.7845365978731542,11152.569446023064,32.90971689509767,12.312487091498118,3,2141.8
2020,53.7162920074785,0.2238213008353138,25.111579831441244,206712.3051855712,152.01265614259668,11.912468730182384,14.572052385190508,0.033556007621925704,1.805631622401947,10666.20080504589,33.506228778275144,12.52312700690044,3,2643.0
2021,54.785301714799786,0.23381918751721473,25.005614397260878,198733.98195941804,148.70745786260537,11.682452179827253,19.3250019784922,0.03495640084218563,1.811427131227708,10535.59782168311,32.35174364297033,12.816336924450134,3,1696.6
2022,57.50709026156514,0.24381780999143388,24.90079639222887,202045.55604494817,149.91962331604734,11.20862286811715,22.780216870079574,0.0387073496132177,1.8702578471336238,10096.314589947018,30.825141669481592,13.528651380487524,3,2458.6
1984,55.07569801942418,0.3175989012346786,24.93484402762519,181330.13867956243,137.67892720457334,14.681456451058082,40.158288296645885,0.05439137686387176,1.8129781014240156,17890.29841395436,41.832325869849186,8.308118166368242,1,3906.0
1985,55.07569801942418,0.3158107538306325,25.087873035007053,188855.9328945835,144.5987305932653,14.681456451058082,37.80005497367157,0.055989622648662675,1.8583331804542014,17870.271605772734,38.70782127486964,8.001131043350561,1,3941.8
1986,55.07569801942418,0.315611264064961,25.055202685462103,184315.25569013454,144.49748148218512,14.681456451058082,39.73443127010567,0.055261628108631645,1.845217670609798,18473.395516222616,40.49353725248976,7.984167044795359,1,3977.3
1987,55.07569801942418,0.3107773099476204,25.370315244462756,189706.31312316743,145.81150811303368,14.681456451058082,34.5575314876209,0.054248058300949926,1.8945476351481192,18493.350789352313,40.79479660852037,7.769316749410029,1,4039.1
1988,55.07569801942418,0.31250126087645824,25.2971342086792,183881.29750018226,141.55925783130036,14.681456451058082,37.862461758986775,0.051884838897964275,1.8513001867571224,18324.20223816477,39.14996381888616,7.563050331153364,1,4110.8
1989,55.07569801942418,0.3149453528939656,25.07980285220676,186386.5064119831,147.23845954304736,14.681456451058082,38.18839654671572,0.05171404285938856,1.8333036045776905,17918.12221231345,39.37055160290327,8.04854565618028,1,4247.0
1990,55.07569801942418,0.31210625553114635,25.271602863735623,190369.54479439926,149.74645689015833,14.681456451058082,36.02078286620497,0.052286986186196475,1.8976794286451444,17715.053916319797,40.148973915237725,8.14686789435409,1,4301.8
1991,55.07569801942418,0.2950562359478826,25.03765524758233,189345.67903947778,148.111858840745,14.681456451058082,31.76033133918262,0.057087550289483396,1.883001456946345,18807.06610499673,36.93762911874331,8.40900506455606,1,4346.5
1992,55.07569801942418,0.3111985454101155,25.030687522888183,185649.14811243874,143.17622858088077,14.681456451058082,36.37510376706873,0.05730606357368719,1.8335601710410967,17966.25957308827,42.98871354272117,8.530471560927692,1,4344.6
1993,55.07569801942418,0.30531919474731917,25.228725624084472,190877.19849473142,143.95235812516364,14.681456451058082,33.49963171334082,0.0560831659856048,1.8661586901214702,17736.252008406347,38.08688374276635,7.8241972123262915,1,4375.0
1994,55.07569801942418,0.2929935586442251,25.100442091623943,190509.42739993375,135.23135825157564,14.681456451058082,30.898806005305726,0.05738494739709902,1.892224171483014,18724.765882349162,33.10689600735245,11.822325066488219,1,4345.3
1995,55.07569801942418,0.3167581196494022,25.252846452924942,180862.6874406895,143.57806772968465,14.681456451058082,41.209018031077946,0.05362035703838798,1.8393642813193745,18483.92721959259,37.23473695691386,7.308987717269489,1,4348.7
1996,55.07569801942418,0.3079819488247382,25.346037440829807,186262.910340055,145.40294733040835,14.681456451058082,41.109933152999815,0.055835979830167706,1.8604935094691706,18078.318018482252,37.69761107269898,7.277495423280628,1,4416.8
1997,55.07569801942418,0.2888436395223402,25.39975553088718,198086.0317446853,150.2488621060382,14.681456451058082,25.222454407590778,0.05747694796247963,1.8975485674906107,17200.47430523337,38.94840189106632,7.4296348240956185,1,4432.2
1998,55.07569801942418,0.32027181301911095,25.796007294125026,180524.27973753182,140.3688696021222,14.681456451058082,38.472819120148024,0.05471034863540515,1.8353846537786327,17251.778830731386,39.35287117713116,7.018285006062528,1,4197.4
1999,55.07569801942418,0.3084336511098145,25.20716733932495,183004.76369581546,139.09119164052237,14.681456451058082,37.25078253579838,0.053055801645819294,1.8486812594312072,17365.048931624995,39.215533025233945,7.614811853300544,1,4251.9
2000,54.34225331673451,0.31021727438235674,25.21187710232205,183440.65322611138,136.29707601797176,15.246660526612397,38.31064664707668,0.053095132288192966,1.8350019422930248,18131.490520618598,38.910777047429775,8.025012684655538,1,4400.7
2001,56.33301066640986,0.30878353259212865,25.260866673787437,186061.70922510314,144.57533286514237,14.626700321285007,39.024944714402665,0.053481827195690765,1.849163067434252,17938.13818534569,35.61384411460088,7.207921857260365,1,4387.9
2002,54.291021000475794,0.3044159748817237,25.46529117160373,194159.4144376424,150.57829724709737,15.26630615032964,32.314421229373245,0.055247487940943016,1.8993562203718592,17505.71699694523,40.94691832574012,7.398150069513608,1,4469.1
2003,55.41993601283428,0.31756950026883807,25.477295017242433,188403.736209803,147.00622892857788,15.182065182596457,35.12489435334048,0.050882499956488046,1.8836900984128575,18748.321405298295,45.81390015636976,7.372658593488658,1,4542.6
2004,54.76910036987725,0.31476846515524926,25.50821181403266,191650.944243187,149.68686613882832,15.0907581794129,35.27322123819487,0.051515416000958505,1.8903385280736709,17262.735184463763,45.32952667325907,7.384994367718861,1,4536.5
2005,56.56685466169304,0.31577432132429195,25.565853998396133,187719.35888265955,146.43183466147656,14.592495052791431,35.84317262494771,0.05070130632357948,1.877324890050202,17366.453985616692,37.18978342169511,7.104850970150979,1,4573.9
2006,53.49549015255711,0.3018959231326801,25.447314304775663,191384.536832356,149.82162533931503,14.919222149416616,33.74153614546812,0.05247973522731548,1.9006988692188174,17583.35109311736,37.576678005295435,7.493504485546941,1,4620.1
2007,56.0330168202367,0.3047908141743163,25.488669872283936,187361.01980575174,148.80422125653936,14.608057561129312,39.73587315154913,0.051319544452351734,1.8881746722702966,19199.88456216483,34.510472441050716,12.404642372016813,1,4646.8
2008,54.06729793047441,0.3048297918854319,25.33031675550673,186126.98963714144,146.91811016369562,14.798026094077157,37.63597092706273,0.051675777904970695,1.874950428014614,18701.936694613956,32.29097758896304,13.585551535937741,1,4916.5
2009,55.07569801942418,0.29999889989166306,25.660465282864042,191729.2067570439,149.63042147979343,14.803066018992551,34.85378322752351,0.050923362878792094,1.903427666345619,18154.09016228251,31.17753333724837,13.316020693363365,1,5010.5
2010,58.427568772107044,0.32256586246914004,25.7287186410692,176074.26323020904,145.7708741114479,14.144699349498882,44.83965427283202,0.05125898112563074,1.8070549980055357,16772.461577399015,29.134922027936582,13.27568601093578,1,5025.3
2011,54.170108547357806,0.30603050353116307,25.40997518963284,184956.09714825175,147.71286939386738,14.654371653972797,32.616708923944884,0.05071217699054374,1.8712844544902896,17146.20648505394,30.971780581738145,13.219215297937579,1,4999.5
2012,55.3135404910008,0.30127865179124186,25.49024356206258,187236.86049512733,148.3461516191951,14.728944263325186,33.483154343584026,0.051626914139750284,1.8955116795631066,18695.453618487947,30.974066226890464,13.343809420139431,1,5151.0
2013,57.132320386527304,0.311725399534772,25.598296387990317,181240.2819318872,147.19706296017029,14.269808027345533,41.20827028699193,0.05102894188240197,1.8532598051829818,18180.062827527017,29.763710209237377,13.294961810533671,1,5166.8
2014,55.25248492687324,0.3026047432858123,25.644805198245578,188943.976713761,148.21847451829805,14.607497095846107,37.36535875268909,0.05144915566392685,1.8997905446480101,18994.7185433424,31.98097117496762,13.597835470684412,1,5147.7
2015,54.73414225178766,0.2862722198210121,25.736833816104465,193551.65753519448,150.6784981732585,15.029858563550606,29.341415580523023,0.05275883508356794,1.8999506045219963,17786.532131307227,32.66069745474006,13.118373935042069,1,5358.8
2016,58.6347239043897,0.3183062562022973,26.049776299794516,181050.74344778087,146.705197724213,14.08639498329547,42.66747998715936,0.0520627649645889,1.8485771783077436,17411.063024257997,29.75594641040667,13.296610843682089,1,5097.3
2017,55.6222384015942,0.31169852421803373,25.712651761372886,181687.56154817756,146.83104169397774,14.332083339234812,41.739084642934856,0.05175376087591547,1.8736397334751085,18179.876389031644,30.80507624553648,13.45082424881321,1,5069.0
2018,54.12551279240173,0.29233541304200283,25.762485673692492,189030.69061997652,148.2820534039155,15.00301074892173,34.759103301976886,0.05466305773273489,1.918745916109254,18794.409726299684,34.61610852408657,13.301700987218897,1,5203.1
2019,54.2693890676099,0.2840757004277662,25.857455974155002,194483.14380906834,149.84512117567633,15.173506642391532,30.36450311337322,0.05433240656532038,1.9335587125297324,18391.802793149513,34.486829343598906,13.1574601631162,1,5113.7
