year,mean_ASAP:FPAR,mean_ASAP:RAIN,mean_ASAP:SM_combined,mean_ASAP:TEMP,mean_ASAP:rad,mean_ASIS:BT4,std_ASAP:FPAR,std_ASAP:SM_combined,std_ASAP:TEMP,std_ASAP:rad,std_ASIS:ASIS_NDVI,std_ASIS:BT4,koppen_class,yield
2007,47.05474175136184,26.554613076006827,0.21769980744863615,16.697066948527382,173394.77940929832,141.78458530996346,13.281285023296897,0.052198977042574174,2.0740900250130894,14849.816902291464,29.594889209894973,7.70237683854643,5,2623.4
2008,42.40497814005411,19.913529843243857,0.1891161983082688,17.902176993233816,179922.41165789988,144.35646088645152,13.27153595955447,0.044316032326597504,1.967544051797958,14136.381896919553,30.379403100919173,8.450406838412261,5,2827.1
2009,40.1247008149834,23.562812922967098,0.18687070931287486,17.870953268475002,181039.73966235528,143.87771327862836,14.239864142012545,0.05437341157941259,2.0880815665644774,14287.60762571294,33.81923595715933,9.02488761578098,5,1962.8
2010,45.899805963442745,22.78786463109096,0.2076094350276429,17.08574233925532,176990.72834785623,141.73184370260546,13.799621991483253,0.054621816168183665,1.9060046789419656,13980.314679783694,29.706846496703008,8.411876622575639,5,2711.3
2011,44.619230359771144,21.570229682533473,0.19675136856696715,17.279695051056997,179858.79470545225,142.14323970389574,13.690247045133216,0.051595014482937344,1.9743210910020907,14656.611585367677,29.274181097279225,8.2413896400449,5,3506.3
2012,44.42676953366222,30.650333522828706,0.20944334335962006,17.769817019265794,175673.5733305718,141.99392673422457,13.523639156163252,0.050569152138513845,2.2240837930179667,13789.875681040043,29.75919843071488,8.763526692673528,5,3219.9
2013,43.650262320561275,20.83554303215877,0.19195860672772622,17.60964758812435,181812.75496554797,143.2544583759671,13.802767557969881,0.05054609315123818,2.1602602566002984,13826.943162440972,30.04858603744562,8.830255225371769,5,2658.1
2014,48.32339622962327,27.91671374582361,0.21949878002327392,17.700479019255866,172577.1220137802,141.8343560428493,14.486163509145637,0.05343883886927994,2.0170455116207306,14923.214503884978,30.57083313879989,8.847931930281424,5,2661.9
2015,47.39579410849212,27.473345661702645,0.21130260641772133,17.826378595261346,171117.4540944269,141.4703572542701,13.54755593738189,0.050511960774368835,2.065275292509758,14141.461036127961,28.809767760047357,8.23010568328003,5,2810.0
2016,47.280534687173244,28.018357680934155,0.2254726512939859,17.072175968260993,171431.82193875237,140.58398845528234,13.384513950843493,0.048810348852282436,1.900451107087847,14864.855634517364,26.92619582934516,8.37242119432722,5,2862.3
2017,47.99126224742198,26.205489724562714,0.226210913434258,17.868952501387824,173700.51108997694,142.02885681167533,13.997427964367793,0.04982608357517639,1.9554583352069415,12945.163799158434,29.222826004385176,8.510810876379274,5,3304.7
2018,45.59928010663447,23.24716866289291,0.20025147786142639,17.71388180293734,175358.52989722704,142.03581858641633,14.770474420775198,0.049792726354337576,1.9255120905800394,15759.015222454284,32.094875044065155,8.403930372432036,5,3180.6
2019,47.57594144297155,24.023767544297666,0.2077098835353829,17.437399587933978,174878.42614705535,141.43881610249028,13.973755452840704,0.05200000609023076,1.9497096221479555,13502.6966079362,30.456409804355722,8.070969465269226,5,3216.0
2020,44.57083518246155,20.187673368777915,0.18819036108488005,17.59721547459799,185260.87683433262,143.1722054827898,14.168963203739095,0.04748593419903239,2.0822858402271023,13907.261622106878,31.866985306667754,8.682778523804393,5,2938.7
2021,47.05046688029589,21.774995124679798,0.1929749499505771,17.63649881075299,179679.09453641006,142.68848026542386,14.34226701781267,0.04661942980221807,1.9521356077973138,14181.746766226091,30.192932211054607,8.263188004157076,5,2759.5
2022,43.05658875970576,19.112445784353532,0.18038943976211963,17.433852405775163,187075.7320758791,143.19634966209892,13.428690866556217,0.04648234642311978,2.04118198698725,12924.216719053775,29.514344892428454,8.927387083541422,5,3382.5
1992,20.278630332809875,12.264766731551811,0.2176729906828051,4.092911954762207,123589.70799677313,180.6060000813079,9.563210066225329,0.03819999501053109,2.992456094830108,17955.10344042677,27.399433055467316,25.36835472532109,7,1332.4
1993,20.278630332809875,14.820569493364916,0.22425319974238722,3.0840418111119003,124407.82961888151,184.8377288479513,9.563210066225329,0.04075061024889249,3.0342791599308088,16821.12178023641,25.365562854058073,23.053260512658483,7,917.8
1994,20.278630332809875,13.681297434935736,0.2203521983935003,3.8753135580466025,126845.73256629359,184.8030800376696,9.563210066225329,0.04398740076950048,3.0284123680420425,18502.10992191007,25.46900544736495,18.49353378176442,7,749.0
1995,20.278630332809875,9.97236890157997,0.211911947988279,5.814936093158192,131858.96422850396,174.44450434181135,9.563210066225329,0.04054412115746519,2.753508302255504,17532.054713056044,34.67613761550866,25.461236552903117,7,574.8
1996,20.278630332809875,11.039873147546338,0.2112864570301363,3.1294304790531493,129034.59555971556,179.72280944462702,9.563210066225329,0.039396019255248695,3.3821145058336533,17511.74447669761,43.24832755817753,26.661608096345727,7,683.5
1997,20.278630332809875,10.332558851519003,0.20512895430191116,5.495170548144314,130155.39833428033,177.20194123092162,9.563210066225329,0.037875306657015856,2.9183613341609,18117.275775011287,34.567650677331265,23.38462367766454,7,844.9
1998,20.278630332809875,10.700193238426557,0.2024195839769121,4.682529498305586,132018.9767204489,181.38725421774342,9.563210066225329,0.036017168272691025,3.246528019211283,15927.367045089435,25.810460997137078,23.627529160042187,7,520.0
1999,20.278630332809875,12.643057958756234,0.2082894874884117,5.034622219206843,128411.73017745333,177.46813328375012,9.563210066225329,0.03895200768715441,3.1595938605325027,18145.424558967272,28.607351535714105,27.270428157901126,7,1286.8
2000,27.767116645766304,12.5713444516543,0.2073644633799291,4.8846459065874415,128084.18898966396,180.97628619236775,10.02405629650412,0.038096489722075466,3.2037383795464627,17635.788718959288,28.115266208273027,24.718760828439265,7,902.8
2001,21.482409435364755,14.202182615671724,0.213035175643388,5.0903996299538345,127353.64075952023,179.36558828730494,9.86538071585972,0.04010908567694726,3.095699516424485,18052.829945848243,34.55954928970003,26.170079076290968,7,1180.3
2002,23.217165536669842,13.735991296299932,0.22237611375672023,5.636524316554035,125791.61087488376,175.59286647704076,9.826036945664239,0.041310779426691466,2.9480461489903744,17937.5959930956,33.138400541490455,26.339510264017655,7,1089.5
2003,21.714929106729407,12.06442847213119,0.2239295707096397,4.758098451343055,129449.15003826935,180.69626753332165,8.693869736522295,0.04066626233024508,2.996961031526412,16053.023523227865,28.068874817488407,25.780599297886333,7,1025.0
2004,18.70430209324896,11.960998868853741,0.21587528833367045,5.769297731238314,129981.47107697211,181.72564537836172,9.30419576093312,0.03784604839448527,3.146500104442252,17356.571649202244,29.60381102379619,25.88758699045279,7,843.2
2005,21.402137433835087,11.41881251061161,0.2187531316096082,5.258099434172942,130520.32482706067,182.21485742843885,9.20289454076632,0.041188227880619405,3.144909647456945,18039.316380978038,29.859407807253987,23.86557363209188,7,948.0
2006,20.051696686418452,12.3354411934319,0.22091291338918173,5.238176957186726,128129.28721577255,176.1560354215707,9.563210066225329,0.04373770979107632,3.268373157377537,18350.493651474862,34.34491327285193,25.48475660686412,7,1134.8
2007,21.267144827295706,11.27686416362636,0.22198556804498745,5.585923713580188,131013.39603238071,147.9899543766176,9.66655722825921,0.0424488450231571,2.9951038071460143,17073.588243761555,33.10162470140073,19.15199902471397,7,1298.3
2008,19.28478405846702,9.939729162670814,0.21300383011120527,5.8101813364725485,132527.61818124814,118.18085281643614,8.302332355141765,0.04238960769338966,2.8707850665064627,16902.265453449058,25.82523979810034,13.390442633146552,7,971.5
2009,20.486704549987007,12.041478534968087,0.21900082559528053,4.750914559298609,129489.25926025638,114.0771455588803,10.00212985529381,0.04050357086785559,3.2442841067747112,16872.25031241022,30.170397148528952,14.479588094263868,7,1194.1
2010,17.05610918593518,9.285770377719793,0.2074140076300911,4.841096528288391,137582.35447072863,116.23339301343445,8.686475583833714,0.03536020463894082,3.5807249562901995,14872.42546627655,27.483112954667003,13.926848748626421,7,733.6
2011,21.2796874642881,12.464165592445134,0.21989971402827518,4.042119305994776,130795.40873044908,111.5407353816433,9.609572639951312,0.041531608946124905,3.2349005248094893,17646.17390456101,27.71766149060043,13.649608456733356,7,1660.9
2012,18.153092792519182,10.496513999089757,0.21085787483232366,4.741035420085407,133792.90537760765,114.89614243361537,8.453645932388389,0.04034003475272567,3.099437887302671,17864.033637106735,24.876277887066493,12.186444805039283,7,792.9
2013,22.885929080578283,14.030442938584923,0.22540132211931965,5.782967357585828,127806.88876482338,113.65537022813072,9.644958592383768,0.04254175326460999,3.097270179423896,18244.647831487422,27.996582172249667,13.822100899992225,7,1076.2
2014,20.278630332809875,11.714537652990884,0.22009817470284487,4.37099805701938,130896.46495454719,111.6176115445059,9.010365124915467,0.04247519604318514,3.0110604352152883,18527.978820955195,26.813330242127094,13.6578138277358,7,1090.1
2015,20.26455003689584,13.468759269798808,0.22665287910499002,5.544207022111449,130415.86251396383,109.8276594158609,9.966766698622688,0.043606138862814996,3.1411647492832473,16802.604143460612,30.839112451743834,15.301642746318512,7,1188.2
2016,22.596775250503626,14.445125569278767,0.2330466823307406,5.314207176988323,127434.9490824348,110.07102184438439,10.824155218100657,0.04268836529710143,3.3858425430518215,17160.221247437843,32.90183780534106,15.73887849148401,7,1211.1
2017,20.717236438141885,10.516172879533968,0.22483381911330447,5.391196310898522,133234.3904815541,112.34666093905149,9.507196871097406,0.04164836829010609,2.940290155954229,16600.046907868786,28.401088156783622,13.992534740768305,7,1242.7
2018,20.556135868669745,12.453538169238476,0.2290568759003764,3.868429155813323,127926.49332556281,109.46892419989862,9.644470177073451,0.045525545456411576,3.4752069049787675,17984.4365130473,29.876617390311246,14.918169188225862,7,1228.1
2019,19.99611838325079,11.137553573165611,0.22406056828475954,5.494315309967432,131410.27665534057,113.20247105295306,9.865182024803268,0.04499708750792689,3.196525515180788,16627.160520868412,28.623402061032746,14.008160256825873,7,1013.7
2020,19.67792742691569,11.348606996569792,0.21735852108755804,6.416427872661087,132882.1703677312,114.1653583165266,9.177132676885954,0.041156611704353765,2.5433224320216263,16973.49211631593,27.36929227851284,14.280732481236559,7,1182.5
2021,17.52526295329327,9.710190592157076,0.20992307064950666,5.228975044356452,136671.67504007334,112.62259804341053,8.716124731454572,0.039782231408560936,3.359659777732513,16167.716343961474,27.795481421353944,15.95096782151204,7,928.8
2022,18.264427330271186,10.333309955663603,0.20999492643319292,5.455626302295261,133076.00987462918,122.52110734436759,9.554686397060188,0.03803297741509061,3.3368575213415945,16179.987631141299,39.59004151478982,24.5088747924637,7,1272.7
1984,37.232127539158526,9.006562216088785,0.15520627516906965,24.36000083817376,184486.4393162998,150.14504217425525,11.744120666223402,0.05020461376430706,2.535143683651602,15512.726332839267,28.80121352447272,5.842381191627725,4,1481.9
1985,37.232127539158526,7.077792559935171,0.1476805526869578,24.801495345433555,184937.3908766367,157.99011640999427,11.744120666223402,0.04853117092942253,2.4228208176309227,14875.668233458533,28.84104427402677,6.691302120517967,4,1612.3
1986,37.232127539158526,8.051497418088328,0.1577345139051214,24.00016566382514,184337.56976690664,156.2686815631073,11.744120666223402,0.05362588292156666,2.494829586367913,15412.158120070448,31.47163090422594,6.614369952020315,4,1880.6
1987,37.232127539158526,6.135164098014777,0.15574740067338044,24.903757180107963,187447.3159937244,156.83027246287546,11.744120666223402,0.050432242340806,2.6183135821303107,14671.509281565173,30.62547747860703,6.280019535583099,4,1559.3
1988,37.232127539158526,10.024590474585889,0.16345764066165067,25.142509545220268,183691.32613509978,154.21751879315545,11.744120666223402,0.049790760799479736,2.4640107710605457,14818.404402401937,29.840543799768476,5.881898491345161,4,1734.3
1989,37.232127539158526,7.945358741531245,0.1676627007475666,24.215837886598376,186078.30154151356,159.70651588895007,11.744120666223402,0.04816076059692143,2.400937099442129,13800.522992467291,31.877489706756098,6.605073930935859,4,1865.5
1990,37.232127539158526,9.369636159566872,0.16437352291804547,24.71959833568997,180829.92986361956,157.82578238110895,11.744120666223402,0.049523660766075506,2.650614216579151,15255.389098875008,32.840315955754576,7.1177585049068774,4,1824.9
1991,37.232127539158526,6.367971180099783,0.16293936343993376,24.2339090930091,184645.25823285902,157.78719920729642,11.744120666223402,0.05095982964721457,2.5955587959393664,15312.378070833682,31.738631042534863,7.055466666245877,4,1841.0
1992,37.232127539158526,9.6558343457321,0.17252840787415627,23.99245612886217,178976.71637787676,153.8758526004541,11.744120666223402,0.04804613378774839,2.549882013801001,13371.981878433415,30.76870083373094,6.608447161456452,4,1991.0
1993,37.232127539158526,6.444555134615828,0.15570016963560065,24.84863385624356,185015.07506684397,154.59792628331905,11.744120666223402,0.047149475357816134,2.625236450225886,13486.802027701895,28.406802740186308,6.015071448735194,4,1946.6
1994,37.232127539158526,9.36951762063413,0.16547291843275563,24.28261465496487,177689.90301577435,150.39457019100445,11.744120666223402,0.046320629269358114,2.3909444742681285,13804.193039430791,26.669019922806818,5.7978670553434455,4,1893.5
1995,37.232127539158526,10.045594221860219,0.16818412659878504,24.324826818042332,181143.34072185424,154.97269890722498,11.744120666223402,0.04661200115826831,2.5649585176382446,14582.367658537349,30.643626880326433,6.058285583302225,4,2081.1
1996,37.232127539158526,8.40846381682608,0.16197911696734152,24.37179748747084,183065.82634499975,154.65852203042306,11.744120666223402,0.051857815460742085,2.595814923640934,16029.895266650403,30.35228360699531,6.300323499434796,4,2018.4
1997,37.232127539158526,9.24854819123839,0.1713415360248726,23.79474489423964,177577.22147335013,151.84507833982545,11.744120666223402,0.05149978036808131,2.5622577961325455,15798.818243924141,32.117939012314444,5.878864569669953,4,2053.3
1998,37.232127539158526,7.1392257951065154,0.17906811381237955,24.8168440024058,182057.67393458352,153.68995496722204,11.744120666223402,0.05372502789977951,2.596595108707195,15050.077971214167,30.541480393017718,5.907101294382776,4,2237.6
1999,37.232127539158526,5.804610611346331,0.16634297342496118,25.106526109907364,185430.56243535428,152.72272055176327,11.744120666223402,0.0497290960153932,2.30503228972424,14338.32515366245,28.22415943211733,5.762928348552191,4,2169.8
2000,29.200484095123407,6.303475304118455,0.15521171692864547,24.915317010879516,188311.37035302285,149.84674070477644,10.084498110553943,0.051910254304938536,2.3804545706373967,14654.875827792832,31.193816357198237,5.730508946157981,4,2490.7
2001,32.83583909927668,7.571355801168209,0.15754941889696272,24.933842759662205,184559.55717816597,156.00728540849317,11.43749359399412,0.049473788546733385,2.376968235398693,13442.993483712793,32.310509920666696,6.591873798311326,4,2325.4
2002,32.283057314802484,5.588135274563962,0.14548769788039925,25.440501313739354,188622.54590806158,157.58759454180023,11.164628404811422,0.04962902219136698,2.3323295096670273,14272.327115021677,30.68518294298872,6.647850193989846,4,2262.1
2003,34.21387241754858,9.413738246949716,0.16407953033602674,24.704559977849325,183839.89282605436,154.5837545154342,11.204576690813678,0.049155832401848835,2.32179067602372,13935.002779012779,30.810254812542603,6.340548273904738,4,2387.8
2004,34.12519594710385,6.782205681154124,0.152601031404045,25.435382689370048,187583.86297594247,156.9620941245223,11.07998084991061,0.051722644710198204,2.3172822951939542,13029.651544533717,29.629648215036077,6.19060288787757,4,2373.3
2005,36.05281602488887,8.625692000833757,0.16858196506962048,24.33991290728251,181931.23578457345,153.9083001137318,11.67759761346633,0.04690705275536631,2.367394601964736,14246.950613406494,30.586904383225576,6.059405935386559,4,2585.8
2006,35.012003954259946,9.744187786999833,0.1668368601947522,25.218120760387844,180982.61502594966,153.9706388725571,11.373181692036962,0.04761125932502242,2.2445059819273765,13724.342425601171,30.220497535041925,5.981371233306549,4,2518.6
2007,37.232127539158526,10.408384662706643,0.16598941633528372,24.81741958194309,182665.74517098803,154.32358920311407,11.504274986078553,0.042209429466425,2.266273731574592,12710.613835325177,34.25514316328109,12.75262796507149,4,2715.6
2008,34.73102025865758,9.94892358541293,0.16439672396600613,24.633486800723606,182390.64919715567,155.54058495762803,10.921532921697208,0.04372867156915343,2.199439644589217,14253.36341610393,32.415667795062525,14.922817816971612,4,2451.4
2009,35.599149341713975,7.98941528132954,0.15338856362921674,24.9966591252221,186045.51588965798,157.40387881324622,11.544314000327761,0.04021691575761473,2.2552034839127857,13183.103090904628,32.90888408402511,14.640568438867435,4,2656.8
2010,35.037727761556006,11.053847939319379,0.16262239320431648,25.21491380797492,182083.61853053566,156.7198883227416,11.874827382622087,0.040942687247957237,2.2193053597760564,13563.787882961007,34.4469399199113,14.762434214395125,4,2552.8
2011,38.40132894943285,11.428137952681434,0.17004871985811543,24.763566965527005,179288.1557738921,154.9691017406054,12.224889049459922,0.04576269046049694,2.1788792950573357,13692.684941171143,33.1677201907058,15.047571094339947,4,2832.8
2012,35.9998259851885,9.616467241407499,0.15131323633402335,24.48699697388543,184253.15643617668,155.18076344820312,11.744120666223402,0.04243434891673577,2.151151026787649,13540.366040935434,33.19230542942741,15.078643174114632,4,2713.8
2013,38.063449020214534,10.49901167294886,0.1610044078755561,24.80109150674608,180335.18734468104,155.53842080676117,11.714608593047355,0.04591585976088646,2.2977329131708726,14244.827332135479,32.58715103949074,14.882067237505433,4,2795.7
2014,37.89429596525795,9.4678391871675,0.15687384950148114,24.4641753938463,183146.5572640522,155.55112227057722,11.881804146263539,0.05103419086683707,2.317568415469754,14538.481968206333,33.53620297900584,15.036418469860859,4,2824.1
2015,38.407912378697084,11.528869766460497,0.1675086513301996,24.49296982023451,179234.21453121086,155.2261292975064,11.696023295893411,0.04960117475720317,2.3007819381862262,15737.777246122,33.15905531671381,14.92639333728721,4,2725.6
2016,38.283126380703806,10.610930595043724,0.14928616309077813,25.4676658683353,183260.24448953115,156.14955060367504,11.797306240638715,0.04483614380112458,2.247449094297702,13505.864478126412,32.83336853644974,14.964762284712368,4,2779.0
2017,39.094911608346166,10.61321750394673,0.14938184873206753,25.08829690085517,182124.46821638508,155.43191614188396,12.222003076364551,0.046902649667943094,2.1134910595110883,13858.29705365322,32.745854607772856,14.933758278688657,4,2972.9
2018,37.09415052991714,8.627778437901894,0.14074707819838303,25.17350426779853,185831.39003416456,155.51861855955224,11.862473575818303,0.04858697981329927,2.293658480025164,13885.465301533412,33.86826607360288,15.18177894046669,4,2850.5
2019,40.77872660010747,12.51447696075938,0.1661746454070139,24.51391248173184,177618.95998717222,154.04097940205833,12.307734376887938,0.048959623382618264,2.2210347416284213,13809.324905240359,34.31778591439419,15.071093000811002,4,2805.9
2020,41.15955725901946,13.215159342676765,0.17378594680615742,24.44226573838128,180871.28848037397,154.18198309007678,12.316871750656803,0.048570864132453165,2.2321679998695405,14265.1347665799,33.179019505967574,15.041018705531954,4,2867.5
2021,39.47858367266215,10.877032007069337,0.1550531816528862,24.98833795653449,185997.77352833672,154.9722227773741,12.149700933555462,0.04942832777394398,2.082483212245223,13444.588603498336,36.04513074148213,14.94339691114962,4,2995.6
2022,40.132397752216065,13.147482456091156,0.17168232459840826,25.38444668451945,180804.49934626927,156.24637500580346,12.808452959118497,0.04775154828497138,2.0342558328927516,13221.598613994356,39.048002511831754,14.829701542177393,4,2919.6
1992,30.2775404271094,13.764039708067447,0.24271944111610202,4.47436083190971,166459.9766911551,164.98495271393165,9.700365581132651,0.03133914719171886,3.189920061577685,10818.00828601191,21.848807521853278,26.573523145414633,26,2160.0
1993,30.2775404271094,14.198936908812525,0.23961179540603553,4.987330072042015,165811.96072518223,169.39300517733878,9.700365581132651,0.03230710413308939,3.096694463374112,10831.490032415617,21.88718810585877,25.155738384468382,26,2225.7
1994,30.2775404271094,12.602548555016805,0.24175583271297899,6.039382975796858,161310.04272316865,165.27785789763945,9.700365581132651,0.03283295743647468,3.178785580504834,11291.692573168497,23.968184084217214,25.852896608255616,26,1784.2
1995,30.2775404271094,11.935830482021696,0.23779919755836612,6.324962205895119,167549.73918886893,143.46795317060509,9.700365581132651,0.033202742778054815,3.320004817307448,10715.432028291547,33.958579555885336,27.71566229845268,26,2548.0
1996,30.2775404271094,12.404410736751007,0.2316324392500085,6.635823673009872,165285.024716371,141.76570380200207,9.700365581132651,0.03265935184993264,3.2601427836400103,11240.172428123922,31.054951419084606,27.553023992169226,26,2356.9
1997,30.2775404271094,12.818851188652065,0.2340874880367475,5.9729692849848,168864.25432677538,149.13494600527102,9.700365581132651,0.03249920226502544,3.2784359399667786,11150.306620001675,31.238534221256916,31.146138720038874,26,1700.9
1998,30.2775404271094,13.238746286854711,0.2317890374049386,7.201420041246132,168185.08451473588,143.8327896191134,9.700365581132651,0.032695600459315154,3.3461547864269505,10434.662820885906,26.765675574600056,27.846552735943522,26,2065.1
1999,30.2775404271094,13.637527323809834,0.2374456065724349,7.108025245026996,168797.59188027866,138.35012396303154,9.700365581132651,0.033053048352639794,3.4213293502473334,10616.581478411048,29.12480253860208,30.65144386838834,26,1946.6
2000,30.2775404271094,11.91104382474808,0.22540554258143825,6.561762998372109,172771.3403337945,152.7912614042494,9.689968718142644,0.032961831369473636,3.4352570061154446,10117.796182041833,22.61520801022307,29.752789364614742,26,1667.9
2001,27.76772893302638,15.619978464528696,0.23330676722358085,7.225182170338101,168614.77366591513,146.33570744918757,9.979885761238522,0.03396526530286701,3.422540008204628,10099.063144345919,31.009420366524097,30.464892782360987,26,2226.3
2002,30.639828601648787,16.198977302230766,0.25020197595754434,6.456171024011241,165190.74829010986,145.57297710717418,9.966695743684635,0.0333209323070562,3.286549434509817,10629.549250890817,30.77903216139461,27.00019443094705,26,2387.7
2003,27.661800278235393,16.572584216900186,0.25386012369924915,6.12725100380679,165521.88804848504,154.86439888135848,8.85185456456994,0.028337396168474156,3.3044003553972425,11355.90244042675,27.840392297684602,28.43396787559867,26,1718.3
2004,30.137737528838983,13.904754250178373,0.2523324952543906,6.270558775133557,168463.9902698143,148.01499014443564,10.143295024885361,0.029637528706205,3.3996560625546928,10379.072937719786,31.91539718856538,29.489362089180666,26,2341.6
2005,30.57007281097642,15.950505301430416,0.25367372429451157,6.613913429062814,165163.76675184217,145.0230398729309,9.591203106107937,0.03033147471657364,3.3093296683687172,11452.167035190689,28.18227580403532,26.77830713502753,26,2025.2
2006,29.761069136213766,15.989056881347526,0.24828804596543755,6.906826537019676,168964.89815295942,151.7078684547501,9.336476084243515,0.030644914952692066,3.3542597739116395,10164.410078493163,29.61749233821029,25.04624938403744,26,1462.7
2007,29.81646475490949,17.316683031151058,0.2528480889624301,6.222180743722452,164979.20392473316,140.12910563767016,9.896966693646798,0.02890762254466049,3.4393656639857153,11739.589827143398,30.47923083474228,24.246217126211704,26,2583.7
2008,30.483068324711663,13.217472675097676,0.24471212175652848,6.6277005390988455,168166.25273030996,126.55289556778112,8.903890284017432,0.029226818948489643,3.3311174871657028,11739.61394967645,28.020904402819234,13.623708220271856,26,2432.2
2009,32.840569763221495,21.07064401019975,0.25386169763659894,6.434064861925112,165760.17182568635,124.50006975281839,10.06780676531471,0.02766865324529177,3.4097795586458237,10352.114310793833,31.303354330480264,16.083574381330745,26,2237.4
2010,34.74109472884516,18.99095617898418,0.2490565398904053,8.52080751779334,166505.97587517736,133.2475513329667,9.700365581132651,0.03109494617276157,3.2850131711060713,9825.034495574448,27.82303814418348,11.954337804766071,26,2119.2
2011,31.595385401846524,16.97129463642578,0.2387993750031384,6.029532514088269,163946.82094642537,124.20282514296197,9.600101089356217,0.034011969640979495,3.4085205508784004,11862.69030888392,32.33157364287175,17.023518557549004,26,2880.0
2012,30.091444624412095,15.236858669106972,0.2334517536796929,7.019896173352996,166216.91565384815,125.89216681201943,9.392652116205214,0.03765155553823219,3.398130549560305,10561.93589939728,30.462358441828954,15.903817935244474,26,2601.0
2013,31.233068598731947,13.632271466609652,0.2349598113763106,6.782879628758463,166151.1766877085,125.62158294603313,9.552300918359341,0.03707666837139202,3.3952596885302393,11348.661598347178,30.450961033587802,15.361283929446794,26,3127.3
2014,30.09391092612841,14.681770592554198,0.23189204657231957,7.476412553324675,168965.3561907219,128.81416921582382,9.619727370130338,0.0362136703112834,3.363022681130166,10125.151386061956,30.7649898625869,15.688083168161306,26,3226.0
2015,31.845544932219017,16.467061828819,0.23530081019566346,7.371982785231538,168560.81672199676,128.66948659599404,10.699431207245631,0.03777656757202634,3.360657792083852,10148.57459309,33.177244371911556,16.515391891847575,26,3343.7
2016,33.21092951420326,17.372338153625694,0.24670164697861452,6.6656481775248215,165973.40839283963,126.28142472054762,10.284242823050672,0.038389314424642954,3.367666212400579,10756.400348731673,32.64693675820967,16.375830687706504,26,3242.7
2017,28.488565485957512,14.141038140520418,0.2330153076319211,6.839104737403492,173910.66035845032,125.82523544948587,9.19458797746355,0.03548635099919996,3.348961129557387,9496.1549556457,29.494112530709717,15.036861204996685,26,2178.3
2018,34.82219873757692,20.078333928821753,0.2454024958768573,8.25698191643589,164705.8138526654,130.013707454902,10.730917999804426,0.036695903359382824,3.389004166151454,9994.53575124162,32.116667683296,15.70824561759978,26,2824.0
2019,29.736594812420964,15.286708062583735,0.230985966475857,7.420724904806249,169658.140972551,128.0670658338828,10.448182714631574,0.033171080573285036,3.4050695110520723,9804.033970720235,34.645777018236245,20.280354658361425,26,1956.5
2020,31.23531341246452,15.520365798041542,0.2386624990410335,7.253027398801512,167395.6232204671,131.87834432326554,9.590924255241966,0.03051645728176275,3.3930245531875363,9536.284220128806,30.833940423825485,16.94393565358427,26,2252.8
2021,28.52365174257607,13.465142453432968,0.233022594941668,7.751058708607323,172076.99915854473,130.33213722833852,10.065079050939008,0.03239370488320202,3.439322869311583,10185.618162750303,34.42648331834031,20.202725285070713,26,1676.6
2022,29.122123403774065,13.314802499246413,0.23285658861405045,7.573164803182913,171303.7670564535,131.87062444189112,10.35959117661976,0.02999345296277931,3.457506336103949,9847.62389547713,33.90845780225774,19.11592429716663,26,2450.9
