year,mean_ASAP:RAIN,mean_ASAP:SM_combined,mean_ASAP:TEMP,mean_ASAP:rad,mean_ASIS:ASIS_NDVI,mean_ASIS:BT4,std_ASAP:FPAR,std_ASAP:SM_combined,std_ASAP:TEMP,std_ASAP:rad,std_ASIS:ASIS_NDVI,std_ASIS:BT4,koppen_class,yield
2008,19.913529843243857,0.1891161983082688,17.902176993233816,179922.41165789988,164.03584908644777,144.35646088645152,13.27153595955447,0.044316032326597504,1.967544051797958,14136.381896919553,30.379403100919173,8.450406838412261,5,6452.5
2009,23.562812922967098,0.18687070931287486,17.870953268475002,181039.73966235528,160.25192861381615,143.87771327862836,14.239864142012545,0.05437341157941259,2.0880815665644774,14287.60762571294,33.81923595715933,9.02488761578098,5,5576.0
2010,22.78786463109096,0.2076094350276429,17.08574233925532,176990.72834785623,172.88936440043997,141.73184370260546,13.799621991483253,0.054621816168183665,1.9060046789419656,13980.314679783694,29.706846496703008,8.411876622575639,5,7804.0
2011,21.570229682533473,0.19675136856696715,17.279695051056997,179858.79470545225,169.0663887470536,142.14323970389574,13.690247045133216,0.051595014482937344,1.9743210910020907,14656.611585367677,29.274181097279225,8.2413896400449,5,6350.3
2012,30.650333522828706,0.20944334335962006,17.769817019265794,175673.5733305718,169.08442103849129,141.99392673422457,13.523639156163252,0.050569152138513845,2.2240837930179667,13789.875681040043,29.75919843071488,8.763526692673528,5,5734.6
2013,20.83554303215877,0.19195860672772622,17.60964758812435,181812.75496554797,163.78863020903864,143.2544583759671,13.802767557969881,0.05054609315123818,2.1602602566002984,13826.943162440972,30.04858603744562,8.830255225371769,5,6603.7
2014,27.91671374582361,0.21949878002327392,17.700479019255866,172577.1220137802,177.16059616896808,141.8343560428493,14.486163509145637,0.05343883886927994,2.0170455116207306,14923.214503884978,30.57083313879989,8.847931930281424,5,6840.9
2015,27.473345661702645,0.21130260641772133,17.826378595261346,171117.4540944269,170.6383655339561,141.4703572542701,13.54755593738189,0.050511960774368835,2.065275292509758,14141.461036127961,28.809767760047357,8.23010568328003,5,7309.0
2016,28.018357680934155,0.2254726512939859,17.072175968260993,171431.82193875237,178.217287993799,140.58398845528234,13.384513950843493,0.048810348852282436,1.900451107087847,14864.855634517364,26.92619582934516,8.37242119432722,5,7442.7
2017,26.205489724562714,0.226210913434258,17.868952501387824,173700.51108997694,177.69479757278378,142.02885681167533,13.997427964367793,0.04982608357517639,1.9554583352069415,12945.163799158434,29.222826004385176,8.510810876379274,5,7575.9
2018,23.24716866289291,0.20025147786142639,17.71388180293734,175358.52989722704,168.61134793474707,142.03581858641633,14.770474420775198,0.049792726354337576,1.9255120905800394,15759.015222454284,32.094875044065155,8.403930372432036,5,6088.3
2019,24.023767544297666,0.2077098835353829,17.437399587933978,174878.42614705535,172.36569300852864,141.43881610249028,13.973755452840704,0.05200000609023076,1.9497096221479555,13502.6966079362,30.456409804355722,8.070969465269226,5,7861.5
2020,20.187673368777915,0.18819036108488005,17.59721547459799,185260.87683433262,164.36934593471204,143.1722054827898,14.168963203739095,0.04748593419903239,2.0822858402271023,13907.261622106878,31.866985306667754,8.682778523804393,5,7553.9
2021,21.774995124679798,0.1929749499505771,17.63649881075299,179679.09453641006,165.70602486772793,142.68848026542386,14.34226701781267,0.04661942980221807,1.9521356077973138,14181.746766226091,30.192932211054607,8.263188004157076,5,7429.6
2022,19.112445784353532,0.18038943976211963,17.433852405775163,187075.7320758791,152.77071532127374,143.19634966209892,13.428690866556217,0.04648234642311978,2.04118198698725,12924.216719053775,29.514344892428454,8.927387083541422,5,6732.9
1984,44.60559482585483,0.3124175430209769,21.776587549845377,171286.72510578038,209.49792521552558,139.9920129001834,12.68921741560624,0.05519522923362897,0.8870814158588498,7086.725959110883,20.73198722267625,3.035113140468984,3,1434.5
1985,34.16228922984835,0.3092297696569872,21.96636986732483,175865.59634032793,217.75281336502965,145.26217357258454,12.68921741560624,0.055199446662139204,0.8158322299427107,7375.49062823958,22.188844352790746,3.5054757421514275,3,1698.7
1986,49.72200187017961,0.30692338671596686,21.99927988582187,169869.2281770283,217.90907427266055,144.02451008606877,12.68921741560624,0.05461356148946481,0.8262004164325788,7955.603415826884,22.597858120012056,3.641119431382866,3,1701.3
1987,47.52882283504247,0.31517021333103484,21.40888908704122,169310.8120657327,209.04569850953425,141.93194944948107,12.68921741560624,0.054492769367969054,0.8949201658582017,8136.90476802826,21.299296416879283,3.177688788436151,3,1804.6
1988,34.443741878778184,0.30643581459503044,21.44270397292243,175312.74730947913,187.6260443299801,142.86461057422818,12.68921741560624,0.0545632951270225,0.9346326156786835,8882.931537176903,21.324367317229985,3.7488286537715636,3,1902.0
1989,45.899627752072746,0.3145144032033558,20.989652013778688,169083.00398279243,226.83436593795292,145.18625326183684,12.68921741560624,0.05637819698824015,0.8970949032042875,7302.106800567058,19.27713944281665,3.8379627350869607,3,1988.9
1990,54.11156371395206,0.3078670019229689,21.309326929516264,166517.24202732558,222.76253892933298,144.70590224723676,12.68921741560624,0.054384886673521364,0.8922803734157857,8307.004511216152,20.864727953071895,3.5785940275611123,3,2199.1
1991,40.70508210127535,0.30958956810972915,21.998972362942165,173555.43727310156,211.66434292283685,147.19508256188624,12.68921741560624,0.054153390177325414,0.8524244922761292,7686.686781784261,20.442455696297678,3.918807519533685,3,1650.2
1992,53.750054796738205,0.319313583850177,21.239279471503362,167089.74848338807,204.15055075415148,142.602241864813,12.68921741560624,0.051479612083561804,0.8191984284629626,7100.139391995318,20.66352211665719,3.2931338297100696,3,1743.0
1993,43.504096302994974,0.3104874419655337,21.451501862208048,170183.36791825466,189.81538112706633,142.52531003623386,12.68921741560624,0.05355705864424832,0.8794205724195396,7440.8440168838715,23.901722355313687,3.294315682299006,3,1763.0
1994,48.41598149456891,0.3110938306565932,22.248407056596545,170115.09554669325,165.5090621521295,140.71502562192,12.68921741560624,0.055352711901792855,0.945125903567776,7398.063546638427,18.90290924071453,3.31880482792809,3,2114.0
1995,39.92027839353963,0.30674432323647527,21.886313496695625,168751.42287593766,214.9585931971386,146.68674294871417,12.68921741560624,0.053515432526343096,0.8596174236267705,9297.738150751275,20.486257713277105,3.999502824572305,3,2466.0
1996,52.88136118562926,0.3083286029868682,21.329778046078154,164336.79730926172,217.60431224462073,144.5901076672014,12.68921741560624,0.05607249733707053,0.897567815826451,8089.796567724595,21.318150062887586,3.4626564754350353,3,2015.0
1997,53.256273397379495,0.305658928167608,22.107355255550807,165158.41095798064,215.63628775607242,144.2062011300749,12.68921741560624,0.053839429305923295,0.8798196213506025,8362.74715257264,21.77987211343667,3.3398951976817,3,2748.3
1998,57.687579524522285,0.32243092166924225,21.59564103550381,161798.5799039742,220.13722276118537,142.2424265987145,12.68921741560624,0.05432061897801414,0.8380518437613217,8583.617095596186,20.20334904997801,2.995240591990246,3,2457.5
1999,37.420645715422665,0.3010220873826069,21.673454231686062,175750.20298423115,197.84386069526866,143.07715172597239,12.68921741560624,0.05864199336864777,0.9143239530883929,7180.147479346506,21.732533441099527,3.3727343839849673,3,2291.7
2000,49.32011850040222,0.30550267657444624,21.63046032587687,170460.96899196,184.8315385938351,139.38457866450668,12.534114259462585,0.059340124812924944,0.8843488746147942,7832.438875104257,21.323128386475563,3.2366930768309836,3,1951.2
2001,42.91037957173548,0.3024060762221441,22.17042152616713,169677.9161701893,211.78994715883644,145.5600772441274,12.548244094234754,0.05925836636137043,0.8613515366590293,8270.030080399913,22.24275735012149,3.552958874273644,3,2330.8
2002,47.17379928210764,0.3060188618895372,22.492591248618233,170974.16970663358,201.61457809141825,146.8361517394989,13.013259215846327,0.05592857883773147,1.0611462555058588,8495.361934100309,23.398588452805313,3.8323449087001222,3,2344.2
2003,46.283396967901346,0.31059470519481314,21.97944584422641,177381.12483796594,203.16307518862587,147.52740843138437,12.952081528279228,0.05127928952722066,0.8769153796740053,7609.083694555154,21.985032305173338,3.57858219252554,3,2384.9
2004,40.413092068853715,0.3093937469217,21.822719669342042,179222.8496863323,200.5673149257368,147.57439873250377,12.964949194392931,0.05235422821528288,0.8497086476384375,6549.183175524693,22.05077577951582,3.5647728554703186,3,2545.5
2005,40.30829937350089,0.3075474766022642,22.154803646935356,172448.54852825133,199.7966137767515,148.55907748207773,12.81237250875348,0.05206368568482718,0.7927957817092507,8079.115347757629,22.497980617588404,3.72582045422604,3,2075.0
2006,43.21015498750656,0.31051981638448745,22.332320769627888,176906.5928883474,201.97762915809852,147.6796603856224,13.009570936099253,0.05190868966613371,0.8824853740413491,6160.947542700781,21.720944683522767,3.402217400595293,3,2682.9
2007,45.15610850639441,0.30923313563967414,21.998698409398397,173828.90716991565,193.6696383807521,148.71915883149998,12.652225871474744,0.05196874704633365,0.9911544038691741,8972.861232661691,24.375501134400565,9.713186376946176,3,2770.0
2008,37.722986671382166,0.307740086191017,21.67328724331326,175579.87572360368,209.97650117548628,148.2611265105372,12.68921741560624,0.051243832238549815,0.8887335262642744,8148.092003448308,22.2432058842399,11.00922188678486,3,2880.4
2009,51.9403857194974,0.31324155787267605,21.682426675160727,169901.48588110204,208.559544789502,148.31743338930562,13.269922011992884,0.05207531998836686,0.9653834808530241,6968.921341042866,23.474187057747393,11.031304147817979,3,2400.0
2010,44.81703310205382,0.3149656168106664,21.389889171388415,172250.33063998588,206.48257095194364,148.14585239135286,12.533115802505664,0.05161510486347301,0.9363208280523584,8452.2702614902,23.423058156600145,11.080861500882401,3,3915.2
2011,42.03405475759792,0.31155415488722593,21.729769945144653,174623.0064394614,209.85352978976667,147.71170993786316,13.067847240177942,0.05219140529342224,0.8427774772433545,7704.3502531495915,23.705000370014368,10.963368362487683,3,3919.8
2012,43.26414260662209,0.2973189727661981,22.466442362467447,179986.50485616896,202.5926802852095,149.49851783813924,13.131619917561892,0.05188963351613969,0.8846385004187767,6734.760789324103,23.58232196222937,11.081365290806017,3,3095.0
2013,49.427614571647275,0.3078061306138028,21.541121027204724,172973.91201082635,205.53048930468103,147.20544477327132,12.74549657662133,0.05525107955177513,0.9700203424240436,7646.313989833453,23.94870602379846,11.31243763193522,3,4000.0
2014,61.751153578522604,0.3082898061158049,22.41449680328369,171609.79369884625,204.25351287761853,148.25788169384805,12.809769771627563,0.05307836401434504,0.8905467548396696,7686.9751567995645,23.734839001243856,10.953533267599656,3,4000.0
2015,62.960992332804814,0.3140279936393174,22.5675342241923,163367.74457550707,202.86781501158137,147.06481453280122,12.52116308247261,0.05299060690706815,0.9115077928212136,7565.94646699193,23.062107584688388,11.226247908275724,3,5248.3
2016,49.926832164855135,0.3121215699332152,21.50173043674893,173365.18791426183,206.73238309463187,146.63982169252213,12.361939261039488,0.051078759557008656,0.8602204038050972,7836.095302835889,22.716693672907518,11.260341053053292,3,5367.0
2017,54.97106398195494,0.30462935502203714,22.4805376317766,176248.1645239936,198.48310895662405,148.30412311656647,12.197863612635286,0.05421751770982054,0.8778148010077096,7712.818280387505,23.239929576663695,11.056977590443585,3,5485.0
2018,50.815129724145976,0.30333878961497235,21.929258097542657,171735.2985868693,205.72643992758887,146.53584371552822,12.407362585676063,0.05246959262999506,0.8270194687830784,7202.009138074441,23.315200497194407,11.291874475594806,3,4995.0
2019,48.54822622149186,0.29296836673736515,22.654726197984484,175681.48081521102,199.9317450170193,149.2191538408826,12.804350549326664,0.0527099880444986,0.9036813206595675,7754.687113998877,25.227340839713797,11.047199109046042,3,5140.0
2020,35.141684293803564,0.2763435597063966,22.495869726604887,186937.76619665328,199.35145882331383,150.50134763556457,12.644207120613668,0.05371577796000672,0.9765284922527043,7592.902470623751,25.565147659354253,11.148309682798441,3,5304.2
2021,36.814985162534136,0.2839461876342891,22.073480097452798,181995.7031383682,196.4749489138772,148.51813697710486,12.357979691856965,0.05300393763586093,0.9052749916745167,6425.565944627026,23.918062204344707,11.561242976476914,3,4129.4
2022,50.17058259753924,0.29435264472068934,21.646938647164237,182328.830847798,191.28771702067533,149.1073288957695,12.777694705634932,0.054851303418399756,0.9645101260723177,7155.541486891928,25.74214486174834,11.283930879855918,3,5147.7
1984,26.09573127498781,0.28564203012870715,17.73066873903628,191290.81215195174,175.75056465096387,136.90519074962097,7.812941188654983,0.039191892337858025,1.6235791048136587,4971.997250036045,23.98788233477632,4.672976109590517,3,1198.8
1985,31.334715604424087,0.28872086581987827,17.69815612722326,186054.21353258117,164.1764681945729,139.2156392836908,7.812941188654983,0.038572675525525756,1.5690333948617388,5115.731567955467,23.81404277515616,5.055451053269378,3,1218.2
1986,30.88446879375772,0.28318120087666226,17.94636766998856,190044.27743877217,173.41369433166508,141.3306948104108,7.812941188654983,0.0365109093075858,1.582643302803511,5007.942738471021,21.992709566911707,5.143757496808527,3,1130.5
1987,32.84164702545559,0.29393626072952095,18.45046344509831,191117.60930679739,182.85093884940537,139.49241186899332,7.812941188654983,0.03604507640224986,1.627421297919436,5166.361190211697,22.3988333129467,5.004511332067877,3,1483.9
1988,33.81542390854309,0.29675081902011596,18.101593203014797,190276.32926485757,173.20720622810222,135.52618641425298,7.812941188654983,0.031398120480361176,1.6145810952429274,4950.332793213181,21.770842324987147,4.699461973248676,3,1800.0
1989,30.509533245408036,0.30188357578804376,17.89885976579454,190138.0618038543,175.76515398193047,143.47764992206518,7.812941188654983,0.03237603666393367,1.598608779409557,5048.184790119557,23.343877320950313,5.902146798921972,3,1187.5
1990,31.026143146266964,0.2964612367938819,18.174974273752284,192814.0654743684,180.02906790359782,142.41585285912888,7.812941188654983,0.03163585570432246,1.604415425115938,4839.738256339036,22.552414175179756,5.637626999448036,3,1025.2
