koppen_class,year,y_true,y_pred,NRMSE,rRMSE,NMAE,nME
3,2007,"[2826.8, 2621.6, 3833.7, 1510.5, 3044.1, 1776.9]","[2472.0134994406967, 2573.186050963828, 2994.29177364593, 2636.1867773596196, 2637.2133467629046, 1883.1927235195162]",0.23672259087416322,23.67225908741632,0.18454903610094894,0.026740522897186095
3,2008,"[3049.5, 2745.7, 3680.0, 1758.7, 2997.4, 1930.8]","[2462.2721652071746, 2580.6154968927094, 2953.368215479364, 2627.1231288018303, 2702.5742270703267, 1953.02134296458]",0.20001348003906402,20.0013480039064,0.16485570359772778,0.05464174974687786
3,2009,"[3505.6, 2836.3, 3874.8, 3097.0, 2907.9, 1670.5]","[2481.5088397160193, 2648.339062899796, 2910.7939619151875, 2442.718366980242, 2685.632023465688, 1984.5268180097576]",0.22030394135986936,22.030394135986935,0.1881631872744298,0.1530608998951107
3,2010,"[3624.9, 2969.7, 4055.8, 3089.8, 2992.1, 1100.8]","[2474.9671378765797, 2666.1282521983626, 2972.3661895775235, 2857.8733407190607, 2651.2935705203795, 1995.5693373879178]",0.25912274561462445,25.912274561462446,0.22455102290101064,0.12420174684828643
3,2011,"[3643.0, 2957.4, 3569.9, 2764.2, 3186.7, 1156.7]","[2531.601379543722, 2654.7372887435386, 2941.2478485989504, 2764.1078964082103, 2764.009892805384, 2000.8182681293176]",0.22917775806490637,22.91777580649064,0.19155186463803542,0.09384111644186371
3,2012,"[3650.2, 3089.2, 3605.7, 2845.1, 3186.5, 1200.0]","[2505.417021198509, 2769.5057856017156, 2913.203294240707, 2582.7297855961365, 2767.5366074443873, 1979.6064388870373]",0.23086870148404876,23.086870148404877,0.20583579083705034,0.11712671132985758
3,2013,"[3560.7, 3162.7, 3889.7, 3119.2, 3146.3, 1250.0]","[2481.1277162090687, 2732.6643029618904, 2981.0117082558795, 2762.84770715483, 2757.1946983180756, 1993.6739245819394]",0.23432502362928906,23.432502362928904,0.2155394124026232,0.13349513710481317
3,2014,"[3251.9, 3078.2, 3837.7, 3118.6, 3058.6, 1165.4]","[2488.624384949791, 2733.085787239632, 2960.9692579807274, 2450.978547013921, 2744.367435979752, 1918.7458904102216]",0.22479484002217265,22.479484002217266,0.21246347754742312,0.12641793999143108
3,2015,"[3292.5, 3084.9, 3979.4, 3108.2, 2850.6, 1200.0]","[2512.19842287974, 2665.0358627819505, 2964.4024834224256, 2474.060388830595, 2539.411352946386, 1965.2864123490879]",0.2381499188299203,23.81499188299203,0.22413036958414162,0.1367469613824142
3,2016,"[3019.2, 3210.3, 3872.8, 3116.8, 2974.0, 1265.8]","[2495.2014859489614, 2785.153005687931, 2786.5705904924876, 2805.2304076995006, 2638.3356793376965, 1960.4607332411074]",0.21404511030218937,21.404511030218938,0.1934411425733884,0.11386445294905843
3,2017,"[2885.7, 3297.2, 3010.3, 2705.5, 3069.0, 1217.1]","[2528.380995563267, 2727.2612750683834, 2937.381559086308, 2817.5162762529817, 2833.6000323241265, 1979.2130894188006]",0.15920762753990306,15.920762753990306,0.13035103947096643,0.022332483088214432
3,2018,"[2723.0, 3353.4, 3775.2, 3352.9, 3038.0, 1258.1]","[2513.489483055005, 2731.2142484441342, 3007.9726930346465, 2534.952687985187, 2793.413495029655, 1978.1721783300345]",0.21074126284381106,21.074126284381105,0.19322363637711887,0.11093249454997758
3,2019,"[2443.2, 3335.1, 4795.4, 2141.8, 2916.4, 1350.0]","[2600.47116658573, 2701.3657430951994, 2978.7099008807345, 2513.339483740987, 2677.086312840157, 1969.9820576698323]",0.2993276689048089,29.932766890480888,0.22603658902598986,0.09074045514267305
3,2020,"[2524.8, 3345.4, 4802.1, 2643.0, 2899.7, 1470.0]","[2497.2877944421507, 2674.176799771444, 2967.0246129160955, 2634.734900018279, 2691.063652677325, 1968.6565234509972]",0.28083239375982844,28.083239375982842,0.18373586449678841,0.127342703801171
