koppen_class,year,y_true,y_pred,NRMSE,rRMSE,NMAE,nME
3,1995,"[1203.6, 1351.7, 1502.0, 2197.2, 2466.0, 1120.0, 1266.6, 855.3, 1173.7, 1835.5]","[1129.719622346053, 912.2272688026802, 1518.2993349075036, 2076.5385438761577, 1746.7799056917704, 1177.3164414173696, 1396.94216786539, 1081.526787241228, 980.260096145209, 1409.3492460982477]",0.21344279684688322,21.34427968468832,0.16050455852890627,0.1030377905907445
3,1996,"[1244.6, 1443.3, 1326.1, 940.4, 2257.2, 1515.3, 2015.0, 1081.8, 1834.6, 1109.9]","[1168.2412886599602, 1160.0530745258109, 1265.0700024980465, 1001.2996570769914, 2164.7023365770933, 1448.071432288634, 2161.5298020705204, 1040.3652281972866, 1406.252651673981, 1614.5272939671586]",0.16136270343273235,16.136270343273235,0.11932400283676121,0.022892920766546806
3,1997,"[1067.6, 1095.9, 1202.0, 1251.0, 1658.2, 2748.3, 1090.8, 1577.0, 1287.0, 1528.5]","[964.1862732793046, 1337.0919910568289, 1154.464139352639, 1256.430319918284, 1818.9717920250541, 1825.785740078541, 1617.0840708628489, 1568.7042722665456, 1261.8572065429225, 1491.083044229995]",0.24148249589598653,24.148249589598652,0.14324793352633464,0.014520666909345349
3,1998,"[1320.0, 1114.3, 867.3, 1371.1, 2457.5, 1906.2, 1485.0, 823.1, 1847.7, 1330.8]","[1319.3474433090641, 1368.098723609659, 985.4074800631186, 1824.1769791398294, 2618.9565440454776, 2229.425625598945, 1488.0830269579303, 1576.6782805509526, 1447.2486269651295, 1532.4477154059573]",0.2368394582664847,23.68394582664847,0.18378284824744723,-0.12854578569483324
3,1999,"[1599.8, 1300.1, 1810.9, 1197.9, 2504.7, 1251.8, 1455.7, 2291.7, 1376.1, 755.6]","[1273.3236523895173, 1826.447791143601, 1941.6424381923719, 1063.1117474194627, 2060.204309915548, 1176.9744555885347, 1500.6844160280084, 1892.320753429437, 1252.203060092036, 1343.1620096587014]",0.21760786155050235,21.760786155050234,0.17971209229030238,0.0137816026545281
3,2000,"[1423.0, 701.8, 1608.2, 1300.1, 1148.1, 2247.5, 1202.0, 1742.8, 1951.2, 1457.8]","[1170.3731579845814, 1228.6231259061672, 2091.190110659687, 1307.5373337170188, 992.3907649879461, 1841.3039731717902, 1003.0549855369896, 1117.2209868277405, 2272.7237918497804, 1508.2649695744394]",0.24398090173433795,24.398090173433793,0.20485678763389445,0.016899496011084685
3,2001,"[1943.1, 1100.2, 1184.5, 1307.1, 1315.0, 2330.8, 1443.0, 767.1, 1399.9, 1215.6]","[1901.0467986840636, 1072.8986415984034, 1402.5957415900198, 927.6243983613625, 1353.633551312906, 2244.610281457536, 1159.2696128949883, 1144.4506283976195, 1242.139535454152, 1771.32477118525]",0.1967768548554144,19.677685485541442,0.15466721575543074,-0.015228430130462817
3,2002,"[1489.9, 1755.1, 876.3, 1466.4, 2344.2, 1490.0, 1265.2, 1046.0, 2604.1, 1164.4]","[1344.945226193371, 1518.9444174942914, 1282.776738981609, 1221.264645182796, 2410.7651503762745, 1364.6026753924025, 1255.1131976759004, 1365.0485845395115, 1980.2437365102367, 1120.7862581376344]",0.18419051936404432,18.419051936404433,0.14329426106406845,0.041099587753262425
3,2003,"[1189.9, 1225.9, 1272.8, 767.2, 1392.4, 1499.9, 1627.2, 2384.9, 2747.1, 1490.1]","[1141.840602714121, 1168.0551292346586, 1370.8714146200882, 959.2942227237874, 1549.1068500029999, 1424.9873657099345, 1472.2957539633655, 2058.456481814413, 2249.7580658995735, 1241.7539216599148]",0.14647153349519443,14.647153349519442,0.11891245761158233,0.06161156293081821
3,2004,"[1179.0, 2764.1, 1514.3, 2545.5, 1580.9, 1600.2, 1092.0, 1579.4, 767.0, 1046.0]","[1098.6464586627962, 2620.2232585706784, 1323.5399283104016, 2371.88541579073, 1623.126951828953, 1363.249072264039, 1247.766068175273, 1401.3195251629047, 821.2275100062034, 1214.057294938435]",0.09862151786226163,9.862151786226162,0.09087808367078416,0.03723153074274247
3,2005,"[888.9, 809.3, 1561.3, 1157.7, 2943.4, 2075.0, 1144.7, 1590.0, 1538.8, 1659.8]","[1083.5551846583342, 1246.8519795079837, 1466.728684279443, 1445.5822293939434, 2681.8468601234626, 2537.1722803685425, 1134.5481184617543, 1547.2460793456678, 1387.1514302276066, 1314.5309925460988]",0.1778725433349603,17.78725433349603,0.1488857048288928,-0.03099205791649611
3,2006,"[1155.1, 3079.4, 1481.4, 853.1, 2682.9, 1227.3, 1563.7, 1499.4, 1818.2, 1675.8]","[1136.7147972720977, 2665.426381128175, 1429.0678829691085, 1040.7460554505572, 2388.7590958560463, 1070.43896296996, 1377.0732917984863, 1536.4107571817715, 1590.7266996784044, 1413.7561776100476]",0.1282520578583426,12.82520578583426,0.10779884853812173,0.0814249513148598
3,2007,"[1334.4, 1589.1, 2910.7, 2654.7, 1543.7, 1128.2, 1704.9, 2770.0, 1166.4, 720.1]","[1076.1307453153765, 1097.6546371358506, 2164.153813513548, 1070.7687851423846, 1093.1591983233463, 1559.305047744387, 1746.2885355370186, 2531.489054018074, 981.9340759971907, 983.5800222618441]",0.35755812366630657,35.75581236663066,0.26764237915886585,0.1836376759203171
3,2008,"[1649.8, 1151.5, 1192.2, 3389.5, 1127.9, 1737.1, 1957.1, 1261.1, 1079.3, 2880.4]","[2158.2276938863515, 1232.0991579365675, 1612.549190868333, 2774.0607644196343, 1428.172362606311, 1648.5603318430133, 1624.8612085302236, 1899.9356436122323, 1320.2068871839192, 2356.6234089169047]",0.24138428226214942,24.13842822621494,0.21516163999471694,-0.03611845871969256
3,2009,"[2400.0, 1631.8, 1888.4, 2196.1, 1950.3, 2226.5, 3004.1, 1255.9, 1397.7, 1696.9]","[2835.0102950570767, 1386.827950000919, 1287.6311842791833, 1852.196031322064, 997.762205279094, 1956.187786646377, 1313.079882850617, 1329.6059583080041, 1139.0696254730478, 1569.5240145293467]",0.3473267192535697,34.732671925356975,0.25439301154763316,0.20260921462839265
3,2010,"[2015.8, 2341.6, 1850.2, 2119.3, 1631.3, 3915.2, 1193.7, 3025.3, 1887.4, 1102.8]","[1972.2943030636761, 1601.685443369731, 2089.489499065825, 1730.045546109891, 1306.1550833262875, 2661.717082058583, 1419.3214054506548, 3000.8874225227605, 1627.2332459700806, 1278.9255907363356]",0.24117405245439777,24.117405245439777,0.17440535649454078,0.11359345518703456
3,2011,"[2818.1, 1245.3, 1421.6, 1645.8, 2352.9, 2207.9, 3919.8, 1658.4, 2294.3, 1627.1]","[3230.313946897624, 1414.9271621241783, 1619.4651322519458, 1652.6419233274546, 1314.5044775621752, 2065.318994670021, 2469.426517920046, 1648.4009852060133, 1592.7142130287646, 1870.0659684089042]",0.2981318559899888,29.81318559899888,0.2063332394872913,0.109168932321099
3,2012,"[2193.2, 2258.7, 1511.8, 1390.2, 1220.0, 3095.0, 1871.2, 3258.0, 1262.2, 1191.4]","[1952.0093185032335, 2075.460780027539, 1798.9861014679527, 2071.2177091279664, 1549.9021160048335, 2784.140965448449, 1654.3885724184304, 2986.0626050315336, 1393.9382150050315, 1238.2368609702073]",0.16293904592331043,16.293904592331042,0.140284689723339,-0.013123165435009746
3,2013,"[924.4, 2284.5, 2170.8, 1461.6, 4000.0, 2946.1, 2353.8, 1250.0, 1724.0, 1308.4]","[1383.740480363328, 2055.914595262829, 2010.5775002327189, 1582.004419357662, 3214.170382053668, 2772.7664005126426, 2467.623123686551, 1486.3240083382764, 1626.799953725507, 1211.3698880030424]",0.15779857179329512,15.779857179329513,0.12104101686066167,0.029980475942721872
3,2014,"[2606.4, 1531.6, 2772.5, 4000.0, 1700.2, 1232.3, 1195.9, 2333.9, 1399.1, 1729.1]","[3143.545845836843, 2282.4096897898717, 1639.675577892314, 2955.907436566137, 1572.0358278032693, 1354.5854112253855, 1138.568966820879, 2047.8703318211922, 1358.6105112345106, 1651.3579684037982]",0.2823163022306462,28.23163022306462,0.20374197972342814,0.06616420821451634
3,2015,"[1389.5, 2397.0, 1718.8, 5248.3, 1531.3, 2511.0, 1921.8, 1281.3, 1250.3, 1656.3]","[1291.182570052184, 2121.0438383481355, 1635.4902034510283, 3340.3336423099363, 1743.6317256890093, 2765.8873785442956, 1643.812887414414, 1402.5123086581425, 1442.0304671688261, 2113.512699664493]",0.3092952756044619,30.92952756044619,0.18563980168706323,0.06726246932398666
3,2016,"[1574.8, 3042.5, 2314.6, 5367.0, 1415.4, 1783.7, 1226.5, 1223.5, 1950.0, 1376.2]","[1546.2588203491591, 2778.450273533337, 2226.2428562457762, 3437.815179899902, 1754.9295830494816, 1585.8375764578866, 1268.2414890308792, 1159.1195904570175, 1590.9650677207355, 1298.2847303423648]",0.3008115400146662,30.08115400146662,0.15937600366049873,0.12353248690495813
3,2017,"[3186.7, 1350.0, 5485.0, 1379.3, 2007.8, 1230.8, 1664.1, 2169.3, 1321.5, 2011.2]","[2968.83215014251, 1466.6299736931812, 3321.8687164147764, 1544.0329130356943, 2066.82792451605, 1324.5839478449138, 1621.1630657942226, 2570.1933277127705, 1319.3247106923789, 1736.4103573226923]",0.32484944278208977,32.48494427820898,0.16215801769427396,0.08556629288813519
3,2018,"[2144.5, 4995.0, 1600.8, 1671.6, 1338.6, 1431.5, 2258.9, 1239.6, 1304.0, 2531.2]","[1910.3245842993254, 4000.93073428133, 1801.4502986431362, 1662.6245894138704, 1517.5763868545257, 1506.4998100193297, 1821.2756866512673, 1182.5235585302717, 1331.858571327769, 3302.4334278687784]",0.21310073218856954,21.310073218856953,0.14552948919790573,0.023309092651500853
3,2019,"[1075.2, 1450.0, 5140.0, 1461.0, 1957.8, 1227.1, 1851.4, 2511.6, 2971.5, 2531.3]","[1452.611114813264, 1258.8275150630811, 4228.090507939701, 1268.1931772396113, 2201.4174662306855, 1399.966278850053, 1697.9726846289416, 1849.6006596418067, 2712.0283639509053, 2011.5856206506326]",0.19841403928208232,19.84140392820823,0.1661366706248089,0.09454011205314171
3,2020,"[5304.2, 1523.7, 2050.6, 2668.6, 1271.8, 1420.0, 1226.0, 2095.5, 2582.8, 2949.4]","[3176.373151847166, 1383.4874875188536, 1668.932351895382, 2259.652225442106, 1249.8089938202295, 1369.09608786039, 1301.1250253174335, 1674.2524871909075, 1334.784022925783, 2961.4556705482596]",0.35191119230630624,35.191119230630626,0.21166927445869568,0.20411874347771536
3,2021,"[1206.4, 1450.0, 4129.4, 1521.6, 2462.9, 1230.2, 2053.8, 972.1, 3177.1, 2530.0]","[1407.622652311703, 1418.7506482659028, 5271.007873899085, 1403.1152191110089, 2117.3144395463096, 1393.8192774719696, 1968.5275306347921, 2241.0288095101246, 3118.7314776674625, 2434.822984613842]",0.27004658070748694,27.004658070748693,0.16926791488911977,-0.09845134265957028
3,2022,"[5147.7, 1528.6, 2232.6, 1784.5, 1164.3, 1500.0, 1253.8, 2124.0, 2504.4, 2896.6]","[4313.256452305433, 1552.5757031722085, 2016.3488665787424, 1363.1255654359175, 1242.4872253708397, 1407.9936194137222, 1237.2642941875754, 2325.3486621827537, 2231.8494415033265, 2846.596413802236]",0.14661599019928492,14.661599019928492,0.09968499706362109,0.0722631742166668
6,1987,"[917.3, 1238.5, 606.5]","[832.327737408608, 2094.1867540565418, 409.1213558604122]",0.5532038345324658,55.32038345324658,0.41198916149133735,-0.2075574149533222
6,1988,"[232.2, 1287.0, 1806.6]","[878.203320148572, 2021.9765690815943, 1431.1922127306766]",0.545824511209178,54.582451120917796,0.5281098311682871,-0.3023549527815391
6,1989,"[1018.8, 1707.9, 377.9]","[1431.0895453741457, 1431.1920466776621, 646.622358629077]",0.31498365537998974,31.498365537998975,0.30848413880228076,-0.13022738861073402
6,1990,"[289.9, 1720.6, 1240.3]","[409.1188129017345, 2163.6721533416044, 1850.262244088781]",0.4066756420486822,40.66756420486822,0.3606045312944875,-0.3606045312944875
