year,y_true,y_pred,R2,NRMSE,rRMSE,NMAE,nME
2010,"[4798.6, 3025.3, 1887.4, 161.7, 7270.0, 2234.8, 2587.1, 1193.7, 2551.7, 907.1, 4673.6, 2015.8, 1850.2, 2119.3, 7804.0, 3915.2, 2341.6, 4435.9, 1631.3, 1102.8, 1204.0, 875.1]","[4831.088316599851, 3052.9717790710356, 1509.839922701553, 350.678385440405, 7694.123785020815, 2225.0145640418277, 2122.7380484429, 1222.2608626431895, 2609.2219844376514, 516.2961317933926, 4534.399738258769, 2107.5049929153884, 1777.27225750949, 1719.208913321429, 7085.697641012776, 2573.2017604851767, 1723.5029958636976, 3920.56838111344, 1565.9791870514412, 1385.1343411402058, 1498.063515987411, 1061.8967854861148]",0.9509639065465156,0.1566737763780581,15.66737763780581,0.11104880661183861,0.05776126757680859
2011,"[5168.4, 2818.1, 1645.8, 347.3, 7740.9, 1667.2, 2741.4, 1245.3, 2739.6, 634.4, 4367.1, 2207.9, 1627.1, 2294.3, 6350.3, 3919.8, 2352.9, 4565.2, 1658.4, 1421.6, 1345.2, 656.8]","[3418.6419661696555, 3117.7155570421914, 1712.692447759844, 173.05227750593764, 7907.154026763419, 2189.363451570374, 2021.6198511838597, 1237.3967610747814, 2678.3201368059877, 556.8830878421838, 4716.09208169489, 1861.9293684193026, 1949.2476089137494, 1675.1377537230503, 6696.400538305379, 2715.4492106928574, 1944.4190282849133, 4170.980045289164, 1597.7983763046122, 1284.806709931551, 1006.0751603257833, 884.8037896889765]",0.91147292583755,0.20589024532015077,20.589024532015078,0.14449062871856144,0.06719349348412225
2012,"[5718.5, 3258.0, 1871.2, 137.0, 7772.3, 2732.4, 2654.5, 1191.4, 2855.5, 695.2, 4490.5, 2193.2, 1511.8, 1390.2, 5734.6, 3095.0, 2258.7, 4898.7, 1220.0, 1262.2, 1337.5, 791.2]","[5025.882973088031, 2975.9619949805956, 1704.568699915635, 228.16864304704413, 7633.844063778239, 2682.02135484074, 2493.104941392536, 1284.0032460780799, 2664.767807549805, 568.094244771373, 3939.7346110488097, 1550.946686264029, 1756.3085730575003, 2083.361130062788, 6457.266026148473, 2779.761182241648, 1992.709233501568, 4345.510485942361, 1572.0275670543813, 1389.254447448895, 914.1406450709119, 1037.328492583037]",0.9579873895304379,0.1450866094344976,14.508660943449762,0.12069608057433803,0.03370317303881387
2013,"[5726.0, 2946.1, 1724.0, 84.9, 7722.3, 2370.2, 2538.2, 924.4, 2877.6, 822.7, 4246.6, 2170.8, 1461.6, 2353.8, 6603.7, 4000.0, 2284.5, 4844.1, 1250.0, 1308.4, 1370.2, 744.9]","[5635.222853483362, 3100.855737612555, 1796.2935393927858, 141.69000266829224, 7626.510364133507, 2162.505474163741, 2011.1124749378148, 1165.7504615742096, 2400.5221990149007, 628.1689560624554, 3858.1706717249767, 2059.3625765780357, 1535.6283845100581, 2114.7885106478357, 5856.441057005114, 3393.317680612873, 2163.4363415405146, 4748.670134609243, 1638.4806379355132, 1356.3878832000414, 1550.6083722644698, 732.1819420873704]",0.9757159912062753,0.11140922883429778,11.140922883429779,0.0849868949491707,0.04470217381764522
2014,"[5803.3, 2606.4, 1729.1, 274.0, 7755.6, 3433.6, 2780.2, 1195.9, 2975.6, 678.6, 5300.9, 2333.9, 1700.2, 2772.5, 6840.9, 4000.0, 1531.6, 4954.0, 1232.3, 1399.1, 1365.2, 930.1]","[4962.733977511511, 2946.885688725452, 1727.2374304648713, 295.6251416232908, 7578.770961265548, 2314.4430566526366, 2281.9028182213915, 1048.8040318875233, 2586.8607794701165, 721.6435637544369, 4419.73658147555, 2089.0386615439647, 1557.9839906035163, 1738.8933642555712, 6588.828640854958, 3793.4064494490635, 2214.4276580254855, 4694.761437937997, 1453.7725309344792, 1375.5065915073817, 1077.8020339341358, 710.334800473775]",0.94148428763713,0.16939666955019153,16.939666955019153,0.12631121311392188,0.08512886338790976
2015,"[5968.9, 2511.0, 1921.8, 255.2, 7354.6, 4466.9, 3031.0, 1389.5, 2934.8, 657.1, 3487.1, 1656.3, 1718.8, 2397.0, 7309.0, 5248.3, 1531.3, 5178.4, 1250.3, 1281.3, 1260.8, 580.3]","[4993.438009620266, 2660.6693979683287, 1791.4301445162066, 1536.0934958168139, 7752.399451605006, 3297.4775404086868, 2242.555071323254, 1220.7448103012339, 2914.695593188794, 530.0006153546199, 4375.63548171521, 1794.7007523443099, 1614.3340425496526, 2256.7342164848196, 6664.810565982156, 2001.0382480741189, 1776.3752696000768, 4774.183033512367, 1379.962615595166, 1105.5459297300706, 1277.463159688918, 1694.2212706050918]",0.8113082030741228,0.31510451063251665,31.510451063251665,0.19650563220669395,0.05892426189136138
2016,"[5995.8, 3042.5, 1950.0, 250.3, 7607.1, 3564.6, 2481.6, 1223.5, 2905.6, 468.0, 3712.0, 1415.4, 1783.7, 2314.6, 7442.7, 5367.0, 1574.8, 5305.2, 1226.5, 1376.2, 1224.8, 440.5]","[5870.619682728296, 2576.3502499766755, 1631.469859274248, 514.6374167595798, 7229.695234136784, 3591.0812719006713, 2422.747349750437, 1129.1943860658814, 2933.7308246745597, 772.4539944333703, 4030.3595221631, 1610.6683067587717, 1606.0977200328518, 4060.7879055271947, 7297.576718889744, 4406.949336531072, 1546.2788984691365, 4994.809003577888, 1309.3342160700304, 1261.756149713805, 1441.2617001701128, 898.9238221503851]",0.9489451279055174,0.1705036152772399,17.05036152772399,0.10877985191983962,-0.007409698204546094
2017,"[5755.7, 3186.7, 2011.2, 240.3, 7789.5, 4002.3, 2515.1, 1230.8, 3100.7, 1040.9, 5859.6, 2007.8, 1664.1, 2169.3, 7575.9, 5485.0, 1379.3, 5227.4, 1350.0, 1321.5, 1238.7, 1393.3]","[5569.415214288365, 2779.0827851579265, 1822.5348520733721, 236.30703662199363, 7733.5496106453975, 3811.88196693998, 2242.6670500504597, 1206.5422363731755, 2885.704859793877, 600.8449389846545, 3966.005588130766, 2359.487318547193, 1470.9152939013813, 1965.3905341161555, 6134.484903430273, 2689.274002076851, 1639.6252118588598, 5254.533811398352, 1270.1144175866934, 1285.6194969514256, 1303.4331983293525, 1338.3061612126828]",0.8630590592898946,0.2631077970100592,26.31077970100592,0.1389758634127172,0.11813409872116276
2018,"[5927.3, 2531.2, 2258.9, 321.5, 7516.2, 3624.5, 2205.2, 1239.6, 3094.6, 868.4, 4975.5, 1600.8, 1671.6, 2144.5, 6088.3, 4995.0, 1431.5, 5326.1, 1338.6, 1304.0, 1268.9, 1350.6]","[5908.978154489327, 2952.2631787959494, 1902.321008913899, 244.70584211637114, 7517.91474722915, 3631.3665544696446, 2481.1717905853625, 1193.2340449662258, 2976.360500130221, 832.6386177330996, 4664.958384656574, 1631.2025979964808, 1702.85630160701, 2110.9786106151855, 7268.838307543255, 4820.638160531682, 1560.9949907902803, 5397.466135070212, 1461.7763424662232, 1413.472082955472, 1760.8139186333326, 989.3106068307713]",0.972775092892244,0.1139658983052258,11.39658983052258,0.06982906619806058,-0.021265081434649828
2019,"[5230.2, 2971.5, 2531.3, 202.9, 4951.3, 4583.5, 2381.4, 1227.1, 3170.3, 768.8, 4553.9, 1957.8, 1851.4, 2511.6, 7861.5, 5140.0, 1461.0, 5441.9, 1450.0, 1075.2, 1279.7, 780.7]","[5508.209111689637, 2682.217018501865, 1961.2329783221346, 209.22414543365073, 7720.615016753042, 3766.8129949400254, 1774.6809672278462, 1237.6519236817126, 2920.523555465105, 763.8580892995315, 4918.5322498222795, 1903.975932354585, 1821.7469582976619, 2282.121610639062, 7433.00962041065, 4005.8443169813104, 1373.3663142300284, 5166.754489382865, 1217.1950474534833, 1303.4592414418253, 1295.7263008539035, 753.3458047658114]",0.8664750196277012,0.24657718722283992,24.65771872228399,0.1374048607892351,0.02150255292510584
2020,"[5225.6, 2949.4, 2582.8, 667.0, 7776.7, 3823.3, 2540.2, 1226.0, 3179.0, 456.9, 5447.8, 2095.5, 2050.6, 2668.6, 7553.9, 5304.2, 1523.7, 5680.4, 1420.0, 1271.8, 1279.4, 1180.1]","[5481.896821452505, 2952.851709408489, 2113.854486781818, 327.3332963186065, 5247.693637373194, 4396.145658491501, 2143.8701864143572, 1500.7235364844728, 3070.2823750555926, 842.7984620423051, 5220.060796047877, 1663.1300221021495, 1626.7529577851344, 2053.321885324896, 5919.8783399547965, 4421.928321289051, 1586.093840221779, 5217.947560885604, 1302.848894478717, 1247.404254967208, 1319.8928001854556, 749.7143564477459]",0.8766293639393633,0.24109860766091878,24.109860766091877,0.1574112660440093,0.11039993579783401
2021,"[4826.0, 3177.1, 2530.0, 798.0, 7827.6, 4641.3, 2567.4, 1230.2, 3236.8, 1025.2, 5436.1, 2462.9, 2053.8, 972.1, 7429.6, 4129.4, 1521.6, 5695.7, 1450.0, 1206.4, 1428.6, 1534.4]","[3604.5865426009914, 2988.5668616001226, 2351.388032306414, 597.8314732705081, 6756.111011467743, 3089.695263877204, 2519.463405805652, 1486.0211838713801, 3063.2979409069594, 510.33305670302315, 5784.770508857604, 1908.2172854699797, 1939.906283307335, 2408.725374225507, 7150.708188894172, 4525.454431506354, 1461.481936783193, 5495.366348338906, 1511.1947007686394, 1581.4078327088196, 1527.2429812632163, 986.0751441983174]",0.906304560806532,0.20660977294976524,20.660977294976522,0.14701337950275528,0.058534422512406314
