koppen_class,year,y_true,y_pred,NRMSE,rRMSE,NMAE,nME
3,2015,"[1389.5, 2397.0, 1718.8, 5248.3, 1531.3, 2511.0, 1921.8, 1281.3, 1250.3, 1656.3]","[1280.083251953125, 1943.0660400390625, 1611.3782958984375, 3326.2333984375, 1727.7880859375, 2457.761962890625, 1544.2869873046875, 1340.781982421875, 1401.580810546875, 2157.135986328125]",0.3167585946622474,31.675859466224736,0.1880681218769582,0.10119313476973575
3,2016,"[1574.8, 3042.5, 2314.6, 5367.0, 1415.4, 1783.7, 1226.5, 1223.5, 1950.0, 1376.2]","[1237.8929443359375, 3021.162353515625, 2425.475830078125, 4034.548095703125, 1822.1846923828125, 1693.8590087890625, 1392.2635498046875, 1175.16259765625, 1773.1043701171875, 1358.476318359375]",0.2172767799302458,21.72767799302458,0.1272394912047956,0.06299039396347747
3,2017,"[3186.7, 1350.0, 5485.0, 1379.3, 2007.8, 1230.8, 1664.1, 2169.3, 1321.5, 2011.2]","[3038.742919921875, 1486.9293212890625, 3382.00439453125, 1589.87158203125, 2259.916015625, 1345.9339599609375, 1718.1737060546875, 2232.959228515625, 1315.4774169921875, 1827.5350341796875]",0.31188336222040974,31.188336222040974,0.1501040575561235,0.07374936007091894
3,2018,"[2144.5, 4995.0, 1600.8, 1671.6, 1338.6, 1431.5, 2258.9, 1239.6, 1304.0, 2531.2]","[1840.5799560546875, 5381.70068359375, 1805.4210205078125, 1614.81591796875, 1580.88818359375, 1392.572509765625, 1823.023681640625, 1092.258056640625, 1336.840576171875, 3015.861328125]",0.137425525422952,13.7425525422952,0.11376466169430606,-0.017950248544407472
3,2019,"[1075.2, 1450.0, 5140.0, 1461.0, 1957.8, 1227.1, 1851.4, 2511.6, 2971.5, 2531.3]","[1389.457763671875, 1356.0931396484375, 2719.54833984375, 1279.598388671875, 1964.52490234375, 1198.8609619140625, 1622.7139892578125, 1931.8873291015625, 2342.75927734375, 2075.600830078125]",0.37703065154108323,37.70306515410832,0.2226560254208772,0.1937085470974302
3,2020,"[5304.2, 1523.7, 2050.6, 2668.6, 1271.8, 1420.0, 1226.0, 2095.5, 2582.8, 2949.4]","[3348.1328125, 1353.7835693359375, 1701.673583984375, 2213.950439453125, 1240.769287109375, 1335.413330078125, 1193.9232177734375, 1504.63134765625, 2032.199462890625, 3450.7080078125]",0.3091386874932452,30.913868749324518,0.20439582190967018,0.16097862264995064
3,2021,"[1206.4, 1450.0, 4129.4, 1521.6, 2462.9, 1230.2, 2053.8, 972.1, 3177.1, 2530.0]","[1728.302978515625, 1508.36083984375, 5350.51513671875, 1483.0980224609375, 1807.4012451171875, 1470.752685546875, 1870.6170654296875, 2253.744140625, 2901.291748046875, 2248.420654296875]",0.3083573178312657,30.83573178312657,0.22949077801135548,-0.09110881021542735
3,2022,"[5147.7, 1528.6, 2232.6, 1784.5, 1164.3, 1500.0, 1253.8, 2124.0, 2504.4, 2896.6]","[4621.2578125, 1426.5216064453125, 1997.5064697265625, 2056.61669921875, 1276.7393798828125, 1391.2891845703125, 1217.456787109375, 1663.7843017578125, 2024.7412109375, 3310.15478515625]",0.14676823801982,14.676823801982,0.12407803813660413,0.05196990322297165
6,1987,"[917.3, 1238.5, 606.5]","[409.0989074707031, 1798.66748046875, 409.0989074707031]",0.49013827231683965,49.01382723168396,0.4582303390389688,0.052649858664824134
6,1988,"[232.2, 1287.0, 1806.6]","[862.4115600585938, 1790.128173828125, 1576.7130126953125]",0.4367061327377634,43.67061327377634,0.40989437765091286,-0.27164975241506745
