year,y_true,y_pred,R2,NRMSE,rRMSE,NMAE,nME
2010,"[5765.8, 2167.4, 3015.9, 4600.0, 1987.2, 5574.1, 1938.1, 3358.3, 1018.9, 2681.6, 1709.5, 1892.3, 2562.3, 1918.1, 2711.3, 733.6, 2552.8, 2119.2]","[4405.7575915686875, 2489.196659375796, 2664.657981035767, 4078.760493512985, 1719.6710438919424, 6418.651489317808, 2530.3889082756764, 2813.285320738332, 1849.5764824530827, 2974.2028807518004, 2064.267634898603, 1974.4991678104795, 2953.075131261375, 2262.53656367388, 2543.6473839200985, 1240.8175245756813, 2592.0277744016175, 2256.8901570120925]",0.8378856932026711,0.20155434625752777,20.155434625752775,0.1645941440293643,-0.03157987737599374
2011,"[5806.0, 2144.5, 2335.9, 4556.0, 1955.2, 6542.8, 2437.6, 3219.6, 2068.4, 3353.3, 1948.8, 2079.1, 3315.7, 2264.5, 3506.3, 1660.9, 2832.8, 2880.0]","[5011.370884167429, 2210.0915231479757, 1741.1940393581658, 2371.6590375168716, 1321.7441278394326, 5213.224507222557, 2478.363230180057, 3082.6844565651654, 1804.9037724796108, 3069.563794640167, 2108.029904583419, 2028.1744746293869, 2845.9446703948406, 2088.4386235667594, 2595.364534078426, 1035.594884849936, 2596.312932843938, 2315.1055676547667]",0.6793215236077581,0.24404775311569848,24.40477531156985,0.17339747192735408,0.16372356065450375
2012,"[4946.8, 1675.1, 2675.8, 4709.5, 2418.1, 6582.3, 2614.4, 3397.9, 1698.9, 2799.9, 1234.2, 2020.3, 3747.6, 1772.7, 3219.9, 792.9, 2713.8, 2601.0]","[5583.720887346628, 2139.15488270589, 2393.8599364428005, 2289.434979902833, 1830.7198844223124, 6042.14800563626, 2640.230796152227, 3261.853607102851, 2029.9169378125928, 3111.766615724895, 1953.438458283724, 2117.9451270698823, 2656.11656708198, 2282.0367610597923, 2749.1934538300193, 1546.851623089381, 2786.5429801778614, 2406.1207359474374]",0.7057864920229852,0.26288486443879766,26.288486443879766,0.18684719812356537,0.03487038750066607
2013,"[5814.3, 2365.4, 2973.5, 4739.3, 2306.8, 6668.2, 2671.9, 2182.2, 1836.7, 3393.1, 2164.0, 1461.4, 3699.3, 2228.8, 2658.1, 1076.2, 2795.7, 3127.3]","[5576.4812904073415, 2024.098116583975, 2656.5995775683773, 2391.1103302804413, 1839.809198643558, 6502.032534315808, 2714.1614674433263, 3297.4566882284357, 1809.882227536983, 3105.331726952246, 1898.4928339391647, 2317.7096809917084, 3045.4607437362583, 2470.1708761133164, 3206.0862937937763, 1555.0284907713071, 2859.805689322429, 2582.140887711416]",0.7335854619968091,0.24121553946489804,24.121553946489804,0.1662151780944779,0.04265597308935259
2014,"[5329.0, 1689.3, 2968.0, 4782.1, 2396.4, 6175.2, 2328.5, 3317.7, 1353.3, 4011.9, 1713.2, 2093.0, 3672.1, 2497.6, 2661.9, 1090.1, 2824.1, 3226.0]","[5354.622428203186, 2006.3459405002352, 2793.5182702406446, 4671.15223395739, 2100.2452640674433, 6453.302444324984, 2816.2846135089976, 2919.169589250201, 2430.039840985157, 3324.621734769204, 1688.9757595171905, 1848.930964479761, 3136.863961250427, 2040.7831280623245, 2545.2766812034283, 1338.3595889253816, 2807.445190556219, 2718.5022366453554]",0.8994391269964119,0.1407746023160026,14.077460231600261,0.11088373125230194,0.02096753574864064
2015,"[5632.6, 2370.1, 3032.0, 4817.5, 2861.7, 6591.9, 3038.5, 2696.7, 2579.1, 3879.2, 2466.4, 1398.5, 2986.6, 2388.3, 2810.0, 1188.2, 2725.6, 3343.7]","[5188.7457381643435, 2424.4760852545432, 3024.843432810778, 4685.747127514987, 2310.5955167204274, 6390.819457756037, 3374.1808587581077, 2982.1690937722283, 2103.61929007324, 3329.5703334742266, 1889.3323569030451, 1864.5198891051152, 2994.846224691049, 2009.570792448846, 3024.7879224839676, 1395.7716792696137, 2814.9289952111462, 2784.7152133579016]",0.9227301673657441,0.11539413856547842,11.539413856547842,0.09745912427995937,0.038963078097094275
2016,"[6070.6, 2446.1, 3082.8, 4802.3, 3318.1, 6631.1, 3047.5, 3608.2, 2573.2, 4205.6, 1131.5, 1822.7, 3757.1, 2685.4, 2862.3, 1211.1, 2779.0, 3242.7]","[5721.920587023802, 2408.643951282802, 2859.5049107808336, 4678.344788270326, 2258.4364640162503, 6394.129855779205, 2536.3125088727893, 2901.359863682128, 1863.3209156393425, 3688.064716410557, 1429.7542206097175, 1769.737250858532, 3465.365367864513, 2479.843035779811, 3261.8353985140056, 1467.208965253214, 2751.854511227314, 2863.0529490797167]",0.9020269942844785,0.13369300989540933,13.369300989540934,0.10773781713757234,0.07555353801632565
2017,"[5996.6, 2405.3, 3147.1, 4316.5, 2839.2, 6859.7, 2968.7, 3520.9, 2214.9, 4109.7, 2095.3, 1636.0, 3122.5, 3125.4, 3304.7, 1242.7, 2972.9, 2178.3]","[5248.57661417666, 2462.4501430400405, 3062.6836406962234, 4799.919504419096, 2052.888256918295, 6520.18435313573, 2705.371270232098, 3020.847981578552, 2177.5910574955724, 3635.8996675816898, 2416.559153087784, 1962.5891303008686, 3422.916387024169, 2340.032196395032, 2981.904899337027, 1253.2119256322183, 2807.693944909679, 2899.661232956846]",0.8919204783504748,0.1396407523696731,13.964075236967311,0.11586721867019763,0.03936549012826181
2018,"[6213.7, 2426.8, 3048.3, 4126.0, 2778.9, 6294.2, 2938.3, 2279.8, 2473.4, 3724.2, 2575.2, 1734.5, 3711.1, 2725.0, 3180.6, 1228.1, 2850.5, 2824.0]","[5957.997315755567, 2484.3613455499853, 3007.6152837922173, 4523.18248202252, 1974.5376513722233, 6552.924572923982, 3205.4650544575725, 2799.3349967082404, 2563.203378983074, 3497.0010590561237, 2208.530202719992, 2043.8089511174244, 3500.4391632083825, 2518.1106069343723, 3194.7524343195782, 1415.309618625201, 2856.3391771293363, 2955.410297818791]",0.941330303975578,0.09718845820917403,9.718845820917403,0.07613973505173625,-0.0022005578687926556
2019,"[6286.0, 2509.3, 3170.5, 4649.3, 2814.4, 6500.3, 3155.5, 3667.3, 2334.1, 4156.6, 1606.3, 2262.8, 2842.6, 2701.6, 3216.0, 1013.7, 2805.9, 1956.5]","[5825.327161825738, 2565.5792748031586, 2969.0044458987127, 4786.011720094186, 2557.4541926759885, 6649.931373711036, 2847.808116474376, 2323.9431248415094, 2679.0092484034935, 3982.9365025143443, 2563.7820606690966, 1807.9063805460164, 3645.987195784388, 2896.6218268381745, 2910.0653296646474, 1218.7059709991083, 2677.114013343302, 3038.2158307853388]",0.8430482745779615,0.17323666322160827,17.32366632216083,0.1312013147617092,-0.005146755605462279
2020,"[6003.8, 2546.5, 3152.0, 4555.6, 2944.5, 6366.3, 3090.8, 3268.6, 2202.2, 3795.0, 900.4, 1719.5, 4158.5, 2975.9, 2938.7, 1182.5, 2867.5, 2252.8]","[5450.995795410823, 2381.2137565495686, 3086.2355876908537, 4649.3402926366825, 2774.464594762589, 6520.050423283966, 2818.9819903069847, 2908.9573516551923, 2472.2075056079834, 5550.9275303987515, 1581.1054693156188, 1904.6462535328822, 3027.115763255444, 5024.247937604516, 2975.0616777422147, 1048.7247488003682, 2807.3435423621995, 2984.3003910660295]",0.7073158015282381,0.2390871552094729,23.90871552094729,0.1557621751932872,-0.053491949593080006
2021,"[5982.1, 1453.1, 3101.0, 4824.5, 2659.7, 6850.5, 3210.1, 4182.2, 2701.8, 4533.2, 2633.5, 1952.5, 4364.9, 2724.4, 2759.5, 928.8, 2995.6, 1676.6]","[5591.741140568781, 2536.485803623864, 3050.441297749381, 4490.572935048554, 2129.966134860259, 6447.601928906053, 2990.869959157713, 2974.493815196296, 2523.632116145332, 3995.761010262951, 1816.2372796677844, 1705.698726519356, 3575.710355528694, 2643.2961160593095, 3366.907183157084, 1007.4137499346268, 2846.8520295789644, 2247.864978143741]",0.8587854181788651,0.17151041523919336,17.151041523919336,0.13897599471915018,0.060342887087903634
2022,"[5891.7, 2542.3, 2800.0, 4987.8, 2771.4, 6782.0, 3111.3, 4250.1, 2850.9, 3924.9, 1111.4, 1960.3, 3684.9, 3550.8, 3382.5, 1272.7, 2919.6, 2450.9]","[4508.7905727497955, 2245.367965688743, 2882.911686421561, 4546.184172144836, 2300.6971711723936, 6632.217734290061, 2912.6052545311027, 3920.9653062702573, 2495.2845676288975, 4102.10081963482, 1441.2837573156073, 1880.8448146471983, 3723.3381380831333, 3314.9199774820454, 3008.3107708860657, 1013.9975647010957, 3039.700353117885, 2119.358663898796]",0.9097200621413574,0.12706760414872267,12.706760414872267,0.09384419115920227,0.06899470847342468
