year,y_true,y_pred,R2,NRMSE,rRMSE,NMAE,nME
2011,"[5168.4, 2818.1, 1645.8, 347.3, 7740.9, 1667.2, 2741.4, 1245.3, 2739.6, 634.4, 4367.1, 2207.9, 1627.1, 2294.3, 6350.3, 3919.8, 2352.9, 4565.2, 1658.4, 1421.6, 1345.2, 656.8]","[2382.74072265625, 3069.41650390625, 1839.3736572265625, 89.84027862548828, 7821.62109375, 2305.7939453125, 2229.637451171875, 1252.7073974609375, 2745.322265625, 760.3270874023438, 4878.9990234375, 1593.076416015625, 2004.43505859375, 1709.801025390625, 6755.47802734375, 2689.430419921875, 1649.5050048828125, 4288.62451171875, 1651.2398681640625, 1494.9876708984375, 1482.8870849609375, 908.207763671875]",0.8433114784319589,0.2739153099818267,27.391530998182674,0.1685602097125511,0.06572372883916312
2012,"[5718.5, 3258.0, 1871.2, 137.0, 7772.3, 2732.4, 2654.5, 1191.4, 2855.5, 695.2, 4490.5, 2193.2, 1511.8, 1390.2, 5734.6, 3095.0, 2258.7, 4898.7, 1220.0, 1262.2, 1337.5, 791.2]","[4345.240234375, 2970.47021484375, 1686.180908203125, 278.9994812011719, 7744.90234375, 3374.61572265625, 2462.5751953125, 1272.2020263671875, 2578.137939453125, 454.2793884277344, 3103.8505859375, 1726.391845703125, 1753.1259765625, 1992.9031982421875, 6334.35791015625, 2876.7529296875, 2048.7177734375, 4413.10302734375, 1514.569580078125, 1400.1669921875, 963.1243286132812, 1151.5911865234375]",0.9214792095103899,0.19834891516812872,19.83489151681287,0.1494305930442515,0.04441102040537773
2013,"[5726.0, 2946.1, 1724.0, 84.9, 7722.3, 2370.2, 2538.2, 924.4, 2877.6, 822.7, 4246.6, 2170.8, 1461.6, 2353.8, 6603.7, 4000.0, 2284.5, 4844.1, 1250.0, 1308.4, 1370.2, 744.9]","[5091.69384765625, 3068.53076171875, 1675.4608154296875, 151.5446014404297, 7831.2333984375, 2309.89013671875, 1563.00048828125, 996.188720703125, 2305.9404296875, 599.4419555664062, 3161.859375, 1737.776611328125, 1517.2822265625, 1932.25439453125, 5619.15185546875, 3491.395263671875, 2252.836181640625, 4508.45947265625, 1420.974365234375, 1315.177490234375, 1473.78759765625, 774.9727172851562]",0.944501133291226,0.16842363442844183,16.84236344284418,0.11676904433351126,0.09235854729757054
2014,"[5803.3, 2606.4, 1729.1, 274.0, 7755.6, 3433.6, 2780.2, 1195.9, 2975.6, 678.6, 5300.9, 2333.9, 1700.2, 2772.5, 6840.9, 4000.0, 1531.6, 4954.0, 1232.3, 1399.1, 1365.2, 930.1]","[4349.701171875, 2891.55126953125, 1737.645263671875, 362.1793212890625, 7288.24169921875, 2167.958984375, 2076.7197265625, 1003.6090087890625, 2744.725341796875, 910.8238525390625, 4508.33447265625, 1895.7728271484375, 1588.607177734375, 1594.588134765625, 5882.83740234375, 3689.224365234375, 2200.66259765625, 4406.01171875, 1304.2916259765625, 1456.3677978515625, 1334.866455078125, 633.3529663085938]",0.9030281268714025,0.21806778467227964,21.806778467227964,0.16337914984163207,0.11895848314826564
2015,"[5968.9, 2511.0, 1921.8, 255.2, 7354.6, 4466.9, 3031.0, 1389.5, 2934.8, 657.1, 3487.1, 1656.3, 1718.8, 2397.0, 7309.0, 5248.3, 1531.3, 5178.4, 1250.3, 1281.3, 1260.8, 580.3]","[4899.7080078125, 2510.194580078125, 1812.9405517578125, 5002.642578125, 7468.28173828125, 3468.08837890625, 2248.11328125, 1215.76025390625, 2799.969970703125, 533.0751342773438, 4192.0029296875, 1839.87744140625, 1595.1507568359375, 2038.847412109375, 6921.4814453125, 2369.198974609375, 1701.271728515625, 4606.47802734375, 1301.059814453125, 1178.756591796875, 2129.85107421875, 737.3165283203125]",0.6291460584183397,0.44175305283077176,44.17530528307718,0.2336726702651786,0.012930062775071773
2016,"[5995.8, 3042.5, 1950.0, 250.3, 7607.1, 3564.6, 2481.6, 1223.5, 2905.6, 468.0, 3712.0, 1415.4, 1783.7, 2314.6, 7442.7, 5367.0, 1574.8, 5305.2, 1226.5, 1376.2, 1224.8, 440.5]","[6039.65185546875, 2596.164306640625, 1671.1397705078125, 576.3040771484375, 6856.47998046875, 4041.393310546875, 2430.74609375, 1016.3389892578125, 3035.8818359375, 526.4814453125, 4257.5166015625, 1871.472412109375, 1555.1759033203125, 4095.197509765625, 7063.18505859375, 4676.796875, 1738.951904296875, 5125.36962890625, 1256.9613037109375, 1258.4219970703125, 2192.720703125, 1144.3272705078125]",0.9301912508667214,0.1993746434949792,19.93746434949792,0.1438215486558128,-0.03756484246666496
2017,"[5755.7, 3186.7, 2011.2, 240.3, 7789.5, 4002.3, 2515.1, 1230.8, 3100.7, 1040.9, 5859.6, 2007.8, 1664.1, 2169.3, 7575.9, 5485.0, 1379.3, 5227.4, 1350.0, 1321.5, 1238.7, 1393.3]","[2566.9541015625, 2598.248779296875, 1966.03759765625, 295.0060729980469, 7765.30859375, 2781.67724609375, 2423.356201171875, 1308.102294921875, 2751.17529296875, 701.8161010742188, 4355.89599609375, 1909.5791015625, 1741.682373046875, 2342.992431640625, 6563.91943359375, 2602.588623046875, 1893.1766357421875, 5326.7451171875, 1324.8992919921875, 1252.0125732421875, 1372.050537109375, 1744.4295654296875]",0.7680003431008563,0.34246069690950925,34.246069690950925,0.1912709596250609,0.14741922121394976
2018,"[5927.3, 2531.2, 2258.9, 321.5, 7516.2, 3624.5, 2205.2, 1239.6, 3094.6, 868.4, 4975.5, 1600.8, 1671.6, 2144.5, 6088.3, 4995.0, 1431.5, 5326.1, 1338.6, 1304.0, 1268.9, 1350.6]","[5677.7880859375, 2942.680908203125, 1922.8974609375, 266.24237060546875, 7634.41162109375, 4110.59619140625, 2563.646728515625, 1160.937255859375, 2902.7060546875, 695.5624389648438, 4148.05517578125, 1583.029541015625, 1617.2528076171875, 1960.844970703125, 6751.4931640625, 5344.154296875, 2053.06103515625, 5227.38916015625, 1392.4141845703125, 1409.5487060546875, 1224.7435302734375, 519.689208984375]",0.9630910778172687,0.13269586698090222,13.269586698090222,0.10000616292260432,-0.00041762409818425593
2019,"[5230.2, 2971.5, 2531.3, 202.9, 4951.3, 4583.5, 2381.4, 1227.1, 3170.3, 768.8, 4553.9, 1957.8, 1851.4, 2511.6, 7861.5, 5140.0, 1461.0, 5441.9, 1450.0, 1075.2, 1279.7, 780.7]","[5494.4326171875, 2660.58642578125, 2084.4873046875, 220.01422119140625, 7785.6484375, 3747.562744140625, 1787.5478515625, 1192.501708984375, 2830.066162109375, 723.8970947265625, 4345.4609375, 1634.640869140625, 1623.5848388671875, 2381.93017578125, 7351.65185546875, 4394.966796875, 1474.74072265625, 5060.5966796875, 1194.4736328125, 1342.0859375, 1422.712890625, 740.9486694335938]",0.8688391431831799,0.24438455504007206,24.438455504007205,0.14147533375039936,0.029794446867160755
2020,"[5225.6, 2949.4, 2582.8, 667.0, 7776.7, 3823.3, 2540.2, 1226.0, 3179.0, 456.9, 5447.8, 2095.5, 2050.6, 2668.6, 7553.9, 5304.2, 1523.7, 5680.4, 1420.0, 1271.8, 1279.4, 1180.1]","[5528.14306640625, 2925.706298828125, 1991.9764404296875, 173.35360717773438, 5843.13671875, 4723.25927734375, 2210.343017578125, 1329.773681640625, 3056.2197265625, 750.1128540039062, 4927.72705078125, 1659.3321533203125, 1605.2430419921875, 2221.814208984375, 6094.87109375, 4828.21142578125, 1512.958740234375, 5157.7919921875, 1371.4219970703125, 1308.442626953125, 1231.211669921875, 715.8561401367188]",0.9072103551170948,0.2090925488594742,20.90925488594742,0.1473907032374365,0.09920037539141943
2021,"[4826.0, 3177.1, 2530.0, 798.0, 7827.6, 4641.3, 2567.4, 1230.2, 3236.8, 1025.2, 5436.1, 2462.9, 2053.8, 972.1, 7429.6, 4129.4, 1521.6, 5695.7, 1450.0, 1206.4, 1428.6, 1534.4]","[5369.5693359375, 2852.0263671875, 2276.6875, 468.0614929199219, 7501.0810546875, 4365.85986328125, 2496.509033203125, 1591.2652587890625, 3119.474853515625, 595.2487182617188, 5528.6513671875, 1768.7264404296875, 1858.212158203125, 2334.492919921875, 7343.63671875, 4259.67529296875, 1395.4012451171875, 5414.484375, 1494.5413818359375, 1546.6424560546875, 1561.1055908203125, 826.8628540039062]",0.9547336469966355,0.14360824927137472,14.360824927137472,0.10756548698805718,0.01804078764165378
2022,"[4989.4, 2896.6, 2504.4, 502.7, 8064.5, 4527.6, 2426.1, 1253.8, 3268.9, 804.6, 5375.8, 2124.0, 2232.6, 1784.5, 6732.9, 5147.7, 1528.6, 5793.6, 1500.0, 1164.3, 1587.5, 1500.0]","[4951.68359375, 3007.78857421875, 2022.3636474609375, 761.7095947265625, 7818.5322265625, 4206.396484375, 2216.28955078125, 1522.6405029296875, 3263.361083984375, 732.6203002929688, 5845.044921875, 2800.51123046875, 2047.6810302734375, 2427.65869140625, 6843.88427734375, 5120.458984375, 1604.603271484375, 5482.96533203125, 1445.32763671875, 1348.5931396484375, 1545.3089599609375, 1382.5819091796875]",0.9797500069943549,0.09528281212455539,9.52828121245554,0.07252335271038542,-0.01015956177656888
