koppen_class,year,y_true,y_pred,NRMSE,rRMSE,NMAE,nME
3,2001,"[1943.1, 1315.0, 1307.1, 1184.5, 1399.9, 1215.6, 2330.8, 767.1, 1443.0, 1100.2]","[2250.4465606160147, 1399.3782882299183, 1089.7946656943263, 1569.1340237784877, 1345.9133563381658, 1674.6605665173581, 2412.620898414481, 1407.6899273223912, 1275.752854680398, 1084.281458770617]",0.2207146674167635,22.07146674167635,0.1722287777211072,-0.10733545621342956
3,2002,"[2604.1, 1490.0, 1265.2, 1046.0, 1489.9, 1755.1, 2344.2, 876.3, 1466.4, 1164.4]","[2127.3174472831874, 1526.7402179947148, 1134.5175087680736, 1349.479070366456, 1404.8786195567266, 1611.457178274329, 2370.58650226768, 1119.1299988832766, 1203.3447895625523, 1122.6475269426833]",0.14371499149614586,14.371499149614586,0.11291561639602207,0.034286856847055826
3,2003,"[2747.1, 1627.2, 1272.8, 1225.9, 1499.9, 1392.4, 2384.9, 767.2, 1490.1, 1189.9]","[2199.025005304281, 1530.9986808396677, 1220.9035993707796, 1433.5713588223143, 1485.6382611876663, 1482.3879764719131, 2332.7252962624716, 1104.0302436696802, 1201.3104271102343, 1196.5074726499263]",0.1521771766661864,15.217717666618642,0.10851140456349986,0.026305773930979895
3,2004,"[2764.1, 1579.4, 1092.0, 1046.0, 1600.2, 1580.9, 2545.5, 767.0, 1514.3, 1179.0]","[2097.2679230073704, 1530.2491722215466, 1214.3963110764157, 1467.8135552504448, 1564.0357711415056, 1468.5270521028722, 2328.316589200609, 1069.8541636404211, 1269.46521318636, 1206.5063334578035]",0.18645783300294966,18.645783300294966,0.14048075378244246,0.02884582444376268
3,2005,"[2943.4, 1561.3, 1157.7, 809.3, 1659.8, 1590.0, 2075.0, 888.9, 1538.8, 1144.7]","[2132.528567664441, 1478.0268039212583, 1179.541663276996, 1376.200482094504, 1498.7510263520048, 1779.021076449319, 2260.811178085056, 1110.652849170233, 1315.0080400807285, 1196.8390720342313]",0.22393333784885475,22.393333784885474,0.16373662936787314,0.002701510249349539
3,2006,"[3079.4, 1499.4, 1155.1, 1481.4, 1818.2, 1675.8, 2682.9, 853.1, 1563.7, 1227.3]","[2162.9671655654756, 1612.7456139702836, 1195.313894048682, 1480.938267440228, 1629.3045845616846, 1789.6611971161465, 2380.3460847922865, 1210.675688257575, 1317.8676062042541, 1263.972208544355]",0.20198808065508583,20.198808065508583,0.13593590705570543,0.05825840643209086
3,2007,"[2910.7, 1543.7, 1166.4, 2654.7, 1704.9, 1128.2, 2770.0, 720.1, 1589.1, 1334.4]","[2355.4993864783432, 1657.7183242777282, 1229.8624384294185, 1537.4751959179662, 1649.9596675868556, 2066.887033380386, 2529.0856164377255, 1267.8338627092726, 1435.9267751830741, 1250.485552838837]",0.30446831774053074,30.446831774053074,0.2208209850563287,0.030901721630867858
3,2008,"[3389.5, 1737.1, 1192.2, 1649.8, 1957.1, 1261.1, 2880.4, 1151.5, 1079.3, 1127.9]","[2501.9752739203877, 1724.510661574835, 1356.9727148000684, 1388.4227547409084, 1603.6243863038176, 2319.299328625922, 2574.748351278944, 1263.9415413509007, 1687.806967588327, 1343.2506462381216]",0.2954552042279835,29.54552042279835,0.22838933832883504,-0.01943386719895286
3,2009,"[3004.1, 1696.9, 1255.9, 2226.5, 2196.1, 1888.4, 2400.0, 1950.3, 1631.8, 1397.7]","[2499.2163874214452, 1759.2589735846607, 1416.0037374009535, 1535.0808944192572, 1759.5610314589053, 2165.0394355847993, 2829.747984382333, 1362.0160545953793, 1648.344684738408, 1344.4590301912683]",0.20124772244497827,20.124772244497827,0.16387472414607812,0.06764006912883393
3,2010,"[3025.3, 1887.4, 1193.7, 2015.8, 1850.2, 2119.3, 3915.2, 2341.6, 1631.3, 1102.8]","[2638.800538424056, 1734.9002830027885, 1418.8072999033689, 1618.3475367856481, 1618.6936531136996, 2531.1914560773885, 2625.5847193692907, 1379.1699746463757, 1661.6274785150597, 1304.8237203420838]",0.2698087697810375,26.98087697810375,0.20345466164021717,0.12098381318339488
3,2011,"[2818.1, 1645.8, 1245.3, 2207.9, 1627.1, 2294.3, 3919.8, 2352.9, 1658.4, 1421.6]","[2615.107530855544, 1772.533912846924, 1477.3223162792963, 1585.3806561596457, 1732.4875393937803, 2478.2212608573545, 2727.41089834188, 1492.10426835726, 1670.7136305419951, 1349.8340386243583]",0.2457307816877214,24.57307816877214,0.17039343064954612,0.10806768600843564
3,2012,"[3258.0, 1871.2, 1191.4, 2193.2, 1511.8, 1390.2, 3095.0, 2258.7, 1220.0, 1262.2]","[2849.755480883139, 1646.9292007277054, 1388.76551941412, 1638.6066539850056, 1735.3826351617163, 2254.9081360856876, 2801.668538281813, 1506.9177772620005, 1604.398698908916, 1373.2723005436242]",0.24210985063389676,24.210985063389675,0.20846728543320325,0.0234314402752106
3,2013,"[2946.1, 1724.0, 924.4, 2170.8, 1461.6, 2353.8, 4000.0, 2284.5, 1250.0, 1308.4]","[2845.2607885941734, 1568.114288889733, 1281.5621269895898, 1657.509729328996, 1653.5372998652415, 2292.010729558767, 2878.8353143760687, 1465.84748319127, 1671.0439791191807, 1243.0938273166066]",0.24845525520151984,24.845525520151984,0.186405493875634,0.09140329974981755
