year,y_true,y_pred,R2,NRMSE,rRMSE,NMAE,nME
2007,"[4083.3, 3723.3, 2826.8, 9767.5, 4355.5, 4722.1, 7879.6, 3800.8, 686.1, 2621.6, 3833.7, 1510.5, 4646.8, 3044.1, 2775.0, 4902.0, 1776.9, 3317.6]","[3743.2572072343955, 3497.7072079955446, 2947.21645886543, 10013.266056725573, 4144.942781507697, 4135.437511142976, 6542.771932188238, 3697.07904737852, 1969.5388654547035, 2502.466117472081, 3419.2703684295607, 1740.0833524622692, 4494.64918226312, 2920.2303684566928, 2804.425344607291, 4586.866234227041, 1847.234782443844, 3232.973346584606]",0.9430979895440654,0.12756459495582206,12.756459495582206,0.08526313809074641,0.028941101793577322
2008,"[4144.1, 3777.2, 3049.5, 9734.9, 4063.9, 4763.1, 7898.9, 3770.3, 1126.5, 2745.7, 3680.0, 1758.7, 4916.5, 2997.4, 2907.4, 4888.7, 1930.8, 3519.9]","[3908.503137996551, 3460.356529410496, 2479.6818259885854, 9750.36243484167, 4016.678295818899, 4392.411952607324, 2119.3139280229907, 3500.6578611601594, 1461.2285882713684, 2029.3030833375926, 3620.2106520389975, 2226.6915709395807, 4341.265129987163, 3184.510032722484, 2184.6253117219912, 4858.607597873817, 1806.4784692499902, 2828.2985878483582]",0.5023238787530073,0.3567764450307889,35.677644503078895,0.16065770840983337,0.13260570517920828
2009,"[4240.4, 3841.9, 3505.6, 9593.0, 4000.4, 3989.4, 8010.0, 3589.0, 1082.2, 2836.3, 3874.8, 3097.0, 5010.5, 2907.9, 2716.4, 4695.6, 1670.5, 3580.9]","[4040.680703021978, 3604.5089033603354, 2962.64380427994, 9497.52781015572, 4035.1948289765814, 4392.0019257738095, 6477.115573371299, 3915.687321796125, 1650.3698149755503, 2789.8300191103936, 3503.014865988269, 1511.2255513869416, 4658.624961432512, 2947.7576082515056, 2932.6533606672297, 4768.608205148339, 1811.5622895438357, 3568.14760969362]",0.9095582289257618,0.1461776441012644,14.61776441012644,0.09384477620064795,0.043944708507623255
2010,"[4342.2, 3590.9, 3624.9, 9421.7, 3482.8, 5231.0, 7095.4, 3622.4, 1159.5, 2969.7, 4055.8, 3089.8, 5025.3, 2992.1, 2980.5, 4122.3, 1100.8, 3058.8]","[4096.445081657331, 3463.5311464162414, 2954.503771065602, 9478.863108697848, 4042.1306791632937, 4061.975400390271, 8005.606819387226, 3720.641439849037, 1340.2432763451977, 2303.7848728164513, 3838.487364746378, 5126.585245669913, 4765.30154855671, 3052.9602100928823, 2707.507976596914, 4902.0104048329285, 1830.895833231537, 3613.5337358703773]",0.8536606200325685,0.18244757493203465,18.244757493203466,0.13522880131012696,-0.03296101247762851
2011,"[4391.7, 3751.3, 3643.0, 9567.0, 3593.6, 5095.8, 8382.7, 3677.6, 1216.8, 2957.4, 3569.9, 2764.2, 4999.5, 3186.7, 3312.0, 3958.9, 1156.7, 3593.9]","[4140.811724644695, 3750.6580971772064, 2865.2626943666896, 9665.531052614606, 4320.203741238479, 9339.643182558295, 7163.151026784041, 3971.9942743592064, 928.505240588799, 2802.1473112943227, 3866.0703283160597, 2328.0321647721785, 4763.760071155417, 3597.4328182357804, 2955.651649539954, 4618.758072627317, 1515.7345923627804, 3412.4682001492647]",0.6965461991015158,0.2740428917213205,27.404289172132053,0.15093952352678583,-0.043767826709143275
2012,"[4420.6, 3736.7, 3650.2, 9529.6, 3384.2, 4978.8, 7851.3, 3844.8, 852.6, 3089.2, 3605.7, 2845.1, 5151.0, 3186.5, 3170.9, 4040.3, 1200.0, 3596.6]","[4230.5151618147265, 3589.6988939574635, 3162.8426594719704, 9629.141293774088, 3444.4981168011145, 4754.51884753558, 7328.262357116445, 3644.0120925609012, 1091.8458602613389, 3094.09818616704, 3823.367090005323, 2111.8397266531747, 4876.619471910149, 3393.086747532714, 2910.8641455584457, 4777.200094681001, 1638.5194727890564, 3650.8180982725335]",0.9680310613498013,0.08801092810711957,8.801092810711957,0.07067533390872491,0.013618409089971813
2013,"[4531.7, 3831.5, 3560.7, 9586.5, 3065.3, 4952.2, 7881.2, 3885.2, 1050.1, 3162.7, 3889.7, 3119.2, 5166.8, 3146.3, 3394.2, 3844.8, 1250.0, 3752.8]","[4197.424208989954, 3705.8158754573305, 3509.6294279920758, 9403.450264611845, 3800.19716751954, 4922.067965856159, 7408.8884118375, 3685.45405499247, 921.9733289929572, 3041.5509774772195, 3684.7047148676393, 3178.970077677816, 4888.287976114892, 3200.8134874401726, 3438.1218292895637, 4630.52959320754, 1245.0821823944252, 3548.57163107599]",0.9740434592867946,0.07759204453650831,7.759204453650831,0.05497443078536286,0.009023658175893665
2014,"[4538.2, 4178.6, 3251.9, 9530.0, 3127.1, 5134.8, 8054.4, 4001.9, 704.1, 3078.2, 3837.7, 3118.6, 5147.7, 3058.6, 3359.6, 4018.0, 1165.4, 3633.9]","[3826.0273315436943, 3455.544216570002, 3521.408609281758, 9586.66827214563, 3696.2880032705134, 4590.193001804487, 6419.315253381375, 4130.314083231153, 1226.4603056115707, 2772.861319021986, 3926.7711475270266, 2892.432520098882, 5003.544604616221, 3157.7358797897527, 3095.5881951079355, 4326.949652149143, 1355.9013793061756, 3750.1170964728512]",0.9305032877276249,0.13119440144437447,13.119440144437448,0.09466316217098733,0.03022509489571163
2015,"[4551.8, 4250.1, 3292.5, 9431.2, 3535.6, 5050.9, 8687.6, 3898.0, 821.6, 3084.9, 3979.4, 3108.2, 5358.8, 2850.6, 3154.3, 4130.0, 1200.0, 3724.0]","[4453.611291135798, 3719.899863936369, 3537.9536867063607, 9459.761837606344, 3784.8627592728535, 4995.536737478979, 7642.896123623453, 4090.7341989899646, 988.7533318183689, 2745.7849615559167, 3694.662547038642, 3005.5197510242224, 4895.880356675015, 2754.8397019141794, 3326.9635645227177, 3408.611078964078, 1171.6602060965404, 3660.9406325157784]",0.9667601947280648,0.09157187887305883,9.157187887305883,0.0658793559119632,0.037385589824845966
2016,"[4586.3, 4262.5, 3019.2, 9335.3, 3362.4, 4759.7, 8093.8, 3869.0, 743.6, 3210.3, 3872.8, 3116.8, 5097.3, 2974.0, 3369.0, 4332.3, 1265.8, 3771.6]","[4445.963400610198, 4110.167710993498, 3625.3582328059224, 9502.243955562973, 3637.6476961992466, 4794.815657675074, 8347.092696105914, 3858.2648210719667, 892.1034925358719, 3213.377745882257, 3521.400490443972, 3349.441636988145, 5041.346587515093, 2004.589314193358, 3125.802935757362, 3966.9667438646143, 1193.1724844964624, 3768.2558278094134]",0.9725165086532512,0.0804834734611806,8.04834734611806,0.05593586673091491,0.00881261757993937
2017,"[4661.9, 4225.1, 2885.7, 9024.5, 3715.4, 5101.7, 8571.1, 4006.1, 455.6, 3297.2, 3010.3, 2705.5, 5069.0, 3069.0, 3505.8, 4080.8, 1217.1, 3852.6]","[4516.915134693055, 4120.893636787994, 3453.850344468516, 9530.886354195158, 3592.520473422649, 5017.5060287713, 7713.520618829372, 3999.590486356629, 849.0916663843333, 3266.284761707664, 3648.2145594669196, 2929.511139231918, 5105.923770223, 3309.5224670101593, 3368.3838051232956, 4269.796509713684, 1180.1041208259012, 3729.908308074044]",0.9718007424599965,0.08509623010087837,8.509623010087838,0.0613457489966349,-0.01584478217038016
2018,"[4725.7, 4226.4, 2723.0, 8651.1, 3631.6, 5209.7, 7678.6, 3971.8, 619.3, 3353.4, 3775.2, 3352.9, 5203.1, 3038.0, 3760.7, 4392.2, 1258.1, 3842.7]","[4078.6134183482136, 4047.2499128021445, 3302.6659736204315, 9287.40843616054, 3504.4646658725574, 4988.933907621678, 8292.217612201142, 3958.3123589473657, 681.0575959254809, 2986.058459185402, 3572.076951825595, 2983.0301350988125, 4681.565228875052, 3026.1815315398317, 3231.628800620343, 4163.156903527371, 1221.1589701321404, 3734.1075593078485]",0.9581144955094245,0.09260665562327647,9.260665562327647,0.07432298983433888,0.022797054743174613
2019,"[4740.2, 4154.8, 2443.2, 8758.2, 3429.5, 3500.0, 8275.9, 4044.9, 490.8, 3335.1, 4795.4, 2141.8, 5113.7, 2916.4, 3804.8, 4465.7, 1350.0, 3665.3]","[4639.378038041511, 3817.4841489146706, 3216.110294074897, 9159.949226609953, 3568.2215445484426, 5127.404847069697, 8125.273828933464, 4297.9239862498935, 738.8866776603822, 3075.3760982436365, 3759.3473962710955, 3240.5372281297073, 5131.610918199826, 2891.9401128230274, 3533.565995016913, 4369.402918275504, 1216.628002677058, 3639.7143803287067]",0.9135464512277217,0.14729333077406215,14.729333077406215,0.09792040964270861,-0.029723973892707884
2020,"[4808.8, 3818.1, 2524.8, 9620.3, 3427.3, 4283.8, 8617.2, 4088.8, 660.3, 3345.4, 4802.1, 2643.0, 5127.9, 2899.7, 3815.3, 4631.9, 1470.0, 3786.3]","[4559.6262309362555, 4041.608096002475, 2770.2036239746317, 8805.521641221232, 3719.3061583406497, 4721.632750145762, 8179.878393817157, 3964.3310860049455, 965.9540768154523, 3195.634241209067, 4142.515158529564, 2978.5768281342425, 4932.217153345557, 2972.1763416956937, 3676.7461831518995, 4271.991451493958, 1266.8327546207893, 3643.994392553841]",0.9717899246605594,0.08532595171108537,8.532595171108536,0.07243642264087669,0.02100621798828612
2021,"[4818.7, 4071.9, 2744.6, 9137.5, 3546.9, 5563.6, 9397.0, 4154.0, 1128.2, 3489.7, 4570.9, 1696.6, 5226.3, 2953.8, 3472.8, 4482.7, 1500.0, 3953.2]","[4720.921535441475, 4016.6703400585916, 2797.378006711643, 9150.949999125336, 3512.124351428985, 4799.766778911335, 8580.92052038744, 3991.6555455047373, 816.355178541686, 3275.3586783030237, 4270.901764871972, 3258.1649733013255, 5043.203196274917, 3047.3102776196342, 3769.767947595122, 4382.887440817509, 1312.81641776623, 3529.024731704183]",0.9480182464153737,0.11616345058268988,11.616345058268989,0.07467901739914126,0.021502525618177355
2022,"[4891.2, 4393.5, 2868.8, 8973.9, 3708.7, 5676.1, 9338.1, 4112.1, 960.8, 3519.2, 3045.0, 2458.6, 5237.8, 2988.2, 3786.9, 4526.0, 1550.0, 3690.3]","[4781.086419001515, 4012.2736045526135, 2695.9377409517897, 9181.642517386277, 3416.7965118977777, 3944.1665337674376, 9002.83480683661, 3951.0286328579236, 1104.541850258879, 3433.689659816612, 3958.767585396715, 2554.0938339564423, 4828.789593193299, 3133.991586931995, 3450.0372324928826, 4256.866058982429, 1434.3540922294947, 3680.0314744475513]",0.9405831164848635,0.12163936521001581,12.163936521001581,0.07814234908461613,0.03835275793318149
