koppen_class,year,y_true,y_pred,NRMSE,rRMSE,NMAE,nME
29,1999,"[2297.7, 1148.6]","[2419.0376823839147, 1213.9593956145773]",0.056555904378511455,5.655590437851146,0.05417319385964432,-0.05417319385964432
29,2000,"[2342.0, 1183.9]","[2275.266820897745, 1293.859267454742]",0.05159052679169836,5.159052679169836,0.05011272201622185,-0.012259589991913289
29,2001,"[2488.3, 1309.8]","[2168.9259705185154, 1179.5088261641874]",0.12843325305432332,12.843325305432332,0.11839214431355077,0.11839214431355077
29,2002,"[2301.7, 1789.8]","[2453.0040132233644, 1977.8709202596704]",0.08343168381068516,8.343168381068516,0.08294633593621777,-0.08294633593621777
29,2003,"[2364.9, 1971.6]","[2428.9005016992965, 1260.756194802328]",0.23275712132033094,23.275712132033092,0.1786796510773592,0.14916252819056278
29,2004,"[2434.4, 1989.7]","[2412.612627899514, 1960.3357829198053]",0.01168818643846299,1.1688186438462989,0.011562032770660915,0.011562032770660915
29,2005,"[2241.0, 1960.3]","[2699.1460865634663, 1196.059808517862]",0.2999375663308972,29.993756633089717,0.2909542946339476,0.07285699781464589
29,2006,"[2068.4, 1996.7]","[1790.0725876149495, 1979.1514726779337]",0.09701999756704295,9.701999756704295,0.07278441851544043,0.07278441851544043
29,2007,"[1998.5, 2350.0]","[2201.8741690893517, 2335.8966094010584]",0.06629993076373483,6.629993076373483,0.05001208685484494,-0.043525532595242056
29,2008,"[1940.2, 1986.6]","[2112.929095614858, 2336.279991105618]",0.14046145071396454,14.046145071396454,0.13303684596120915,-0.13303684596120915
29,2009,"[2628.5, 3034.3]","[2149.45266018962, 2904.2659287995957]",0.1239652349520807,12.39652349520807,0.1075583476391157,0.1075583476391157
29,2010,"[2167.4, 3015.9]","[2400.991727359001, 3035.347466998126]",0.06395375054389564,6.395375054389564,0.048818164944557846,-0.048818164944557846
29,2011,"[2144.5, 2335.9]","[2610.709473541401, 2748.8977735696017]",0.1965931667133763,19.659316671337628,0.19623409675720982,-0.19623409675720982
29,2012,"[1675.1, 2675.8]","[1470.239879936881, 2424.9001626270206]",0.10528384080193985,10.528384080193986,0.10475073144317236,0.10475073144317236
29,2013,"[2365.4, 2973.5]","[2169.627429735453, 3017.5894055429153]",0.05315672363421859,5.315672363421859,0.04492722767001862,0.028410939467237033
29,2014,"[1689.3, 2968.0]","[1675.7895137820856, 2994.7942218699104]",0.0091120030404099,0.91120030404099,0.008654093162953812,-0.0028522396349807914
29,2015,"[2370.1, 3032.0]","[2320.603343130453, 3020.791698221411]",0.013285776908187448,1.3285776908187448,0.011237288952099321,0.011237288952099321
