year,y_true,y_pred,R2,NRMSE,rRMSE,NMAE,nME
2007,"[4785.9, 1998.5, 2350.0, 4478.6, 1403.1, 6467.3, 2672.2, 3160.3, 1668.2, 2342.0, 615.4, 1876.2, 3014.2, 2100.7, 2623.4, 1298.3, 2715.6, 2583.7]","[4486.59912109375, 2115.336669921875, 1827.6156005859375, 3991.103515625, 1123.2550048828125, 6426.87158203125, 2557.33837890625, 3184.0576171875, 1910.5394287109375, 2689.881591796875, 729.88916015625, 2090.246826171875, 2583.094970703125, 2391.874755859375, 2531.262451171875, 1138.900390625, 2352.092041015625, 2233.84814453125]",0.9541991236006793,0.10809530240991645,10.809530240991645,0.09326083301420479,0.037168410025905374
2008,"[4574.8, 1940.2, 1986.6, 4477.1, 1367.8, 6503.1, 2725.1, 2842.0, 1683.4, 3669.8, 1318.9, 1717.4, 2847.6, 2445.9, 2827.1, 971.5, 2451.4, 2432.2]","[4383.0224609375, 1369.9781494140625, 1753.7960205078125, 4150.80908203125, 1604.041015625, 6397.00146484375, 2286.530029296875, 3700.4326171875, 1694.095703125, 3279.087890625, 1710.9229736328125, 1838.56005859375, 2641.09814453125, 2238.10302734375, 2622.95263671875, 980.6165771484375, 2678.976318359375, 2416.3310546875]",0.9370567606634083,0.1235997550774673,12.35997550774673,0.09729090713429314,0.021228053343363543
2009,"[4080.9, 2628.5, 3034.3, 4901.3, 1875.6, 6382.9, 2594.6, 2856.0, 1073.7, 3093.0, 2139.8, 2103.8, 3047.5, 2318.2, 1962.8, 1194.1, 2656.8, 2237.4]","[4816.4462890625, 2355.899658203125, 2452.451904296875, 4077.376220703125, 1627.5875244140625, 6706.9521484375, 2714.309814453125, 3312.241943359375, 1932.6278076171875, 2843.92236328125, 1840.8953857421875, 1988.0711669921875, 2787.205322265625, 2210.800537109375, 2854.944091796875, 1120.5660400390625, 2450.670654296875, 2723.15185546875]",0.8529670104243711,0.17084524233243217,17.08452423324322,0.14168308396075743,-0.01265256166729895
2010,"[5765.8, 2167.4, 3015.9, 4600.0, 1987.2, 5574.1, 1938.1, 3358.3, 1018.9, 2681.6, 1709.5, 1892.3, 2562.3, 1918.1, 2711.3, 733.6, 2552.8, 2119.2]","[5131.88623046875, 2193.666015625, 2828.1982421875, 4661.9677734375, 1626.415283203125, 4963.0888671875, 2198.97119140625, 2809.23388671875, 1643.1611328125, 2635.811279296875, 2425.093017578125, 1697.146728515625, 3174.39453125, 2195.179931640625, 3341.805419921875, 930.7515869140625, 2644.864990234375, 2284.18994140625]",0.9021085075788096,0.1566224346356419,15.66224346356419,0.1293051234339226,-0.022345404538626074
2011,"[5806.0, 2144.5, 2335.9, 4556.0, 1955.2, 6542.8, 2437.6, 3219.6, 2068.4, 3353.3, 1948.8, 2079.1, 3315.7, 2264.5, 3506.3, 1660.9, 2832.8, 2880.0]","[4796.60693359375, 2040.69384765625, 2253.22265625, 4515.3916015625, 1725.557861328125, 6483.771484375, 2418.166748046875, 3125.052978515625, 2038.3260498046875, 3336.4228515625, 1872.6693115234375, 1932.7252197265625, 3009.71875, 2194.368408203125, 2799.408447265625, 1096.038330078125, 2726.638427734375, 2342.7890625]",0.9244801458103514,0.11843238608665602,11.843238608665601,0.0764893444285003,0.0764893444285003
2012,"[4946.8, 1675.1, 2675.8, 4709.5, 2418.1, 6582.3, 2614.4, 3397.9, 1698.9, 2799.9, 1234.2, 2020.3, 3747.6, 1772.7, 3219.9, 792.9, 2713.8, 2601.0]","[5593.6455078125, 1895.7825927734375, 2952.24072265625, 4798.69189453125, 2245.280029296875, 6555.97021484375, 2725.1962890625, 3247.03076171875, 2137.20556640625, 3373.765380859375, 1949.03271484375, 1816.7843017578125, 3816.623779296875, 2515.54150390625, 2652.6298828125, 1313.705078125, 2731.744873046875, 2745.858154296875]",0.9177010533986092,0.1390373291188641,13.90373291188641,0.11017275624090726,-0.06674846619012136
2013,"[5814.3, 2365.4, 2973.5, 4739.3, 2306.8, 6668.2, 2671.9, 2182.2, 1836.7, 3393.1, 2164.0, 1461.4, 3699.3, 2228.8, 2658.1, 1076.2, 2795.7, 3127.3]","[5487.60595703125, 2507.1826171875, 3011.33837890625, 3119.01513671875, 2338.125244140625, 6553.1123046875, 2874.128662109375, 3277.442138671875, 2063.699951171875, 3263.83935546875, 2004.2667236328125, 2100.031982421875, 3239.770263671875, 2469.703125, 3011.8310546875, 1198.2850341796875, 2745.343505859375, 2659.522216796875]",0.8555796096716214,0.17759902588555992,17.759902588555992,0.11852348546789783,0.00439340255115654
2014,"[5329.0, 1689.3, 2968.0, 4782.1, 2396.4, 6175.2, 2328.5, 3317.7, 1353.3, 4011.9, 1713.2, 2093.0, 3672.1, 2497.6, 2661.9, 1090.1, 2824.1, 3226.0]","[5704.26953125, 1808.93798828125, 3015.84228515625, 4206.9580078125, 2550.605712890625, 6600.95458984375, 2987.75634765625, 3245.8837890625, 2556.302734375, 3449.324462890625, 1771.454833984375, 2087.92822265625, 3296.5078125, 2347.313232421875, 4098.7705078125, 1064.559326171875, 2887.28466796875, 2555.4580078125]",0.8259676296174456,0.18519310335954958,18.51931033595496,0.12894741744579888,-0.03891992263994936
2015,"[5632.6, 2370.1, 3032.0, 4817.5, 2861.7, 6591.9, 3038.5, 2696.7, 2579.1, 3879.2, 2466.4, 1398.5, 2986.6, 2388.3, 2810.0, 1188.2, 2725.6, 3343.7]","[5027.20849609375, 2467.838623046875, 3213.44287109375, 4645.74560546875, 2626.501708984375, 6539.7998046875, 3229.223388671875, 3385.738037109375, 1559.905517578125, 3456.681884765625, 2046.8177490234375, 1810.1185302734375, 3261.037841796875, 2402.3515625, 3139.6943359375, 1201.5504150390625, 2858.269775390625, 2959.981689453125]",0.905496648644813,0.12761518920105167,12.761518920105166,0.0993585767288429,0.0171580795732527
2016,"[6070.6, 2446.1, 3082.8, 4802.3, 3318.1, 6631.1, 3047.5, 3608.2, 2573.2, 4205.6, 1131.5, 1822.7, 3757.1, 2685.4, 2862.3, 1211.1, 2779.0, 3242.7]","[6170.91650390625, 2603.3544921875, 2799.095947265625, 4764.3251953125, 2797.409912109375, 6650.22998046875, 3054.644287109375, 3593.65087890625, 2115.075439453125, 4021.529541015625, 1617.20458984375, 1688.4478759765625, 3216.798828125, 3017.507080078125, 3166.10302734375, 2351.85888671875, 2938.263916015625, 2693.568603515625]",0.9155119437655319,0.12415183536938437,12.415183536938438,0.09157435547827224,0.0002921019454063928
2017,"[5996.6, 2405.3, 3147.1, 4316.5, 2839.2, 6859.7, 2968.7, 3520.9, 2214.9, 4109.7, 2095.3, 1636.0, 3122.5, 3125.4, 3304.7, 1242.7, 2972.9, 2178.3]","[5431.71240234375, 2195.156982421875, 2865.780029296875, 4591.130859375, 2557.543212890625, 6561.6806640625, 2898.6904296875, 2665.19189453125, 2390.428466796875, 3447.385986328125, 1876.6512451171875, 1558.12841796875, 3457.59814453125, 2691.7392578125, 3073.7470703125, 1252.8238525390625, 2828.394775390625, 2172.089599609375]",0.9312936987822392,0.11133680585913458,11.133680585913458,0.08838455976375988,0.06098426201046526
2018,"[6213.7, 2426.8, 3048.3, 4126.0, 2778.9, 6294.2, 2938.3, 2279.8, 2473.4, 3724.2, 2575.2, 1734.5, 3711.1, 2725.0, 3180.6, 1228.1, 2850.5, 2824.0]","[5805.01171875, 2149.6533203125, 2902.6748046875, 4446.14599609375, 2571.728271484375, 6331.0546875, 3267.258544921875, 3564.081298828125, 2541.059814453125, 4154.9208984375, 2602.257080078125, 2806.701171875, 3399.625732421875, 2142.759765625, 3037.8505859375, 1192.3311767578125, 4311.87255859375, 3308.9658203125]",0.7828979565240826,0.1869561384360386,18.69561384360386,0.13346290025514657,-0.05956937452645797
2019,"[6286.0, 2509.3, 3170.5, 4649.3, 2814.4, 6500.3, 3155.5, 3667.3, 2334.1, 4156.6, 1606.3, 2262.8, 2842.6, 2701.6, 3216.0, 1013.7, 2805.9, 1956.5]","[5602.2548828125, 2190.35595703125, 2784.055908203125, 3891.4970703125, 2412.20654296875, 6632.3623046875, 2965.3349609375, 2602.996826171875, 2575.0498046875, 4254.69677734375, 1716.879150390625, 2073.196533203125, 3711.6826171875, 2903.3515625, 3124.377685546875, 1160.4197998046875, 2902.16357421875, 2383.8916015625]",0.8930803463978704,0.14298337182376308,14.298337182376308,0.11115117643928332,0.030563159974634095
2020,"[6003.8, 2546.5, 3152.0, 4555.6, 2944.5, 6366.3, 3090.8, 3268.6, 2202.2, 3795.0, 900.4, 1719.5, 4158.5, 2975.9, 2938.7, 1182.5, 2867.5, 2252.8]","[6262.45361328125, 2325.201416015625, 3118.3525390625, 4730.0263671875, 2725.090087890625, 6601.12255859375, 3083.76806640625, 3930.282470703125, 2603.043212890625, 4194.43212890625, 2084.327880859375, 2076.747314453125, 3278.547607421875, 3124.489013671875, 2941.083740234375, 1196.93701171875, 2773.03662109375, 2696.278564453125]",0.899293890147883,0.1402440731082562,14.024407310825621,0.10076628067733229,-0.04961464579644014
2021,"[5982.1, 1453.1, 3101.0, 4824.5, 2659.7, 6850.5, 3210.1, 4182.2, 2701.8, 4533.2, 2633.5, 1952.5, 4364.9, 2724.4, 2759.5, 928.8, 2995.6, 1676.6]","[6003.87109375, 2599.6328125, 3162.078857421875, 4474.32177734375, 2741.91162109375, 6013.689453125, 2829.59423828125, 2789.514892578125, 2813.756591796875, 3903.2265625, 1894.4705810546875, 1608.601806640625, 3446.319580078125, 2699.192626953125, 3202.37548828125, 802.2361450195312, 2893.472900390625, 2388.1123046875]",0.8322670165399163,0.18692180329940045,18.692180329940044,0.14149054667192534,0.05488663060610585
2022,"[5891.7, 2542.3, 2800.0, 4987.8, 2771.4, 6782.0, 3111.3, 4250.1, 2850.9, 3924.9, 1111.4, 1960.3, 3684.9, 3550.8, 3382.5, 1272.7, 2919.6, 2450.9]","[4613.3662109375, 2498.14306640625, 2858.660888671875, 4519.64599609375, 2474.482177734375, 6725.005859375, 2733.060302734375, 3705.4677734375, 2441.686767578125, 3674.21875, 925.9735107421875, 1657.5924072265625, 3477.76806640625, 2781.517333984375, 2746.026611328125, 947.5109252929688, 2956.69580078125, 1862.556396484375]",0.882449010844927,0.1449947774231119,14.49947774231119,0.11349618699639655,0.11031730427642158
