country,year,y_true,y_pred,NRMSE,rRMSE,NMAE,nME,koppen_class
Botswana,1984,[148.5],[209.88978576660156],0.4133992307515257,41.33992307515257,0.4133992307515257,-0.4133992307515257,6
Botswana,1985,[181.6],[312.8800964355469],0.7229080200195312,72.29080200195312,0.7229080200195312,-0.7229080200195312,6
Botswana,1986,[409.1],[153.6550750732422],0.6244070518864772,62.44070518864772,0.6244070518864772,0.6244070518864772,6
Botswana,1987,[606.5],[260.8023376464844],0.5699879016546012,56.99879016546012,0.5699879016546012,0.5699879016546012,6
Botswana,1988,[232.2],[281.05743408203125],0.21041099949195205,21.041099949195203,0.21041099949195205,-0.21041099949195205,6
Botswana,1989,[377.9],[357.1586608886719],0.05488578753989972,5.488578753989972,0.05488578753989972,0.05488578753989972,6
Botswana,1990,[289.9],[304.70220947265625],0.051059708425858136,5.105970842585814,0.051059708425858136,-0.051059708425858136,6
Botswana,1991,[396.2],[342.3076171875],0.13602317721479049,13.602317721479048,0.13602317721479049,0.13602317721479049,6
Botswana,1992,[189.9],[278.4237365722656],0.4661597502488974,46.615975024889735,0.4661597502488974,-0.4661597502488974,6
Botswana,1993,[135.3],[161.33486938476562],0.19242327704926543,19.24232770492654,0.19242327704926543,-0.19242327704926543,6
Botswana,1994,[169.8],[179.3125762939453],0.056022239658099535,5.602223965809953,0.056022239658099535,-0.056022239658099535,6
Botswana,1995,[947.7],[331.5320739746094],0.6501719173001906,65.01719173001906,0.6501719173001906,0.6501719173001906,6
Botswana,1996,[246.3],[202.8880157470703],0.1762565337106362,17.62565337106362,0.1762565337106362,0.1762565337106362,6
Botswana,1997,[286.7],[290.7743225097656],0.01421110048749786,1.421110048749786,0.01421110048749786,-0.01421110048749786,6
Botswana,1998,[91.0],[167.27455139160156],0.838181883424193,83.81818834241929,0.838181883424193,-0.838181883424193,6
Botswana,1999,[111.1],[147.8516387939453],0.3307978289284007,33.07978289284007,0.3307978289284007,-0.3307978289284007,6
Botswana,2000,[112.3],[262.79473876953125],1.340113435169468,134.0113435169468,1.340113435169468,-1.340113435169468,6
Botswana,2001,[199.2],[227.30978393554688],0.1411133731704161,14.111337317041611,0.1411133731704161,-0.1411133731704161,6
Botswana,2002,[294.7],[212.9337921142578],0.27745574443753707,27.745574443753707,0.27745574443753707,0.27745574443753707,6
Botswana,2003,[214.4],[182.45162963867188],0.1490129214614185,14.90129214614185,0.1490129214614185,0.1490129214614185,6
Botswana,2004,[174.3],[233.14923095703125],0.33763184714303635,33.763184714303634,0.33763184714303635,-0.33763184714303635,6
Botswana,2005,[229.7],[207.2837371826172],0.0975893026442438,9.75893026442438,0.0975893026442438,0.0975893026442438,6
Botswana,2006,[251.1],[221.9217529296875],0.11620170079773992,11.620170079773992,0.11620170079773992,0.11620170079773992,6
Botswana,2007,[121.9],[226.7418212890625],0.86006416151815,86.006416151815,0.86006416151815,-0.86006416151815,6
Botswana,2008,[184.4],[191.62889099121094],0.03920222880266232,3.920222880266232,0.03920222880266232,-0.03920222880266232,6
Botswana,2009,[242.9],[245.6552734375],0.011343241817620395,1.1343241817620395,0.011343241817620395,-0.011343241817620395,6
Botswana,2010,[161.7],[306.29656982421875],0.8942273953260282,89.42273953260282,0.8942273953260282,-0.8942273953260282,6
Botswana,2011,[347.3],[231.34298706054688],0.33388140783027104,33.388140783027104,0.33388140783027104,0.33388140783027104,6
Botswana,2012,[137.0],[178.03573608398438],0.29953092032105383,29.95309203210538,0.29953092032105383,-0.29953092032105383,6
Botswana,2013,[84.9],[221.78904724121094],1.6123562690366422,161.2356269036642,1.6123562690366422,-1.6123562690366422,6
Botswana,2014,[274.0],[193.23187255859375],0.2947741877423586,29.477418774235858,0.2947741877423586,0.2947741877423586,6
Botswana,2015,[255.2],[219.25448608398438],0.14085232725711447,14.085232725711446,0.14085232725711447,0.14085232725711447,6
Botswana,2016,[250.3],[272.05279541015625],0.08690689336858265,8.690689336858265,0.08690689336858265,-0.08690689336858265,6
Botswana,2017,[240.3],[242.65277099609375],0.009790973766515765,0.9790973766515766,0.009790973766515765,-0.009790973766515765,6
Botswana,2018,[321.5],[189.48800659179688],0.4106127322183612,41.06127322183612,0.4106127322183612,0.4106127322183612,6
Botswana,2019,[202.9],[264.98016357421875],0.3059643350133994,30.59643350133994,0.3059643350133994,-0.3059643350133994,6
Botswana,2020,[667.0],[182.87794494628906],0.7258201724943193,72.58201724943193,0.7258201724943193,0.7258201724943193,6
Botswana,2021,[798.0],[639.1370239257812],0.19907641112057486,19.907641112057487,0.19907641112057486,0.19907641112057486,6
Botswana,2022,[502.7],[651.7574462890625],0.29651371849823455,29.651371849823455,0.29651371849823455,-0.29651371849823455,6
Egypt,1984,[4455.4],[4604.775390625],0.03352681928109718,3.352681928109718,0.03352681928109718,-0.03352681928109718,4
Egypt,1985,[4584.6],[4757.13623046875],0.03763386783334416,3.7633867833344157,0.03763386783334416,-0.03763386783334416,4
Egypt,1986,[4990.3],[4584.75634765625],0.0812663872600345,8.126638726003451,0.0812663872600345,0.0812663872600345,4
Egypt,1987,[4757.1],[5116.33642578125],0.0755158449015681,7.551584490156809,0.0755158449015681,-0.0755158449015681,4
Egypt,1988,[4965.0],[4782.3916015625],0.03677913362286002,3.677913362286002,0.03677913362286002,0.03677913362286002,4
Egypt,1989,[5380.4],[5009.3271484375],0.06896752129256183,6.896752129256183,0.06896752129256183,0.06896752129256183,4
Egypt,1990,[5780.3],[5375.98828125],0.06994649391035071,6.994649391035071,0.06994649391035071,0.06994649391035071,4
Egypt,1991,[5895.1],[5826.1982421875],0.011687970994978942,1.1687970994978942,0.011687970994978942,0.011687970994978942,4
Egypt,1992,[6134.6],[5868.59228515625],0.043361867903979126,4.336186790397913,0.043361867903979126,0.043361867903979126,4
Egypt,1993,[6078.0],[5932.23193359375],0.02398290003393386,2.3982900033933863,0.02398290003393386,0.02398290003393386,4
Egypt,1994,[5906.5],[7512.6943359375],0.27193673680479136,27.193673680479137,0.27193673680479136,-0.27193673680479136,4
Egypt,1995,[6163.0],[6019.40283203125],0.02329988122160474,2.329988122160474,0.02329988122160474,0.02329988122160474,4
Egypt,1996,[6952.3],[6241.76806640625],0.10220098867910622,10.220098867910622,0.10220098867910622,0.10220098867910622,4
Egypt,1997,[7129.8],[7143.99951171875],0.001991572234669951,0.1991572234669951,0.001991572234669951,-0.001991572234669951,4
Egypt,1998,[7225.7],[7541.623046875],0.04372213721507953,4.372213721507953,0.04372213721507953,-0.04372213721507953,4
Egypt,1999,[7517.4],[6460.95361328125],0.1405334805542807,14.053348055428069,0.1405334805542807,0.1405334805542807,4
