koppen_class,year,y_true,y_pred,NRMSE,rRMSE,NMAE,nME
3,1999,"[2504.7, 1455.7, 1197.9, 1810.9, 1599.8, 1300.1, 2291.7, 755.6, 1376.1, 1251.8]","[2093.764080862091, 1460.9309479600868, 1124.225733681461, 1475.327522485171, 1371.5331272829612, 1583.7783131353087, 2115.1347032919043, 1150.0508321720827, 1229.260486861981, 1155.833886318823]",0.16237362937906297,16.237362937906298,0.13839031365086146,0.050466110789686845
3,2000,"[2247.5, 1457.8, 1202.0, 1742.8, 1300.1, 1608.2, 1951.2, 701.8, 1423.0, 1148.1]","[1880.0046682221018, 1569.0669239035533, 1123.7764315104307, 1410.2082357221602, 1428.706404087342, 1910.1168620222636, 2121.7286898405023, 1391.5792212063564, 1445.4059960654888, 1376.7964293596808]",0.2062465435338142,20.62465435338142,0.16448579002404834,-0.05918416113241197
3,2001,"[1943.1, 1315.0, 1307.1, 1184.5, 1399.9, 1215.6, 2330.8, 767.1, 1443.0, 1100.2]","[2309.945640363772, 1352.3810136620632, 1049.5831612864645, 1763.4068488068488, 1562.501605554433, 1463.0314110476854, 2417.401188838356, 1824.0060122102202, 1448.8478698951467, 1142.778765835275]",0.29879901408424897,29.879901408424896,0.20295275661147735,-0.16618118400293183
3,2002,"[2604.1, 1490.0, 1265.2, 1046.0, 1489.9, 1755.1, 2344.2, 876.3, 1466.4, 1164.4]","[2101.3341087907957, 1417.9382587665666, 1209.3136815699024, 1155.1920829518392, 1516.088203223039, 1628.782890976852, 2444.1655049091332, 1063.781277330491, 1344.3780221383856, 1114.1612716852947]",0.12106660611078647,12.106660611078647,0.08722446937649699,0.032671769214642384
3,2003,"[2747.1, 1627.2, 1272.8, 1225.9, 1499.9, 1392.4, 2384.9, 767.2, 1490.1, 1189.9]","[2239.8609220667563, 1643.857160271525, 1186.7368303081644, 1457.960940007233, 1504.6992867192605, 1544.498317741478, 2395.0033364875685, 915.9368822928512, 1341.405278635051, 1135.6309875481188]",0.12649415912613451,12.64941591261345,0.08724030318911002,0.014862096113582626
3,2004,"[2764.1, 1579.4, 1092.0, 1046.0, 1600.2, 1580.9, 2545.5, 767.0, 1514.3, 1179.0]","[2582.7089444378507, 1534.2489790488512, 1270.076384080541, 1255.463348636525, 1422.0777418286102, 1618.3393426533567, 2140.32256383328, 801.630483554782, 1379.4468444506995, 1155.3281482895193]",0.11554741380013814,11.554741380013814,0.09113734248783499,0.03247027259873276
3,2005,"[2943.4, 1561.3, 1157.7, 809.3, 1659.8, 1590.0, 2075.0, 888.9, 1538.8, 1144.7]","[2748.1622055732505, 1600.4646828327411, 1295.9541046709699, 1160.7154095743372, 1490.7924871151106, 1654.9786249587519, 2300.1516179020764, 1015.4597457404107, 1455.9777711208937, 1139.4969909001966]",0.11054438804250187,11.054438804250188,0.09094956249112401,-0.03209427092301586
3,2006,"[3079.4, 1499.4, 1155.1, 1481.4, 1818.2, 1675.8, 2682.9, 853.1, 1563.7, 1227.3]","[2626.911741613626, 1520.6893080263485, 1194.3478686620317, 1553.6486587628997, 1593.2888184301048, 1480.0079376149838, 2382.51760963494, 961.1229282883663, 1384.4161658901282, 1139.8824095990701]",0.12348427647292991,12.34842764729299,0.09867659532626177,0.07040651746432625
3,2007,"[2910.7, 1543.7, 1166.4, 2654.7, 1704.9, 1128.2, 2770.0, 720.1, 1589.1, 1334.4]","[3022.3410510994927, 1605.2932415033927, 1059.8511029193915, 1483.0001065437507, 1774.648021697901, 1936.522130238958, 2706.1376799002824, 1194.4150925326437, 1283.740840886051, 1213.8831581275383]",0.27932838422199396,27.932838422199396,0.18796764382870723,0.013832028772106125
3,2008,"[3389.5, 1737.1, 1192.2, 1649.8, 1957.1, 1261.1, 2880.4, 1151.5, 1079.3, 1127.9]","[2555.4374156184595, 1915.1310074393543, 1247.7448441756603, 2163.967491700575, 1727.2226732242007, 1658.7853119537808, 3925.4461667983123, 987.2187231057483, 1533.417899890099, 1893.7465039137173]",0.32041965326845023,32.04196532684502,0.26619344848318255,-0.1252284265271755
3,2009,"[3004.1, 1696.9, 1255.9, 2226.5, 2196.1, 1888.4, 2400.0, 1950.3, 1631.8, 1397.7]","[3308.161660017464, 1708.6813783281532, 1191.6359996664362, 2051.1960798670025, 1751.7550128460311, 2290.5938948546336, 3834.330346300227, 1771.7013026287893, 1411.2273633893337, 1208.1596004910998]",0.2625213326878793,26.25213326878793,0.1743202471847486,-0.04477585866992933
3,2010,"[3025.3, 1887.4, 1193.7, 2015.8, 1850.2, 2119.3, 3915.2, 2341.6, 1631.3, 1102.8]","[2919.733829216749, 1952.138153373992, 1190.1613675846368, 2111.8529254967684, 1814.7743520443887, 2418.1620782709015, 5141.335467843161, 2078.861658940759, 1213.8843338592408, 1369.0729026945346]",0.20852626752559356,20.852626752559356,0.131707948072514,-0.05347429014092813
3,2011,"[2818.1, 1645.8, 1245.3, 2207.9, 1627.1, 2294.3, 3919.8, 2352.9, 1658.4, 1421.6]","[3134.299737421716, 1756.445890160029, 1277.9441266407055, 1966.5438420236653, 1858.7333955697188, 1401.5804112252865, 3111.976427439215, 2117.519356462647, 1300.374798936017, 1312.547690397851]",0.20407453570323672,20.40745357032367,0.15739932723524333,0.09217195457185762
3,2012,"[3258.0, 1871.2, 1191.4, 2193.2, 1511.8, 1390.2, 3095.0, 2258.7, 1220.0, 1262.2]","[2918.923609138044, 2021.8030609674374, 1155.462061216425, 2205.2083918328763, 1755.60171998198, 2318.102462665786, 2744.4332404442894, 2154.122444903028, 1482.9026349108387, 1188.3538481860558]",0.18496079833698162,18.49607983369816,0.129922192142568,-0.03600790965196634
3,2013,"[2946.1, 1724.0, 924.4, 2170.8, 1461.6, 2353.8, 4000.0, 2284.5, 1250.0, 1308.4]","[2907.065207301366, 1759.4070599484533, 1262.6747906985124, 2113.0765478122707, 1605.3334710233767, 2172.7859631591696, 4861.987584298294, 2024.685659787073, 1349.126606480964, 1311.3291516527604]",0.15439454768456676,15.439454768456676,0.098858442490182,-0.046214773211492574
3,2014,"[2606.4, 1729.1, 1195.9, 2333.9, 1700.2, 2772.5, 4000.0, 1531.6, 1232.3, 1399.1]","[3197.1163530393956, 1780.8581029867828, 1187.0721112646236, 1984.1413287519179, 1816.2804331530947, 1534.2691854607608, 5170.842108215882, 2157.549207181551, 1325.318320402491, 1258.7836333188911]",0.30115292559405066,30.115292559405066,0.21391630974991488,-0.04444811393470518
3,2015,"[2511.0, 1921.8, 1389.5, 1656.3, 1718.8, 2397.0, 5248.3, 1531.3, 1250.3, 1281.3]","[2624.555256912144, 1810.3632998303783, 1206.769373804415, 2114.6173267250497, 1604.197513201026, 2561.2687176386385, 4181.462671660913, 1758.3333433335679, 1377.8429758322136, 1261.2748947552618]",0.1861987223370835,18.61987223370835,0.1237156487826047,0.019368715861127758
3,2016,"[3042.5, 1950.0, 1223.5, 1415.4, 1783.7, 2314.6, 5367.0, 1574.8, 1226.5, 1376.2]","[2746.7722272569717, 2283.806933329356, 1213.7569995493764, 1758.976339182564, 1622.4727476942735, 2276.7613578877063, 3190.0524267170595, 1425.8436792656676, 1376.69911731941, 1258.6522028803106]",0.3370680549545503,33.70680549545503,0.17747180850889646,0.09967030341527787
