koppen_class,year,y_true,y_pred,NRMSE,rRMSE,NMAE,nME
3,2005,"[888.9, 809.3, 1561.3, 1157.7, 2943.4, 2075.0, 1144.7, 1590.0, 1538.8, 1659.8]","[1265.995045376433, 1337.300012396164, 1548.4032703754408, 1374.5333588686185, 2032.0133816429498, 2186.6633394269, 1298.8805108290376, 1689.6400324413821, 1452.9300356072117, 1457.873445030561]",0.24285658239070612,24.285658239070614,0.17564641364589348,-0.017914908158339144
3,2006,"[1155.1, 3079.4, 1481.4, 853.1, 2682.9, 1227.3, 1563.7, 1499.4, 1818.2, 1675.8]","[1305.6480677033076, 2065.516828105149, 1464.0379398663122, 1291.8025862861666, 2270.1354180736803, 1293.7729212187978, 1391.6167082020656, 1588.4098298441147, 1545.2120215409268, 1776.3962666917027]",0.23037495351078682,23.037495351078682,0.1605049662166055,0.061266320296530154
3,2007,"[1334.4, 1589.1, 2910.7, 2654.7, 1543.7, 1128.2, 1704.9, 2770.0, 1166.4, 720.1]","[1269.4028975403041, 1253.6144839666129, 1795.8950522193982, 1472.2875737667518, 1544.7642376002057, 1672.2265496147534, 1492.7177380848375, 2115.4723467695408, 1319.052081457311, 1149.3838579125957]",0.34876753789621723,34.87675378962172,0.26774244297162575,0.13910257736287046
3,2008,"[1649.8, 1151.5, 1192.2, 3389.5, 1127.9, 1737.1, 1957.1, 1261.1, 1079.3, 2880.4]","[1278.4202836735262, 1131.2470978402293, 1365.010817060375, 1996.5623440619238, 1320.2946342728053, 1594.7275626605885, 1489.6468053370932, 1961.447215063232, 1491.324040873064, 2095.783611284696]",0.3471792874443167,34.71792874443167,0.2672222956869613,0.09763831927604695
3,2009,"[2400.0, 1631.8, 1888.4, 2196.1, 1950.3, 2226.5, 3004.1, 1255.9, 1397.7, 1696.9]","[2396.639533965226, 1480.5438618649093, 1786.983197228753, 1645.4008929314152, 1269.8685355436037, 1486.1657640557896, 1961.474721651703, 1491.5700166581335, 1387.319032876872, 1681.2343697650986]",0.25399809052162586,25.399809052162585,0.17975845044329683,0.1557688723595381
3,2010,"[2015.8, 2341.6, 1850.2, 2119.3, 1631.3, 3915.2, 1193.7, 3025.3, 1887.4, 1102.8]","[1586.5544814582995, 1360.6449333450223, 1644.355624364295, 2374.5187876173104, 1610.8588510197937, 2342.0435275916757, 1520.006235048044, 2332.4949634517766, 1722.8520331156938, 1401.758611234948]",0.31577989863638095,31.577989863638095,0.23467120846355502,0.15114416399083325
3,2011,"[2818.1, 1245.3, 1421.6, 1645.8, 2352.9, 2207.9, 3919.8, 1658.4, 2294.3, 1627.1]","[2304.435390984093, 1562.5511209866543, 1432.241049670253, 1752.737641455302, 1562.8273099930939, 1595.1727372510195, 2443.3767641596082, 1618.3265921255747, 2283.997235511256, 1685.668131790822]",0.2815853529679396,28.158535296793957,0.18576871125176428,0.13920240600212938
3,2012,"[2193.2, 2258.7, 1511.8, 1390.2, 1220.0, 3095.0, 1871.2, 3258.0, 1262.2, 1191.4]","[1674.5053882676686, 1654.9544987606637, 1713.0223617541446, 2082.0240112862193, 1639.2431143826016, 2556.0373190888704, 1694.615094868842, 2522.689467038562, 1467.8008996855515, 1516.559812107096]",0.2512031084696164,25.12031084696164,0.22940043898414195,0.03793161293598905
3,2013,"[924.4, 2284.5, 2170.8, 1461.6, 4000.0, 2946.1, 2353.8, 1250.0, 1724.0, 1308.4]","[1427.4978379544264, 1657.5753572395543, 1731.2734758605943, 1659.3345828227261, 2702.5378513002415, 2625.961028032688, 2175.274181488051, 1695.6470388986277, 1631.229004193026, 1378.254513124704]",0.26404979603638284,26.404979603638285,0.2042579699311742,0.08514733588032282
3,2014,"[2606.4, 1531.6, 2772.5, 4000.0, 1700.2, 1232.3, 1195.9, 2333.9, 1399.1, 1729.1]","[2745.236566251331, 1749.4267707038823, 2239.4375910202025, 3043.46062485163, 1741.0673959325984, 1695.1614637953126, 1441.7753015136634, 1740.8935085939581, 1474.2645474809576, 1708.4479447532556]",0.2126158046518477,21.26158046518477,0.16022108075014388,0.044965040003083184
3,2015,"[1389.5, 2397.0, 1718.8, 5248.3, 1531.3, 2511.0, 1921.8, 1281.3, 1250.3, 1656.3]","[1454.5890626444589, 2234.944650515546, 1664.4805234419198, 3035.9899457261336, 1779.6353747827904, 2605.7897601017585, 1737.1299634534982, 1393.75492000077, 1731.076966952891, 1698.2653097138393]",0.34751634139661275,34.75163413966128,0.17491802727783037,0.07509679333127937
3,2016,"[1574.8, 3042.5, 2314.6, 5367.0, 1415.4, 1783.7, 1226.5, 1223.5, 1950.0, 1376.2]","[1783.6815081608142, 2540.4526076430025, 2436.0803195150675, 2828.1400727994537, 1702.5252913574893, 1751.8363923530487, 1674.5087496037502, 1433.669254602835, 1644.5935083429563, 1384.6861470945717]",0.3982414956251025,39.82414956251025,0.21915412514670662,0.09843031223392705
3,2017,"[3186.7, 1350.0, 5485.0, 1379.3, 2007.8, 1230.8, 1664.1, 2169.3, 1321.5, 2011.2]","[2583.3124093520332, 1696.5965791328244, 3030.1701759840244, 1740.705012860028, 1791.1351519673901, 1432.343361464259, 1667.6348285024171, 2357.934056190794, 1420.5091463097956, 1691.6798957175222]",0.3802768640412102,38.02768640412102,0.21990238109481228,0.10977310439558975
3,2018,"[2144.5, 4995.0, 1600.8, 1671.6, 1338.6, 1431.5, 2258.9, 1239.6, 1304.0, 2531.2]","[2131.9031235729594, 2919.3049628539543, 1775.6772342331583, 1793.810497896805, 1764.7790222468795, 1920.3403357697866, 1727.6066070515235, 1471.4407791307553, 1488.1436725839728, 2739.119993782947]",0.3510841404868475,35.10841404868475,0.21717985943281817,0.03819385986718746
3,2019,"[1075.2, 1450.0, 5140.0, 1461.0, 1957.8, 1227.1, 1851.4, 2511.6, 2971.5, 2531.3]","[1538.3156657784975, 1713.750515330239, 2880.564086092734, 1725.1731669331014, 1846.3317471561327, 1553.6823193313926, 1847.860273027241, 2112.444060712674, 2627.2867218755446, 1797.8263177267793]",0.3605599363907133,36.05599363907133,0.23307623972611707,0.11424793934389676
3,2020,"[5304.2, 1523.7, 2050.6, 2668.6, 1271.8, 1420.0, 1226.0, 2095.5, 2582.8, 2949.4]","[2803.8289014120655, 1797.609021575455, 1757.1799286807109, 2194.4162868633975, 1466.4484156865979, 1721.7471993437582, 1555.452353176159, 1627.9670402578997, 1739.1778275037216, 2984.5468188072127]",0.3826171432818303,38.261714328183025,0.24744003810187634,0.14914848075543777
3,2021,"[1206.4, 1450.0, 4129.4, 1521.6, 2462.9, 1230.2, 2053.8, 972.1, 3177.1, 2530.0]","[1661.532268409193, 1859.6857365373069, 2829.848138857421, 1723.9956301528143, 1799.6379299082341, 1665.5183267123195, 1891.067658745828, 2426.2805752863533, 2773.651373507393, 1934.5387145332588]",0.3541844054261004,35.41844054261004,0.29330159990092614,0.008090464579056968
3,2022,"[5147.7, 1528.6, 2232.6, 1784.5, 1164.3, 1500.0, 1253.8, 2124.0, 2504.4, 2896.6]","[3073.067467754656, 1802.411735195554, 1806.726355082667, 2618.1164779165674, 1551.3907970870514, 1764.0524230039343, 1500.9634499020492, 2007.4160802574813, 1835.46757972772, 2718.8797927983314]",0.3507529615754917,35.07529615754917,0.24707960190112715,0.06586442487628973
6,1987,"[917.3, 1238.5, 606.5]","[677.8281556529691, 1623.5605764161228, 179.96786087497924]",0.3903485561744219,39.03485561744219,0.3805034065409891,0.10170633423448892
6,1988,"[232.2, 1287.0, 1806.6]","[1002.7549837636135, 1588.0456937993672, 1196.3521659010435]",0.5353748994933738,53.53748994933738,0.5056974296896798,-0.13871935879007286
6,1989,"[1018.8, 1707.9, 377.9]","[1561.9238832767671, 1143.3194488409968, 690.8320748309252]",0.4706430275592538,47.06430275592538,0.4575908359423745,-0.09388501157916933
6,1990,"[289.9, 1720.6, 1240.3]","[331.9873093357535, 1050.7652508073184, 1198.421774176598]",0.3582922719941786,35.829227199417865,0.2318814705155152,0.20598796163416078
6,1991,"[1440.0, 1010.5, 396.2]","[986.3673004430808, 1355.7936510144623, 508.04360321815216]",0.35348276764946046,35.34827676494604,0.3199388603609561,-0.0012310937842748657
6,1992,"[189.9, 1543.5, 410.8]","[148.27949043296564, 1064.3460344405594, 846.5309861189415]",0.5242402743511743,52.424027435117424,0.44608966572400716,0.039662106616702456
6,1993,"[1378.5, 1652.6, 135.3]","[1172.1942097853203, 1039.160534191799, 318.9821756780716]",0.3680073890082419,36.80073890082419,0.31689850672718306,0.2008789414934339
6,1994,"[169.8, 1273.3, 1213.3]","[126.91154209366789, 991.655982157956, 786.6679608178275]",0.33449657415830436,33.44965741583044,0.2827753783054316,0.2827753783054316
6,1995,"[594.9, 2206.5, 947.7]","[1039.1104114441382, 1491.522391009734, 350.85001371143414]",0.476712528698058,47.671252869805805,0.4683892152044411,0.23142012318548283
6,1996,"[246.3, 1776.6, 1415.0]","[610.4825484060591, 1507.4400034276528, 1224.7824675922968]",0.24746222690252861,24.74622269025286,0.23955323813552157,0.02768986316472011
6,1997,"[1104.3, 1921.8, 286.7]","[1451.2555215087652, 1714.7620234114443, 707.0280601196523]",0.3048265799899949,30.48265799899949,0.2941081738157973,-0.16911543257663061
6,1998,"[91.0, 1012.5, 1917.8]","[449.57904345014515, 1171.4258241195107, 1554.9549565785917]",0.30631228328032417,30.631228328032417,0.2913811640654897,-0.051189826944774634
6,1999,"[1087.0, 1645.6, 111.1]","[1157.0551355423133, 1474.4370920142023, 303.7516238166953]",0.16265964144016354,16.265964144016355,0.15257223594078356,-0.03219181044878542
6,2000,"[1645.6, 112.3, 1179.5]","[1606.336957617222, 547.1251556825243, 1183.7596293708004]",0.25745194423312806,25.745194423312807,0.1628473573350932,-0.13611416309339788
6,2001,"[199.2, 1230.9, 1426.7]","[515.0722573251117, 1129.357251925264, 1546.2233186755311]",0.2138169659871082,21.38169659871082,0.1879509675424876,-0.11686251327566043
6,2002,"[996.2, 294.7, 455.4]","[1382.6640910959036, 89.21996520045161, 823.5642374844758]",0.5672784435506111,56.72784435506111,0.549795775857486,-0.3144638915311406
6,2003,"[782.9, 214.4, 1023.5]","[955.5032934058721, 100.6056721479647, 1262.1834166959593]",0.2706502525285312,27.06502525285312,0.2598382016794669,-0.14721515352820475
6,2004,"[1250.0, 174.3, 1296.5]","[1369.030583362678, 218.71835625529786, 953.7240206913157]",0.2327162905729552,23.27162905729552,0.18605737978780512,0.06590967351172758
6,2005,"[229.7, 1321.0, 619.5]","[148.53529822040537, 1282.920789342256, 805.359782167724]",0.1646917423662283,16.46917423662283,0.1405878235209025,-0.03069572838005043
