year,y_true,y_pred,R2,NRMSE,rRMSE,NMAE,nME
2007,"[4363.6, 2910.7, 1543.7, 121.9, 8046.3, 2310.5, 2334.2, 1166.4, 2543.9, 487.7, 2792.1, 2654.7, 1704.9, 1128.2, 7665.5, 2770.0, 720.1, 3660.1, 1589.1, 1334.4, 552.0, 865.1]","[3127.141999999999, 2015.3499999999997, 1330.263, 550.7889999999998, 7750.373999999997, 1763.9640000000022, 1615.5259999999992, 1078.3, 2024.860999999999, 710.0359999999997, 2553.5540000000005, 1263.0519999999995, 1582.6809999999998, 1531.6230000000003, 5867.402999999999, 2564.7829999999985, 958.5270000000005, 3291.2530000000015, 1155.081, 1113.171, 2051.2149999999997, 1117.981]",0.8658378938558904,0.3047580239725876,30.47580239725876,0.23164347762418552,0.11730328113530261
2008,"[4832.8, 3389.5, 1737.1, 184.4, 7905.3, 2244.2, 2244.2, 1192.2, 2603.6, 434.9, 4537.3, 1649.8, 1957.1, 1261.1, 6452.5, 2880.4, 1151.5, 4077.6, 1079.3, 1127.9, 994.3, 286.7]","[3253.024999999997, 2488.231999999999, 1513.2569999999996, 223.9100000000001, 7849.305000000001, 1867.0470000000007, 1765.8259999999982, 1254.7169999999994, 2422.2589999999996, 716.7489999999995, 2973.492000000001, 1374.9459999999995, 1621.3949999999986, 1827.0470000000007, 4356.537, 2514.4959999999996, 916.7990000000002, 3363.309999999998, 1461.7990000000004, 1120.2299999999996, 1608.8790000000001, 1186.0990000000002]",0.8449583912490738,0.3146238118421131,31.462381184211306,0.22567519368836883,0.12069157951227986
2009,"[5464.3, 3004.1, 1696.9, 242.9, 7818.4, 2200.3, 2069.2, 1255.9, 2620.8, 415.9, 4964.0, 2226.5, 2196.1, 1888.4, 5576.0, 2400.0, 1950.3, 4237.2, 1631.8, 1397.7, 1286.9, 464.2]","[3848.932999999997, 2242.5750000000003, 1571.0020000000013, 297.1040000000001, 7764.966000000009, 2096.769000000002, 1974.2710000000006, 1185.6810000000007, 2460.4179999999997, 655.2199999999996, 3357.6839999999997, 1721.0539999999999, 1800.477, 1462.9390000000005, 6003.888999999998, 3131.0379999999986, 1023.3950000000004, 3648.709999999998, 1340.8530000000005, 1158.6489999999994, 1722.3360000000011, 1122.7449999999997]",0.8792958000632465,0.24928566349566203,24.928566349566204,0.18435996477674965,0.09502369851143164
2010,"[4798.6, 3025.3, 1887.4, 161.7, 7270.0, 2234.8, 2587.1, 1193.7, 2551.7, 907.1, 4673.6, 2015.8, 1850.2, 2119.3, 7804.0, 3915.2, 2341.6, 4435.9, 1631.3, 1102.8, 1204.0, 875.1]","[4327.510999999993, 2946.9020000000005, 1501.2189999999994, 238.41000000000008, 7710.587000000005, 2311.676000000001, 2051.6459999999997, 1208.901999999999, 2484.1029999999987, 720.6369999999997, 3546.007999999998, 1905.8440000000003, 1654.1950000000004, 1942.802000000001, 6222.168999999998, 2659.3289999999997, 1527.3030000000006, 3793.202999999997, 1548.172, 1313.807999999999, 1475.986, 1171.5179999999993]",0.9086309523270909,0.21386411981578898,21.3864119815789,0.15022965625835621,0.10438466185368965
2011,"[5168.4, 2818.1, 1645.8, 347.3, 7740.9, 1667.2, 2741.4, 1245.3, 2739.6, 634.4, 4367.1, 2207.9, 1627.1, 2294.3, 6350.3, 3919.8, 2352.9, 4565.2, 1658.4, 1421.6, 1345.2, 656.8]","[3424.2639999999974, 3055.225999999998, 1652.7409999999995, 228.9350000000003, 7849.972000000005, 2251.437999999999, 1894.520000000001, 1321.6009999999997, 2537.8480000000004, 910.3870000000005, 4416.039999999997, 1763.2269999999999, 1888.9620000000014, 1750.3690000000006, 6782.763999999999, 2814.0139999999997, 1727.0260000000012, 4030.3080000000004, 1518.5240000000006, 1346.725999999999, 1428.7219999999995, 826.3909999999993]",0.9089626583301126,0.20878894481079657,20.87889448107966,0.1456285474250189,0.06880609930269684
2012,"[5718.5, 3258.0, 1871.2, 137.0, 7772.3, 2732.4, 2654.5, 1191.4, 2855.5, 695.2, 4490.5, 2193.2, 1511.8, 1390.2, 5734.6, 3095.0, 2258.7, 4898.7, 1220.0, 1262.2, 1337.5, 791.2]","[4460.023999999994, 2926.347999999998, 1602.7959999999987, 234.7950000000001, 7648.024, 2413.0610000000015, 2288.6699999999996, 1227.630999999999, 2678.212000000002, 517.5340000000001, 3867.3779999999983, 1160.819, 1651.200000000001, 1943.4659999999992, 6579.9130000000005, 3213.3779999999997, 1751.3419999999983, 4120.1060000000025, 1570.1529999999993, 1256.472, 2337.2659999999983, 969.6079999999998]",0.9167347852104824,0.20425340319294222,20.42534031929422,0.157252190636131,0.044886100464536935
2013,"[5726.0, 2946.1, 1724.0, 84.9, 7722.3, 2370.2, 2538.2, 924.4, 2877.6, 822.7, 4246.6, 2170.8, 1461.6, 2353.8, 6603.7, 4000.0, 2284.5, 4844.1, 1250.0, 1308.4, 1370.2, 744.9]","[4592.763999999998, 3026.2940000000003, 1677.1210000000003, 216.82000000000014, 7694.432000000008, 2245.274999999999, 1953.6729999999993, 1187.2899999999997, 2293.776, 625.6699999999997, 3907.1189999999983, 1744.8249999999991, 1680.6500000000008, 1810.011, 5813.131999999999, 3584.344000000001, 2047.1090000000006, 4462.486000000005, 1485.213, 1211.716, 1492.672999999999, 787.3810000000001]",0.95467142780462,0.15221133571183065,15.221133571183065,0.11633404554865412,0.08008655900621106
2014,"[5803.3, 2606.4, 1729.1, 274.0, 7755.6, 3433.6, 2780.2, 1195.9, 2975.6, 678.6, 5300.9, 2333.9, 1700.2, 2772.5, 6840.9, 4000.0, 1531.6, 4954.0, 1232.3, 1399.1, 1365.2, 930.1]","[3713.1019999999985, 2847.903999999999, 1628.0979999999995, 244.637, 7601.003000000005, 2574.7590000000005, 1854.1920000000005, 1182.9819999999993, 2345.7770000000005, 706.4489999999995, 4395.542999999994, 1854.4769999999992, 1609.4550000000008, 1666.1239999999996, 6192.675999999998, 3683.8329999999987, 2146.349, 4550.107000000003, 1458.1190000000001, 1262.6739999999993, 1990.2089999999994, 915.8819999999998]",0.8861988981580962,0.23623370038704616,23.623370038704618,0.16729056657179256,0.11272701397952614
2015,"[5968.9, 2511.0, 1921.8, 255.2, 7354.6, 4466.9, 3031.0, 1389.5, 2934.8, 657.1, 3487.1, 1656.3, 1718.8, 2397.0, 7309.0, 5248.3, 1531.3, 5178.4, 1250.3, 1281.3, 1260.8, 580.3]","[4045.4029999999975, 2642.792, 1636.5720000000008, 460.5690000000003, 7718.236000000002, 3293.4159999999997, 2267.311000000001, 1243.6339999999996, 2783.431000000001, 658.2749999999992, 4304.612, 1733.2849999999985, 1670.7390000000016, 2000.9609999999998, 6246.137999999999, 2651.9230000000007, 1882.263000000001, 4315.975, 1360.9460000000006, 1292.0979999999997, 2538.182999999999, 787.6059999999999]",0.820667901113628,0.30719003653514476,30.719003653514477,0.2044884579040443,0.09237040086954183
2016,"[5995.8, 3042.5, 1950.0, 250.3, 7607.1, 3564.6, 2481.6, 1223.5, 2905.6, 468.0, 3712.0, 1415.4, 1783.7, 2314.6, 7442.7, 5367.0, 1574.8, 5305.2, 1226.5, 1376.2, 1224.8, 440.5]","[4818.160000000002, 2608.3630000000007, 1525.73, 454.3880000000001, 7544.481000000001, 3815.119000000002, 2263.875000000001, 1191.4649999999992, 2799.5390000000007, 638.6989999999996, 4316.2109999999975, 1617.2569999999992, 1702.7720000000004, 3894.786999999998, 6886.597, 3794.3949999999986, 1657.1729999999995, 4828.570000000001, 1307.5110000000006, 1308.615999999999, 2022.0559999999996, 883.1160000000001]",0.9142181710506505,0.2210103673983457,22.10103673983457,0.15354692017538812,0.012661394808560092
2017,"[5755.7, 3186.7, 2011.2, 240.3, 7789.5, 4002.3, 2515.1, 1230.8, 3100.7, 1040.9, 5859.6, 2007.8, 1664.1, 2169.3, 7575.9, 5485.0, 1379.3, 5227.4, 1350.0, 1321.5, 1238.7, 1393.3]","[5341.233999999998, 2891.688000000001, 1741.2640000000008, 272.8599999999999, 7561.235999999997, 3943.0400000000013, 2080.753000000001, 1269.2919999999997, 2808.4210000000007, 672.3079999999994, 4349.942999999998, 1805.1519999999991, 1506.4640000000002, 2221.244999999999, 6190.243999999999, 2913.9519999999993, 1626.2910000000002, 4991.5430000000015, 1318.4870000000008, 1344.4689999999994, 1477.8400000000004, 1401.3619999999996]",0.8869328747106136,0.2390755921106728,23.90755921106728,0.13467046462289636,0.11571545530319746
2018,"[5927.3, 2531.2, 2258.9, 321.5, 7516.2, 3624.5, 2205.2, 1239.6, 3094.6, 868.4, 4975.5, 1600.8, 1671.6, 2144.5, 6088.3, 4995.0, 1431.5, 5326.1, 1338.6, 1304.0, 1268.9, 1350.6]","[5559.384000000004, 2926.173000000002, 1808.0620000000008, 196.929, 7500.4839999999895, 3269.728999999999, 2483.132000000002, 1192.1769999999988, 2828.357000000002, 804.3879999999999, 4526.794999999997, 1768.7229999999984, 1671.9060000000009, 2183.4499999999985, 6509.5310000000045, 4132.726, 1654.8809999999994, 4660.986000000001, 1436.6480000000001, 1316.284999999999, 1405.6779999999997, 785.8860000000001]",0.967757126183691,0.1240248146238322,12.402481462383221,0.09517814681656514,0.039004134248955415
2019,"[5230.2, 2971.5, 2531.3, 202.9, 4951.3, 4583.5, 2381.4, 1227.1, 3170.3, 768.8, 4553.9, 1957.8, 1851.4, 2511.6, 7861.5, 5140.0, 1461.0, 5441.9, 1450.0, 1075.2, 1279.7, 780.7]","[5441.343999999999, 2836.3420000000015, 1898.6040000000003, 264.04800000000006, 7672.735999999997, 3579.259999999999, 1790.9999999999993, 1198.6459999999988, 2942.8300000000017, 783.6549999999995, 4291.556999999999, 1778.6909999999987, 1677.6690000000003, 2200.8079999999995, 7041.771, 4195.134999999998, 1375.0080000000007, 4974.068000000001, 1389.1890000000008, 1257.3829999999996, 1339.0379999999998, 716.7400000000005]",0.8635476499446119,0.24926548231532233,24.926548231532234,0.1457439060946941,0.043189467207295426
2020,"[5225.6, 2949.4, 2582.8, 667.0, 7776.7, 3823.3, 2540.2, 1226.0, 3179.0, 456.9, 5447.8, 2095.5, 2050.6, 2668.6, 7553.9, 5304.2, 1523.7, 5680.4, 1420.0, 1271.8, 1279.4, 1180.1]","[5595.721, 2952.4520000000007, 1889.1589999999997, 269.71700000000016, 6026.271000000001, 4029.439000000002, 2104.810000000001, 1268.003, 2951.048, 893.916, 4703.058999999998, 1674.0539999999992, 1679.4080000000004, 2259.3220000000006, 6015.316, 4530.084999999997, 1503.5929999999998, 4992.657000000001, 1407.5450000000005, 1286.5709999999995, 1339.5709999999995, 870.4589999999996]",0.909932542147226,0.20600262428743482,20.60026242874348,0.14619802688839503,0.11281880449877693
2021,"[4826.0, 3177.1, 2530.0, 798.0, 7827.6, 4641.3, 2567.4, 1230.2, 3236.8, 1025.2, 5436.1, 2462.9, 2053.8, 972.1, 7429.6, 4129.4, 1521.6, 5695.7, 1450.0, 1206.4, 1428.6, 1534.4]","[4227.947999999998, 2918.707999999999, 2177.1009999999987, 481.338, 7024.809, 4145.941, 2450.4540000000025, 1466.3980000000001, 2995.1710000000003, 654.9420000000002, 5123.7689999999975, 1929.9749999999988, 1809.1270000000015, 2284.6710000000003, 6873.881000000003, 3772.411000000002, 1481.38, 5076.7460000000065, 1536.2269999999999, 1407.0210000000004, 1449.7849999999985, 1068.0220000000008]",0.9459155488203378,0.15697404455509215,15.697404455509215,0.12709070529709632,0.07181245366938466
2022,"[4989.4, 2896.6, 2504.4, 502.7, 8064.5, 4527.6, 2426.1, 1253.8, 3268.9, 804.6, 5375.8, 2124.0, 2232.6, 1784.5, 6732.9, 5147.7, 1528.6, 5793.6, 1500.0, 1164.3, 1587.5, 1500.0]","[4920.758, 3007.3779999999997, 2062.9899999999993, 496.0510000000002, 7318.763000000001, 3807.384999999999, 2168.509000000001, 1257.5320000000002, 2997.354, 858.4910000000002, 5543.615999999997, 1936.865999999999, 1890.2290000000012, 2286.2130000000006, 6825.688000000003, 4685.4190000000035, 1509.567000000001, 5107.028000000005, 1486.797, 1263.6920000000007, 1549.823, 1237.5859999999998]",0.9717841699806451,0.11247306819719582,11.247306819719583,0.08200526952404431,0.0515781988211506
