year,y_true,y_pred,R2,NRMSE,rRMSE,NMAE,nME
2004,"[4571.0, 2434.4, 1989.7, 3745.7, 1189.8, 6556.7, 2574.8, 2769.8, 1816.5, 3166.1, 1808.2, 1663.4, 2032.5, 1982.3, 2544.1, 843.2, 2373.3, 2341.6]","[4502.095701731807, 2304.553889976369, 2294.2144480992106, 3071.8210903886343, 1671.5013960541237, 5693.161605291083, 2405.6915642973263, 2614.492008108823, 1876.3238851778224, 2853.1739618347005, 2184.60671726914, 1865.2523852599759, 2460.5620573654824, 1664.0558210592828, 2577.6363935850845, 982.8663669119715, 2572.5593249770036, 2126.8738461235616]",0.9232138055594663,0.1378683086890733,13.78683086890733,0.110581049237836,0.014689913744741144
2005,"[4413.0, 2241.0, 1960.3, 4207.3, 873.8, 6492.9, 2581.8, 2970.4, 1988.9, 2845.7, 1026.1, 1691.8, 2366.5, 1929.1, 2635.6, 948.0, 2585.8, 2025.2]","[4500.964871281062, 2075.67628189909, 2224.162207251506, 3319.2573866101447, 1333.0869370097591, 5814.817625902191, 2379.786654446008, 2697.787816719815, 1667.0803693123216, 2957.3064199369433, 1919.5089248256538, 1659.0271932227365, 2527.0020841496244, 2099.3663844053212, 2574.478099412936, 887.2029090217516, 2462.382215432023, 2251.8616945732633]",0.9146969693002628,0.15292332457406171,15.292332457406172,0.11313239291823457,0.009445471801618255
2006,"[4460.1, 2068.4, 1996.7, 4210.8, 1378.3, 6430.3, 2605.0, 2958.3, 1246.9, 2530.8, 2036.5, 1494.1, 2751.6, 1949.2, 2530.2, 1134.8, 2518.6, 1462.7]","[4847.063183573604, 2393.485014040328, 2168.7826966974794, 3312.2361943580854, 1738.3355822098035, 5593.348374334644, 2400.8104594607107, 2851.5932555566205, 1876.21676808864, 2987.9621626391454, 2175.8077152718615, 1518.1481955662925, 2611.9612964307275, 1963.5004770972328, 2611.9882983655298, 785.7421770517888, 2492.9041724637796, 2380.4052437931296]",0.8811002580612424,0.17569990347314768,17.569990347314768,0.1326084309410967,-0.020693246924924618
2007,"[4785.9, 1998.5, 2350.0, 4478.6, 1403.1, 6467.3, 2672.2, 3160.3, 1668.2, 2342.0, 615.4, 1876.2, 3014.2, 2100.7, 2623.4, 1298.3, 2715.6, 2583.7]","[5060.240075223232, 2201.4403162412705, 2147.7913015097233, 3607.814270593616, 1609.4343731635954, 5927.109063460738, 2397.9943487110686, 2688.6773748233963, 1915.611523409868, 2747.655460313687, 1945.5937130047437, 1901.9742139291468, 2594.392039100145, 1870.060779512553, 2601.634012825362, 1453.4981404992338, 2543.5144795721217, 2142.5698427935836]",0.8776287110572913,0.176689073706678,17.6689073706678,0.1348246092271911,0.016542785405720746
2008,"[4574.8, 1940.2, 1986.6, 4477.1, 1367.8, 6503.1, 2725.1, 2842.0, 1683.4, 3669.8, 1318.9, 1717.4, 2847.6, 2445.9, 2827.1, 971.5, 2451.4, 2432.2]","[3976.197736662119, 1797.9656222478384, 1767.1686552107026, 4025.604571770403, 580.8225533464818, 5992.14692537757, 2402.9607188968193, 2610.7265456331725, 2170.999592701547, 3028.8816998381644, 2196.704015201277, 1647.033492055348, 2590.2158341325617, 2184.7192704371428, 2491.7964999766514, 1285.8484236829015, 2579.7645900569296, 2286.158029458152]",0.8916776963121876,0.1621444205457475,16.21444205457475,0.1390355534860169,0.06490491808056303
2009,"[4080.9, 2628.5, 3034.3, 4901.3, 1875.6, 6382.9, 2594.6, 2856.0, 1073.7, 3093.0, 2139.8, 2103.8, 3047.5, 2318.2, 1962.8, 1194.1, 2656.8, 2237.4]","[4408.428997243378, 2355.5006280345283, 2426.069883285376, 3486.1264876209852, 1474.1255250626173, 6413.833115711325, 2536.02824125845, 3031.5050110941493, 1882.4818995994108, 2937.9442889825154, 2280.7024521088347, 1809.1587054409877, 2641.1267441529185, 1945.5613757489446, 2582.2574961160544, 1070.4963970104018, 2807.6575298563303, 2291.116594729787]",0.846450205656751,0.1745903014579154,17.45903014579154,0.127865511782531,0.03589150173656679
2010,"[5765.8, 2167.4, 3015.9, 4600.0, 1987.2, 5574.1, 1938.1, 3358.3, 1018.9, 2681.6, 1709.5, 1892.3, 2562.3, 1918.1, 2711.3, 733.6, 2552.8, 2119.2]","[4654.068653446711, 2349.587911784835, 2490.9694344358013, 3846.5403475695866, 1856.6940195980717, 6272.840609731049, 2492.6817909423103, 2918.871922112162, 2062.931636132768, 3071.198567942742, 2271.794532109344, 1767.355458065169, 2646.1477916399854, 1823.988863610564, 2665.6266622448397, 1173.9182892420604, 2653.0964854044355, 2415.9353899010002]",0.846031530423879,0.19642528514813376,19.642528514813375,0.1568615679029616,-0.023347804140102218
2011,"[5806.0, 2144.5, 2335.9, 4556.0, 1955.2, 6542.8, 2437.6, 3219.6, 2068.4, 3353.3, 1948.8, 2079.1, 3315.7, 2264.5, 3506.3, 1660.9, 2832.8, 2880.0]","[4555.537101204886, 2274.0962998445393, 2294.3696226260236, 4176.916343273386, 2023.4686555481396, 6028.384590871618, 2517.7074000578873, 2966.458535171229, 2092.3673233238333, 3204.065674916149, 2283.192073044761, 1887.7500686538438, 2718.996649048156, 2169.6584945745813, 2636.2795871044973, 964.6898899463447, 2526.616164407485, 2399.4942161470226]",0.8660055668586574,0.15775505548017774,15.775505548017774,0.11765289949758938,0.09447453913744995
2012,"[4946.8, 1675.1, 2675.8, 4709.5, 2418.1, 6582.3, 2614.4, 3397.9, 1698.9, 2799.9, 1234.2, 2020.3, 3747.6, 1772.7, 3219.9, 792.9, 2713.8, 2601.0]","[5356.747188326705, 1951.6166977452035, 2485.0615738506544, 4020.2929444370557, 1986.3648586925792, 6353.97505971538, 2449.464344604559, 3072.748348725565, 2123.2459614624504, 3053.8446688466793, 2305.4372151710827, 1840.280626392436, 2928.0019114356946, 2215.2711805412796, 2665.149878495953, 1011.1978032746965, 2801.112665435591, 2335.905081714414]",0.8892039712534705,0.16132303185198602,16.1323031851986,0.13625685529249468,0.012889729028091644
2013,"[5814.3, 2365.4, 2973.5, 4739.3, 2306.8, 6668.2, 2671.9, 2182.2, 1836.7, 3393.1, 2164.0, 1461.4, 3699.3, 2228.8, 2658.1, 1076.2, 2795.7, 3127.3]","[4980.045492330051, 2219.812595252648, 2528.1527385688123, 3805.3557279111274, 2163.8173579894465, 6369.7373937852, 2585.1070476916866, 3267.745544383414, 2290.19580606903, 3558.0412557712707, 2420.871599773273, 1896.3913325851797, 2890.488259939178, 2570.1998575136013, 2611.681409102264, 1254.9523096892292, 2634.060676285216, 2375.3912727479037]",0.860435161270066,0.17458797639373203,17.458797639373202,0.1398050251685025,0.03212853840153224
2014,"[5329.0, 1689.3, 2968.0, 4782.1, 2396.4, 6175.2, 2328.5, 3317.7, 1353.3, 4011.9, 1713.2, 2093.0, 3672.1, 2497.6, 2661.9, 1090.1, 2824.1, 3226.0]","[5180.6804906342895, 2098.992546883593, 2529.5423502573817, 3998.082917037178, 2318.535746447248, 6371.576134081934, 2424.1746021043173, 3523.2691146366806, 2305.4846264024955, 3294.7914782180774, 2266.4499483037484, 1871.8348053117963, 2945.0917252557424, 2499.0495781594163, 3290.4100829256045, 834.8776068971986, 2675.4227495239197, 2428.0284547084225]",0.8592113485897689,0.16656878432689087,16.656878432689087,0.13594309763652535,0.023519659227904915
2015,"[5632.6, 2370.1, 3032.0, 4817.5, 2861.7, 6591.9, 3038.5, 2696.7, 2579.1, 3879.2, 2466.4, 1398.5, 2986.6, 2388.3, 2810.0, 1188.2, 2725.6, 3343.7]","[5018.199835480427, 2433.0930899207488, 2603.0334269326995, 3634.964000813763, 2521.3287418606915, 6198.746741909345, 2558.839683159655, 3106.4707240055172, 2258.8344549057038, 3278.604018213523, 2450.8245896517997, 1880.7737350801754, 3083.485068883496, 2475.681673244947, 2879.1679554758293, 1084.425450456932, 2665.0608089595253, 2449.506016361463]",0.8652124712180379,0.15240654543070198,15.240654543070198,0.11693191421252437,0.0743850183725792
2016,"[6070.6, 2446.1, 3082.8, 4802.3, 3318.1, 6631.1, 3047.5, 3608.2, 2573.2, 4205.6, 1131.5, 1822.7, 3757.1, 2685.4, 2862.3, 1211.1, 2779.0, 3242.7]","[4752.190808147884, 2557.324322710727, 2614.020128266685, 3578.554821510066, 2555.407464236973, 6344.529385734388, 2627.401756304226, 3332.338495128831, 2189.8145541739614, 3470.7538777249756, 2176.6431549424806, 1876.578774159851, 3073.831382242765, 2695.225573705811, 3040.806581263676, 1324.5820226187905, 2889.2798910279066, 2475.4078454625505]",0.7956089928687562,0.19310182429097877,19.31018242909788,0.15093956373680886,0.09620224201570338
2017,"[5996.6, 2405.3, 3147.1, 4316.5, 2839.2, 6859.7, 2968.7, 3520.9, 2214.9, 4109.7, 2095.3, 1636.0, 3122.5, 3125.4, 3304.7, 1242.7, 2972.9, 2178.3]","[5686.898332355485, 2361.227109202504, 2654.523289703268, 4068.062794422759, 2511.501954732156, 6749.398554075362, 2426.113002649421, 3514.425818370628, 2384.676144816588, 3351.6353759726803, 2477.8492917707213, 1947.3473161142751, 3002.474175266725, 2584.428898006025, 3027.585129558337, 1278.4097184684135, 2847.7294188656615, 2492.3605836859056]",0.9359930746635676,0.10746176170447114,10.746176170447114,0.08813221628752196,0.04633000137733454
2018,"[6213.7, 2426.8, 3048.3, 4126.0, 2778.9, 6294.2, 2938.3, 2279.8, 2473.4, 3724.2, 2575.2, 1734.5, 3711.1, 2725.0, 3180.6, 1228.1, 2850.5, 2824.0]","[5744.976408066277, 2448.38578863289, 2677.6056958686204, 4646.7101209498705, 2451.6401121412005, 6653.587319833948, 2716.4077414196645, 3648.1933518931964, 2274.366699002291, 3590.3136507798886, 2396.4544478199796, 2131.7503105551914, 3120.9560681195144, 2475.398475971019, 3499.6909857299875, 733.5806355290204, 3088.672768972604, 2512.3460517752187]",0.8648815178393424,0.14749087513682974,14.749087513682973,0.11850930397137524,0.0056283692137171805
2019,"[6286.0, 2509.3, 3170.5, 4649.3, 2814.4, 6500.3, 3155.5, 3667.3, 2334.1, 4156.6, 1606.3, 2262.8, 2842.6, 2701.6, 3216.0, 1013.7, 2805.9, 1956.5]","[5159.5259314197665, 2486.6640349421323, 2718.062849557235, 3552.5073227657476, 2522.848277731299, 6783.539408722098, 2841.9553329967084, 3695.294633301348, 2760.151772381418, 3684.4569245751495, 2516.1134673738457, 2052.4273923283713, 3445.698341384102, 2929.545284176729, 3100.839980703701, 1267.8966361760035, 2721.068366155009, 2721.470869796057]",0.8497655948983687,0.16948897904445895,16.948897904445897,0.133277142418415,0.011945337423277198
2020,"[6003.8, 2546.5, 3152.0, 4555.6, 2944.5, 6366.3, 3090.8, 3268.6, 2202.2, 3795.0, 900.4, 1719.5, 4158.5, 2975.9, 2938.7, 1182.5, 2867.5, 2252.8]","[5389.926547082314, 2465.5292110908576, 2783.729395592362, 4211.724612286485, 2566.385371844447, 6572.786252873522, 2867.9610774756306, 3359.4587035744617, 2819.063427964495, 3952.741456916424, 2427.015833469581, 1942.9965699824286, 3276.67112458729, 3300.598290302822, 3090.2543798771867, 1390.932207389214, 2763.5139935763295, 2781.0349554705003]",0.8604464011515729,0.16509241738924496,16.509241738924494,0.12348216644240746,-0.018292397921971827
2021,"[5982.1, 1453.1, 3101.0, 4824.5, 2659.7, 6850.5, 3210.1, 4182.2, 2701.8, 4533.2, 2633.5, 1952.5, 4364.9, 2724.4, 2759.5, 928.8, 2995.6, 1676.6]","[5238.173364912955, 2449.225968608591, 2838.137899425084, 4628.403103593742, 2487.6502998562773, 6532.2638443796795, 2793.723207867576, 3461.340954592044, 2943.7554282922547, 4179.386633811901, 2503.894287728196, 2065.4990852729075, 3429.164800936571, 2824.8830681245067, 3282.3455177042724, 878.59428190373, 3087.7322798364785, 2858.1925111542987]",0.8718406373769755,0.16339015910562765,16.339015910562765,0.12678303456823917,0.017664418013218226
2022,"[5891.7, 2542.3, 2800.0, 4987.8, 2771.4, 6782.0, 3111.3, 4250.1, 2850.9, 3924.9, 1111.4, 1960.3, 3684.9, 3550.8, 3382.5, 1272.7, 2919.6, 2450.9]","[5754.067051648088, 2638.082582787256, 2740.810446713037, 3838.9017215565436, 2910.7119752550557, 6493.485026714157, 2946.935910784181, 3477.9932899207533, 2621.741630230294, 3881.4658048351666, 2449.2701506898907, 2049.6749008046986, 2962.5388464207886, 4000.302447788805, 2802.0306677511517, 1835.254463672743, 3090.500214960971, 3019.4109700472377]",0.8430675623948133,0.16753115243294545,16.753115243294545,0.12548551027765556,0.01215562817835661
