country,year,y_true,y_pred,NRMSE,rRMSE,NMAE,nME,koppen_class
Sri Lanka,2019,[4795.4],[3726.6289999999995],0.2228742127872545,22.28742127872545,0.2228742127872545,0.2228742127872545,3
Sri Lanka,2020,[4802.1],[4122.823000000003],0.14145415547364637,14.145415547364637,0.14145415547364637,0.14145415547364637,3
Sri Lanka,2021,[4570.9],[3622.0759999999987],0.2075792513509377,20.757925135093767,0.2075792513509377,0.2075792513509377,3
Sri Lanka,2022,[3045.0],[4340.687000000004],0.42551297208538735,42.551297208538735,0.42551297208538735,-0.42551297208538735,3
Timor-Leste,1984,[2006.9],[2087.43],0.040126563356420224,4.012656335642022,0.040126563356420224,-0.040126563356420224,3
Timor-Leste,1985,[2000.0],[2314.397],0.15719849999999996,15.719849999999996,0.15719849999999996,-0.15719849999999996,3
Timor-Leste,1986,[2000.0],[2107.5729999999994],0.0537864999999997,5.37864999999997,0.0537864999999997,-0.0537864999999997,3
Timor-Leste,1987,[2130.5],[2275.845000000001],0.0682210748650557,6.82210748650557,0.0682210748650557,-0.0682210748650557,3
Timor-Leste,1988,[2156.2],[2317.1610000000005],0.07465031073184339,7.465031073184339,0.07465031073184339,-0.07465031073184339,3
Timor-Leste,1989,[2587.3],[2384.681000000002],0.07831291307540614,7.831291307540614,0.07831291307540614,0.07831291307540614,3
Timor-Leste,1990,[2636.1],[2344.434],0.11064299533401606,11.064299533401606,0.11064299533401606,0.11064299533401606,3
Timor-Leste,1991,[2623.7],[2473.356999999998],0.05730190189427209,5.7301901894272085,0.05730190189427209,0.05730190189427209,3
Timor-Leste,1992,[2716.9],[2647.5630000000006],0.025520630129927318,2.5520630129927317,0.025520630129927318,0.025520630129927318,3
Timor-Leste,1993,[2745.3],[2482.570000000002],0.09570174480020333,9.570174480020333,0.09570174480020333,0.09570174480020333,3
Timor-Leste,1994,[2575.9],[2693.8350000000005],0.04578399782600272,4.578399782600272,0.04578399782600272,-0.04578399782600272,3
Timor-Leste,1995,[2582.2],[2397.6290000000004],0.07147819688637576,7.1478196886375756,0.07147819688637576,0.07147819688637576,3
Timor-Leste,1996,[2672.6],[2481.1230000000014],0.07164446606300924,7.164446606300924,0.07164446606300924,0.07164446606300924,3
Timor-Leste,1997,[2674.2],[2505.5290000000005],0.06307344252486702,6.307344252486702,0.06307344252486702,0.06307344252486702,3
Timor-Leste,1998,[2665.1],[2566.2470000000003],0.03709166635398282,3.7091666353982817,0.03709166635398282,0.03709166635398282,3
Timor-Leste,1999,[2648.9],[2495.2410000000004],0.05800860734644556,5.800860734644556,0.05800860734644556,0.05800860734644556,3
Timor-Leste,2000,[3000.0],[2359.771],0.2134096666666666,21.34096666666666,0.2134096666666666,0.2134096666666666,3
Timor-Leste,2001,[1538.4],[2210.7260000000015],0.43702938117524787,43.70293811752479,0.43702938117524787,-0.43702938117524787,3
Timor-Leste,2002,[1533.0],[2075.115],0.35363013698630125,35.36301369863013,0.35363013698630125,-0.35363013698630125,3
Timor-Leste,2003,[1502.5],[1992.267],0.3259680532445924,32.59680532445924,0.3259680532445924,-0.3259680532445924,3
Timor-Leste,2004,[1521.5],[1953.197],0.28373118632928024,28.373118632928023,0.28373118632928024,-0.28373118632928024,3
Timor-Leste,2005,[1472.2],[2262.16],0.5365847031653307,53.65847031653307,0.5365847031653307,-0.5365847031653307,3
Timor-Leste,2006,[1231.3],[2320.7300000000014],0.8847803134898087,88.47803134898086,0.8847803134898087,-0.8847803134898087,3
Timor-Leste,2007,[1510.5],[2484.0750000000007],0.6445382323733868,64.45382323733868,0.6445382323733868,-0.6445382323733868,3
