country,year,y_true,y_pred,NRMSE,rRMSE,NMAE,nME,koppen_class
Sri Lanka,2015,[3979.4],[3674.258056640625],0.07668038984755869,7.668038984755869,0.07668038984755869,0.07668038984755869,3
Sri Lanka,2016,[3872.8],[3520.851806640625],0.09087693486866741,9.08769348686674,0.09087693486866741,0.09087693486866741,3
Sri Lanka,2017,[3010.3],[3733.392333984375],0.24020607048612258,24.02060704861226,0.24020607048612258,-0.24020607048612258,3
Sri Lanka,2018,[3775.2],[4319.07080078125],0.1440641027710453,14.40641027710453,0.1440641027710453,-0.1440641027710453,3
Sri Lanka,2019,[4795.4],[3198.90625],0.33292191475163696,33.2921914751637,0.33292191475163696,0.33292191475163696,3
Sri Lanka,2020,[4802.1],[4626.23046875],0.03662346291205938,3.6623462912059384,0.03662346291205938,0.03662346291205938,3
Sri Lanka,2021,[4570.9],[3291.65673828125],0.27986682310239774,27.986682310239775,0.27986682310239774,0.27986682310239774,3
Sri Lanka,2022,[3045.0],[4502.5107421875],0.47865705818965515,47.865705818965516,0.47865705818965515,-0.47865705818965515,3
Timor-Leste,1984,[2006.9],[2023.7362060546875],0.008389160423881313,0.8389160423881313,0.008389160423881313,-0.008389160423881313,3
Timor-Leste,1985,[2000.0],[2106.9814453125],0.05349072265625,5.349072265625001,0.05349072265625,-0.05349072265625,3
Timor-Leste,1986,[2000.0],[2009.1416015625],0.00457080078125,0.457080078125,0.00457080078125,-0.00457080078125,3
Timor-Leste,1987,[2130.5],[2149.77685546875],0.00904804293299695,0.9048042932996949,0.00904804293299695,-0.00904804293299695,3
Timor-Leste,1988,[2156.2],[2098.945556640625],0.02655340105712588,2.6553401057125883,0.02655340105712588,0.02655340105712588,3
Timor-Leste,1989,[2587.3],[2143.44677734375],0.17155073731544473,17.155073731544473,0.17155073731544473,0.17155073731544473,3
Timor-Leste,1990,[2636.1],[2511.7607421875],0.04716788354481997,4.716788354481997,0.04716788354481997,0.04716788354481997,3
Timor-Leste,1991,[2623.7],[2605.95458984375],0.006763505795727339,0.6763505795727338,0.006763505795727339,0.006763505795727339,3
Timor-Leste,1992,[2716.9],[2609.614013671875],0.039488382468300304,3.9488382468300305,0.039488382468300304,0.039488382468300304,3
Timor-Leste,1993,[2745.3],[2684.59228515625],0.022113326355498553,2.2113326355498555,0.022113326355498553,0.022113326355498553,3
Timor-Leste,1994,[2575.9],[2674.93115234375],0.03844526276010323,3.844526276010323,0.03844526276010323,-0.03844526276010323,3
Timor-Leste,1995,[2582.2],[2627.841552734375],0.017675452224605058,1.7675452224605057,0.017675452224605058,-0.017675452224605058,3
