country,year,y_true,y_pred,NRMSE,rRMSE,NMAE,nME,koppen_class
El Salvador,2013,[2946.1],[3257.864501953125],0.10582278332477686,10.582278332477687,0.10582278332477686,-0.10582278332477686,3
El Salvador,2014,[2606.4],[3074.936767578125],0.17976395318374958,17.97639531837496,0.17976395318374958,-0.17976395318374958,3
El Salvador,2015,[2511.0],[2636.093017578125],0.049818007796943446,4.981800779694344,0.049818007796943446,-0.049818007796943446,3
El Salvador,2016,[3042.5],[2530.276123046875],0.16835624550636813,16.835624550636812,0.16835624550636813,0.16835624550636813,3
El Salvador,2017,[3186.7],[2788.523681640625],0.12494942051632561,12.494942051632561,0.12494942051632561,0.12494942051632561,3
El Salvador,2018,[2531.2],[3032.593994140625],0.19808549073191578,19.80854907319158,0.19808549073191578,-0.19808549073191578,3
El Salvador,2019,[2971.5],[2610.360595703125],0.12153437802351506,12.153437802351506,0.12153437802351506,0.12153437802351506,3
El Salvador,2020,[2949.4],[2993.74169921875],0.015034142272580833,1.5034142272580833,0.015034142272580833,-0.015034142272580833,3
El Salvador,2021,[3177.1],[2972.232177734375],0.06448264841069684,6.448264841069684,0.06448264841069684,0.06448264841069684,3
El Salvador,2022,[2896.6],[2774.5205078125],0.042145788920631054,4.2145788920631055,0.042145788920631054,0.042145788920631054,3
Ghana,1987,[1090.7],[1008.599853515625],0.07527289491553593,7.527289491553593,0.07527289491553593,0.07527289491553593,3
Ghana,1988,[1390.7],[1184.497314453125],0.1482725861414216,14.827258614142162,0.1482725861414216,0.1482725861414216,3
Ghana,1989,[1261.0],[1184.5028076171875],0.06066391148518041,6.066391148518041,0.06066391148518041,0.06066391148518041,3
Ghana,1990,[1188.9],[1390.6953125],0.16973278871225495,16.973278871225496,0.16973278871225495,-0.16973278871225495,3
Ghana,1991,[1526.0],[1261.0068359375],0.17365213896625165,17.365213896625164,0.17365213896625165,0.17365213896625165,3
Ghana,1992,[1204.0],[1390.699951171875],0.15506640462780316,15.506640462780316,0.15506640462780316,-0.15506640462780316,3
Ghana,1993,[1509.2],[1361.9603271484375],0.09756140528197889,9.75614052819789,0.09756140528197889,0.09756140528197889,3
Ghana,1994,[1493.3],[1491.5299072265625],0.001185356441061712,0.11853564410617119,0.001185356441061712,0.001185356441061712,3
Ghana,1995,[1502.0],[1516.8912353515625],0.0099142712061002,0.99142712061002,0.0099142712061002,-0.0099142712061002,3
Ghana,1996,[1515.3],[1506.3438720703125],0.005910465208003336,0.5910465208003336,0.005910465208003336,0.005910465208003336,3
Ghana,1997,[1528.5],[1508.831298828125],0.01286797590570821,1.286797590570821,0.01286797590570821,0.01286797590570821,3
Ghana,1998,[1485.0],[1368.570068359375],0.07840399437079125,7.840399437079125,0.07840399437079125,0.07840399437079125,3
Ghana,1999,[1455.7],[1520.8170166015625],0.044732442537310194,4.4732442537310195,0.044732442537310194,-0.044732442537310194,3
Ghana,2000,[1457.8],[1493.8731689453125],0.02474493685369224,2.474493685369224,0.02474493685369224,-0.02474493685369224,3
Ghana,2001,[1315.0],[1396.8155517578125],0.062217149625712925,6.221714962571292,0.062217149625712925,-0.062217149625712925,3
Ghana,2002,[1490.0],[1260.254638671875],0.15419151766988254,15.419151766988254,0.15419151766988254,0.15419151766988254,3
Ghana,2003,[1627.2],[1496.01611328125],0.08061939940926133,8.061939940926132,0.08061939940926133,0.08061939940926133,3
Ghana,2004,[1579.4],[1489.5665283203125],0.056878226972070144,5.6878226972070145,0.056878226972070144,0.056878226972070144,3
Ghana,2005,[1561.3],[1569.412109375],0.005195740328572373,0.5195740328572374,0.005195740328572373,-0.005195740328572373,3
Ghana,2006,[1499.4],[1528.529052734375],0.0194271393453214,1.94271393453214,0.0194271393453214,-0.0194271393453214,3
Ghana,2007,[1543.7],[1485.2861328125],0.037840167900174936,3.7840167900174935,0.037840167900174936,0.037840167900174936,3
Ghana,2008,[1737.1],[1510.259765625],0.13058559344597312,13.058559344597311,0.13058559344597312,0.13058559344597312,3
Ghana,2009,[1696.9],[1539.838623046875],0.09255782718670816,9.255782718670815,0.09255782718670816,0.09255782718670816,3
Ghana,2010,[1887.4],[1629.668212890625],0.13655387681963288,13.655387681963289,0.13655387681963288,0.13655387681963288,3
Ghana,2011,[1645.8],[1694.30810546875],0.029473876211416967,2.9473876211416967,0.029473876211416967,-0.029473876211416967,3
Ghana,2012,[1871.2],[1598.4599609375],0.14575675452249895,14.575675452249895,0.14575675452249895,0.14575675452249895,3
Ghana,2013,[1724.0],[1374.1494140625],0.20292957420968677,20.292957420968676,0.20292957420968677,0.20292957420968677,3
Ghana,2014,[1729.1],[1680.2305908203125],0.028262916650099713,2.8262916650099714,0.028262916650099713,0.028262916650099713,3
Ghana,2015,[1921.8],[1624.9017333984375],0.15448967978018652,15.448967978018652,0.15448967978018652,0.15448967978018652,3
Ghana,2016,[1950.0],[1712.5784912109375],0.12175461989182693,12.175461989182693,0.12175461989182693,0.12175461989182693,3
Ghana,2017,[2011.2],[1724.541015625],0.1425313168133453,14.25313168133453,0.1425313168133453,0.1425313168133453,3
Ghana,2018,[2258.9],[1731.5831298828125],0.2334396698026418,23.34396698026418,0.2334396698026418,0.2334396698026418,3
Ghana,2019,[2531.3],[2150.3125],0.15051060719788256,15.051060719788257,0.15051060719788256,0.15051060719788256,3
Ghana,2020,[2582.8],[2258.899658203125],0.1254066678786105,12.54066678786105,0.1254066678786105,0.1254066678786105,3
Ghana,2021,[2530.0],[2498.562255859375],0.012425985826333991,1.2425985826333992,0.012425985826333991,0.012425985826333991,3
Ghana,2022,[2504.4],[2525.897216796875],0.00858377926723962,0.8583779267239621,0.00858377926723962,-0.00858377926723962,3
Botswana,1987,[606.5],[409.09893798828125],0.32547578237711255,32.54757823771126,0.32547578237711255,0.32547578237711255,6
Botswana,1988,[232.2],[606.4989624023438],1.6119679690023418,161.19679690023418,1.6119679690023418,-1.6119679690023418,6
Botswana,1989,[377.9],[264.8065185546875],0.2992682758542273,29.92682758542273,0.2992682758542273,0.2992682758542273,6
Botswana,1990,[289.9],[549.6326293945312],0.8959387009124915,89.59387009124914,0.8959387009124915,-0.8959387009124915,6
Botswana,1991,[396.2],[264.5216064453125],0.3323533406226338,33.23533406226338,0.3323533406226338,0.3323533406226338,6
Botswana,1992,[189.9],[470.3669128417969],1.4769189723106735,147.69189723106734,1.4769189723106735,-1.4769189723106735,6
Botswana,1993,[135.3],[268.0954895019531],0.9814892054837627,98.14892054837627,0.9814892054837627,-0.9814892054837627,6
Botswana,1994,[169.8],[247.92098999023438],0.46007650170927183,46.007650170927185,0.46007650170927183,-0.46007650170927183,6
Botswana,1995,[947.7],[326.9263610839844],0.6550318021694794,65.50318021694794,0.6550318021694794,0.6550318021694794,6
Botswana,1996,[246.3],[288.2836608886719],0.17045741327109973,17.045741327109972,0.17045741327109973,-0.17045741327109973,6
Botswana,1997,[286.7],[329.05523681640625],0.14773364777260642,14.773364777260642,0.14773364777260642,-0.14773364777260642,6
Botswana,1998,[91.0],[306.2921142578125],2.365847409426511,236.58474094265108,2.365847409426511,-2.365847409426511,6
Botswana,1999,[111.1],[171.46749877929688],0.5433618251961916,54.33618251961916,0.5433618251961916,-0.5433618251961916,6
Botswana,2000,[112.3],[152.34329223632812],0.35657428527451585,35.657428527451586,0.35657428527451585,-0.35657428527451585,6
Botswana,2001,[199.2],[250.8123016357422],0.25909789977782227,25.90978997778223,0.25909789977782227,-0.25909789977782227,6
Botswana,2002,[294.7],[180.8699493408203],0.38625738262361614,38.625738262361615,0.38625738262361614,0.38625738262361614,6
Botswana,2003,[214.4],[267.02471923828125],0.24545111585019236,24.545111585019235,0.24545111585019236,-0.24545111585019236,6
Botswana,2004,[174.3],[115.01168823242188],0.34015095678472823,34.015095678472825,0.34015095678472823,0.34015095678472823,6
Botswana,2005,[229.7],[215.9612579345703],0.0598116763841083,5.98116763841083,0.0598116763841083,0.0598116763841083,6
Botswana,2006,[251.1],[200.06784057617188],0.20323440630755923,20.323440630755922,0.20323440630755923,0.20323440630755923,6
Botswana,2007,[121.9],[249.7008819580078],1.0484075632322214,104.84075632322214,1.0484075632322214,-1.0484075632322214,6
Botswana,2008,[184.4],[207.17630004882812],0.12351572694592255,12.351572694592255,0.12351572694592255,-0.12351572694592255,6
Botswana,2009,[242.9],[247.27792358398438],0.018023563540487317,1.8023563540487317,0.018023563540487317,-0.018023563540487317,6
Botswana,2010,[161.7],[225.25064086914062],0.3930157134764418,39.301571347644185,0.3930157134764418,-0.3930157134764418,6
Botswana,2011,[347.3],[219.5088653564453],0.3679560456192188,36.79560456192188,0.3679560456192188,0.3679560456192188,6
Botswana,2012,[137.0],[263.7996520996094],0.9255449058365648,92.55449058365647,0.9255449058365648,-0.9255449058365648,6
Botswana,2013,[84.9],[187.7606201171875],1.2115502958443756,121.15502958443756,1.2115502958443756,-1.2115502958443756,6
Botswana,2014,[274.0],[189.49147033691406],0.3084252907411896,30.842529074118957,0.3084252907411896,0.3084252907411896,6
Botswana,2015,[255.2],[187.5264892578125],0.26517833362926135,26.517833362926137,0.26517833362926135,0.26517833362926135,6
Botswana,2016,[250.3],[268.4627990722656],0.07256411934584743,7.256411934584743,0.07256411934584743,-0.07256411934584743,6
Botswana,2017,[240.3],[251.34324645996094],0.04595608181423606,4.595608181423606,0.04595608181423606,-0.04595608181423606,6
Botswana,2018,[321.5],[204.53150939941406],0.36382112161924085,36.382112161924084,0.36382112161924085,0.36382112161924085,6
Botswana,2019,[202.9],[261.80133056640625],0.2902973413819923,29.02973413819923,0.2902973413819923,-0.2902973413819923,6
Botswana,2020,[667.0],[168.6153564453125],0.7472033636502061,74.72033636502061,0.7472033636502061,0.7472033636502061,6
Botswana,2021,[798.0],[263.9171142578125],0.6692767991756735,66.92767991756735,0.6692767991756735,0.6692767991756735,6
Botswana,2022,[502.7],[651.7574462890625],0.29651371849823455,29.651371849823455,0.29651371849823455,-0.29651371849823455,6
Egypt,1987,[4757.1],[4455.4013671875],0.06342070438134585,6.342070438134585,0.06342070438134585,0.06342070438134585,4
Egypt,1988,[4965.0],[4584.60009765625],0.07661629453046324,7.6616294530463245,0.07661629453046324,0.07661629453046324,4
Egypt,1989,[5380.4],[4757.10009765625],0.11584638732134223,11.584638732134223,0.11584638732134223,0.11584638732134223,4
Egypt,1990,[5780.3],[4990.2998046875],0.1366711408253032,13.667114082530322,0.1366711408253032,0.1366711408253032,4
Egypt,1991,[5895.1],[4968.650390625],0.15715587680870557,15.715587680870557,0.15715587680870557,0.15715587680870557,4
Egypt,1992,[6134.6],[5000.72802734375],0.18483225844492718,18.48322584449272,0.18483225844492718,0.18483225844492718,4
Egypt,1993,[6078.0],[4775.763671875],0.21425408491691345,21.425408491691343,0.21425408491691345,0.21425408491691345,4
