koppen_class,year,y_true,y_pred,NRMSE,rRMSE,NMAE,nME
3,2014,"[1165.4, 3058.6, 3251.9, 3118.6, 3837.7, 3078.2]","[1357.3159999999996, 3091.4709999999995, 3456.6830000000023, 2194.337, 3679.412000000001, 1716.6879999999992]",0.2346146865147902,23.46146865147902,0.1641100717288012,0.11504551580774841
3,2015,"[2850.6, 3108.2, 1200.0, 3292.5, 3084.9, 3979.4]","[2776.637000000002, 2589.5370000000003, 1347.8749999999998, 3410.5490000000027, 1913.4820000000002, 3751.5200000000004]",0.1841744898745823,18.41744898745823,0.12890497613555915,0.09854072940692839
3,2016,"[3210.3, 1265.8, 3872.8, 3019.2, 2974.0, 3116.8]","[3064.0890000000027, 1387.5549999999992, 3465.6259999999984, 3313.6800000000007, 3069.97, 2992.6300000000024]",0.07853555602801625,7.853555602801625,0.06814633224315374,0.00947081431247084
3,2017,"[2885.7, 3010.3, 2705.5, 1217.1, 3069.0, 3297.2]","[3255.407000000001, 3606.8169999999996, 3120.7429999999995, 1466.0509999999995, 3077.8580000000006, 2888.1969999999988]",0.14312164054554535,14.312164054554536,0.12655571894617182,-0.07601409964905338
3,2018,"[3775.2, 3353.4, 2723.0, 1258.1, 3352.9, 3038.0]","[3281.4550000000004, 2978.026000000004, 3066.8410000000026, 1824.4159999999997, 2596.5330000000013, 2942.886999999998]",0.1658918108925202,16.58918108925202,0.1503237603282173,0.04630938367827355
3,2019,"[3335.1, 4795.4, 1350.0, 2443.2, 2141.8, 2916.4]","[2310.7479999999996, 3730.998000000003, 1337.0660000000007, 3056.469000000003, 3057.402000000002, 2997.152]",0.26609913538753127,26.609913538753126,0.2185450980161231,0.028975850758748537
3,2020,"[2524.8, 2899.7, 2643.0, 1470.0, 4802.1, 3345.4]","[3180.4620000000023, 2816.8379999999993, 2879.9430000000007, 1393.125000000001, 4307.013000000004, 2495.764000000002]",0.16769046256206008,16.769046256206007,0.13554226745829784,0.03459739892564274
3,2021,"[2744.6, 4570.9, 1500.0, 1696.6, 2953.8, 3489.7]","[2933.9660000000017, 4091.284000000002, 1440.5660000000003, 3183.606999999999, 3007.4739999999993, 3087.9580000000024]",0.23494506694599104,23.494506694599103,0.15751958055155785,-0.04654833801222044
3,2022,"[3045.0, 3519.2, 2868.8, 2458.6, 2988.2, 1550.0]","[4346.666000000006, 3156.588000000002, 2883.393, 3023.744, 2945.3489999999997, 1373.3960000000004]",0.2200477432333208,22.00477432333208,0.1499391349864273,-0.07908410327575555
4,1987,"[2476.5, 4685.6, 5826.5]","[2549.6509999999967, 4592.270000000001, 5622.475000000001]",0.03146865295930864,3.146865295930864,0.028525476186809538,0.01726159863264717
4,1988,"[6063.7, 4165.9, 2351.1]","[5762.780000000002, 4754.327999999999, 2577.1909999999975]",0.09616765313457792,9.616765313457792,0.08866271352150476,-0.04082435794510626
4,1989,"[4034.2, 2292.5, 6482.5]","[4575.85, 2476.3999999999996, 5741.472000000004]",0.12658188992646083,12.658188992646084,0.11449411360584547,0.001208350248258714
4,1990,"[7266.3, 2315.1, 3330.7]","[6148.069000000001, 2424.761, 4487.9360000000015]",0.21636605262959524,21.636605262959524,0.18472037855964565,-0.011513696455263117
4,1991,"[2319.9, 2812.7, 7455.4]","[2468.4500000000003, 4010.157000000005, 6146.999000000002]",0.24489983765168147,24.489983765168148,0.21086812837623162,-0.0029874483635214093
4,1992,"[7651.1, 3987.0, 2368.6]","[6670.074000000006, 4227.589000000002, 2550.422]",0.1269147330671582,12.69147330671582,0.1001975483161627,0.03988198505001124
