year,y_true,y_pred,R2,NRMSE,rRMSE,NMAE,nME
2012,"[4420.6, 3736.7, 3650.2, 9529.6, 3384.2, 4978.8, 7851.3, 3844.8, 852.6, 3089.2, 3605.7, 2845.1, 5151.0, 3186.5, 3170.9, 4040.3, 1200.0, 3596.6]","[4199.818359375, 3746.35546875, 3182.4111328125, 9344.8486328125, 3415.701904296875, 4712.10302734375, 7851.52294921875, 3815.0625, 1076.157470703125, 3327.335693359375, 3371.259033203125, 2523.4658203125, 5031.19384765625, 3033.448974609375, 3172.1220703125, 4336.76513671875, 1341.6146240234375, 3474.93994140625]",0.9885720725270312,0.052620652546843005,5.2620652546843,0.0424587545675563,0.016330326615095186
2013,"[4531.7, 3831.5, 3560.7, 9586.5, 3065.3, 4952.2, 7881.2, 3885.2, 1050.1, 3162.7, 3889.7, 3119.2, 5166.8, 3146.3, 3394.2, 3844.8, 1250.0, 3752.8]","[4494.47216796875, 3927.40966796875, 3127.138671875, 9031.640625, 3869.265380859375, 5175.7783203125, 7600.7275390625, 3557.762939453125, 872.5773315429688, 3248.371337890625, 4098.63671875, 2668.59326171875, 4887.72021484375, 2963.623291015625, 3354.67578125, 4215.796875, 1415.4842529296875, 3476.71875]",0.9705203248577744,0.08269040823675668,8.269040823675669,0.06833899650860284,0.014841843641704053
2014,"[4538.2, 4178.6, 3251.9, 9530.0, 3127.1, 5134.8, 8054.4, 4001.9, 704.1, 3078.2, 3837.7, 3118.6, 5147.7, 3058.6, 3359.6, 4018.0, 1165.4, 3633.9]","[4299.66455078125, 3720.08935546875, 3326.35986328125, 9297.5947265625, 3515.014404296875, 4171.65625, 7890.54345703125, 4076.75390625, 827.573974609375, 2901.552734375, 3771.510498046875, 2996.533447265625, 4934.033203125, 2965.19775390625, 3241.880859375, 4101.03515625, 1295.659423828125, 3549.896728515625]",0.9781126613469919,0.07362573637649278,7.362573637649278,0.05215534639447234,0.02819010630887649
2015,"[4551.8, 4250.1, 3292.5, 9431.2, 3535.6, 5050.9, 8687.6, 3898.0, 821.6, 3084.9, 3979.4, 3108.2, 5358.8, 2850.6, 3154.3, 4130.0, 1200.0, 3724.0]","[4573.84228515625, 3867.649169921875, 3239.952880859375, 9400.7138671875, 3324.5390625, 5046.93115234375, 8349.8076171875, 4384.5546875, 1043.6429443359375, 2956.473388671875, 3839.912841796875, 2766.199951171875, 5182.58544921875, 3170.388916015625, 3440.207763671875, 4232.54541015625, 1321.9415283203125, 3811.301025390625]",0.9870587815792952,0.057137399881976594,5.713739988197659,0.046587268564590244,0.002109177077078532
2016,"[4586.3, 4262.5, 3019.2, 9335.3, 3362.4, 4759.7, 8093.8, 3869.0, 743.6, 3210.3, 3872.8, 3116.8, 5097.3, 2974.0, 3369.0, 4332.3, 1265.8, 3771.6]","[4662.81591796875, 4090.978271484375, 2931.094970703125, 9469.818359375, 3646.853271484375, 4698.68212890625, 8459.53125, 3773.927734375, 615.2567138671875, 3369.311279296875, 3231.097412109375, 2708.99365234375, 5041.03564453125, 3046.614013671875, 3352.805419921875, 4058.671142578125, 1192.07470703125, 3728.244140625]",0.9856950835835935,0.05806486522653467,5.806486522653468,0.043120329254662915,0.013196488714344852
2017,"[4661.9, 4225.1, 2885.7, 9024.5, 3715.4, 5101.7, 8571.1, 4006.1, 455.6, 3297.2, 3010.3, 2705.5, 5069.0, 3069.0, 3505.8, 4080.8, 1217.1, 3852.6]","[4533.41943359375, 3818.425537109375, 3010.99462890625, 9388.6015625, 4073.47216796875, 3916.35888671875, 7420.9140625, 4308.62646484375, 903.7460327148438, 3386.21484375, 3834.732666015625, 2703.060791015625, 5173.8623046875, 3249.778076171875, 3330.32177734375, 4118.19189453125, 1132.31982421875, 3948.6943359375]",0.9431373501761957,0.12083841793637266,12.083841793637266,0.08369532651608932,0.0027971346042842994
2018,"[4725.7, 4226.4, 2723.0, 8651.1, 3631.6, 5209.7, 7678.6, 3971.8, 619.3, 3353.4, 3775.2, 3352.9, 5203.1, 3038.0, 3760.7, 4392.2, 1258.1, 3842.7]","[4265.99755859375, 3880.66015625, 3037.001220703125, 9148.9267578125, 3355.8193359375, 4010.420654296875, 8585.8076171875, 4095.2919921875, 571.7935791015625, 3110.820068359375, 3596.587646484375, 2133.14208984375, 5083.07470703125, 3172.810302734375, 3623.116455078125, 4220.09033203125, 1562.5323486328125, 3699.117919921875]",0.9216199922851799,0.12668143553115283,12.668143553115282,0.09295333605301645,0.03079119314312081
2019,"[4740.2, 4154.8, 2443.2, 8758.2, 3429.5, 3500.0, 8275.9, 4044.9, 490.8, 3335.1, 4795.4, 2141.8, 5113.7, 2916.4, 3804.8, 4465.7, 1350.0, 3665.3]","[4718.525390625, 3919.103515625, 3185.72119140625, 9486.1845703125, 3454.8046875, 5045.89501953125, 8316.2001953125, 3978.009521484375, 791.3485107421875, 3230.137939453125, 4179.28759765625, 3540.83544921875, 5035.21533203125, 2865.24658203125, 3625.549072265625, 4723.95556640625, 1223.6610107421875, 3629.46337890625]",0.9142780107938555,0.1466688175742395,14.66688175742395,0.09179113189803356,-0.04933020651180177
2020,"[4808.8, 3818.1, 2524.8, 9620.3, 3427.3, 4283.8, 8617.2, 4088.8, 660.3, 3345.4, 4802.1, 2643.0, 5127.9, 2899.7, 3815.3, 4631.9, 1470.0, 3786.3]","[4717.5390625, 4237.07958984375, 2918.474609375, 8912.5625, 3726.2099609375, 4811.8681640625, 8535.900390625, 3969.112548828125, 959.7074584960938, 3079.2685546875, 4060.310791015625, 2787.387451171875, 5212.79052734375, 2845.827880859375, 3753.030517578125, 4091.867431640625, 1235.2266845703125, 3657.72412109375]",0.9705218381248695,0.08722263803721098,8.722263803721098,0.06986254424213781,0.01155170369325536
2021,"[4818.7, 4071.9, 2744.6, 9137.5, 3546.9, 5563.6, 9397.0, 4154.0, 1128.2, 3489.7, 4570.9, 1696.6, 5226.3, 2953.8, 3472.8, 4482.7, 1500.0, 3953.2]","[4616.80126953125, 3982.551513671875, 2951.770263671875, 9173.0400390625, 3477.296875, 5031.95947265625, 8758.1083984375, 4469.7646484375, 804.6090087890625, 3649.733154296875, 4029.27734375, 3376.588134765625, 5187.62646484375, 3052.51220703125, 3844.654052734375, 4561.662109375, 1317.5386962890625, 3449.318115234375]",0.9449176656627103,0.11957770376538644,11.957770376538644,0.07996002354379587,0.002286811899893488
2022,"[4891.2, 4393.5, 2868.8, 8973.9, 3708.7, 5676.1, 9338.1, 4112.1, 960.8, 3519.2, 3045.0, 2458.6, 5237.8, 2988.2, 3786.9, 4526.0, 1550.0, 3690.3]","[4786.755859375, 4113.0166015625, 2458.01513671875, 9376.2373046875, 3482.241943359375, 4161.16259765625, 8928.484375, 3967.09619140625, 1325.631103515625, 3469.08984375, 3976.781982421875, 2597.052001953125, 4981.91943359375, 3329.55615234375, 3768.355224609375, 4413.15087890625, 1432.7735595703125, 3640.232421875]",0.9471881423433779,0.11467927341589014,11.467927341589014,0.07758532796927661,0.020041510457487244
