country,year,y_true,y_pred,NRMSE,rRMSE,NMAE,nME,koppen_class
South Africa,1994,[2848.1],[1507.7130000000002],0.4706249780555457,47.06249780555457,0.4706249780555457,0.4706249780555457,7
South Africa,1995,[1380.0],[2483.0420000000017],0.7993057971014506,79.93057971014505,0.7993057971014506,-0.7993057971014506,7
South Africa,1996,[2704.3],[2392.9100000000008],0.11514624856709663,11.514624856709663,0.11514624856709663,0.11514624856709663,7
South Africa,1997,[2519.5],[2623.872999999999],0.04142607660250015,4.1426076602500155,0.04142607660250015,-0.04142607660250015,7
South Africa,1998,[2161.1],[2565.436],0.18709731155430118,18.709731155430116,0.18709731155430118,-0.18709731155430118,7
South Africa,1999,[2227.4],[2744.137000000002],0.2319911107120418,23.19911107120418,0.2319911107120418,-0.2319911107120418,7
South Africa,2000,[2849.2],[2584.1040000000007],0.09304225747578236,9.304225747578236,0.09304225747578236,0.09304225747578236,7
South Africa,2001,[2437.1],[2808.097000000002],0.1522288785852046,15.222887858520458,0.1522288785852046,-0.1522288785852046,7
South Africa,2002,[2851.6],[2557.760000000002],0.10304390517604078,10.304390517604078,0.10304390517604078,0.10304390517604078,7
South Africa,2003,[2658.2],[2794.2370000000014],0.051176359942819064,5.1176359942819065,0.051176359942819064,-0.051176359942819064,7
South Africa,2004,[3030.5],[2716.470000000001],0.10362316449430749,10.362316449430748,0.10362316449430749,0.10362316449430749,7
South Africa,2005,[3635.1],[2449.1480000000015],0.32625017193474687,32.62501719347469,0.32625017193474687,0.32625017193474687,7
South Africa,2006,[3412.2],[2912.0050000000006],0.14659017642576616,14.659017642576616,0.14659017642576616,0.14659017642576616,7
South Africa,2007,[2792.1],[4017.698999999998],0.43895240141828656,43.89524014182866,0.43895240141828656,-0.43895240141828656,7
South Africa,2008,[4537.3],[3900.7249999999995],0.14029819496176155,14.029819496176154,0.14029819496176155,0.14029819496176155,7
South Africa,2009,[4964.0],[4520.228999999995],0.08939786462530322,8.939786462530321,0.08939786462530322,0.08939786462530322,7
South Africa,2010,[4673.6],[5176.943999999997],0.1076994180075309,10.76994180075309,0.1076994180075309,-0.1076994180075309,7
South Africa,2011,[4367.1],[4719.780999999997],0.08075862700647955,8.075862700647955,0.08075862700647955,-0.08075862700647955,7
South Africa,2012,[4490.5],[4399.143999999997],0.020344282373901214,2.0344282373901215,0.020344282373901214,0.020344282373901214,7
South Africa,2013,[4246.6],[4404.918999999998],0.03728135449536045,3.728135449536045,0.03728135449536045,-0.03728135449536045,7
South Africa,2014,[5300.9],[5024.406999999994],0.052159633269823216,5.215963326982322,0.052159633269823216,0.052159633269823216,7
South Africa,2015,[3487.1],[4833.822999999998],0.3862014281207874,38.62014281207874,0.3862014281207874,-0.3862014281207874,7
South Africa,2016,[3712.0],[4620.924999999999],0.24486126077586187,24.48612607758619,0.24486126077586187,-0.24486126077586187,7
South Africa,2017,[5859.6],[4769.055000000002],0.1861125332787218,18.61125332787218,0.1861125332787218,0.1861125332787218,7
South Africa,2018,[4975.5],[4212.432999999997],0.15336488795096026,15.336488795096026,0.15336488795096026,0.15336488795096026,7
South Africa,2019,[4553.9],[4741.477999999996],0.04119062781352177,4.119062781352177,0.04119062781352177,-0.04119062781352177,7
South Africa,2020,[5447.8],[4768.580999999999],0.12467766804948804,12.467766804948804,0.12467766804948804,0.12467766804948804,7
South Africa,2021,[5436.1],[5160.747999999996],0.05065248983646445,5.065248983646445,0.05065248983646445,0.05065248983646445,7
South Africa,2022,[5375.8],[4744.9779999999955],0.11734476729045065,11.734476729045065,0.11734476729045065,0.11734476729045065,7
Malawi,1984,[1191.1],[1388.7509999999986],0.16593988749894947,16.593988749894947,0.16593988749894947,-0.16593988749894947,3
Malawi,1985,[1183.5],[1125.6189999999995],0.04890663286861051,4.8906632868610505,0.04890663286861051,0.04890663286861051,3
Malawi,1986,[1084.9],[1174.4130000000005],0.08250806525947126,8.250806525947125,0.08250806525947126,-0.08250806525947126,3
Malawi,1987,[1016.4],[1136.361],0.11802538370720202,11.802538370720201,0.11802538370720202,-0.11802538370720202,3
Malawi,1988,[1171.8],[1321.0769999999995],0.127391193036354,12.739119303635398,0.127391193036354,-0.127391193036354,3
Malawi,1989,[1187.8],[1147.2269999999992],0.03415810742549316,3.4158107425493163,0.03415810742549316,0.03415810742549316,3
Malawi,1990,[999.3],[1174.0789999999993],0.17490143100170052,17.49014310017005,0.17490143100170052,-0.17490143100170052,3
Malawi,1991,[1141.9],[1141.9470000000003],4.1159471057231663e-05,0.004115947105723166,4.1159471057231663e-05,-4.1159471057231663e-05,3
Malawi,1992,[480.2],[1581.6939999999993],2.293823406913784,229.38234069137843,2.293823406913784,-2.293823406913784,3
Malawi,1993,[1532.7],[1286.3549999999998],0.16072616950479562,16.072616950479564,0.16072616950479562,0.16072616950479562,3
Malawi,1994,[920.9],[1284.2909999999993],0.3946041915517421,39.46041915517421,0.3946041915517421,-0.3946041915517421,3
Malawi,1995,[1351.7],[911.8209999999996],0.3254264999630099,32.54264999630099,0.3254264999630099,0.3254264999630099,3
Malawi,1996,[1443.3],[1198.032999999999],0.16993487147509248,16.99348714750925,0.16993487147509248,0.16993487147509248,3
Malawi,1997,[1095.9],[1355.8059999999998],0.2371621498311887,23.71621498311887,0.2371621498311887,-0.2371621498311887,3
Malawi,1998,[1371.1],[1151.3329999999994],0.1602851724892426,16.02851724892426,0.1602851724892426,0.1602851724892426,3
Malawi,1999,[1810.9],[1295.48],0.2846209067314595,28.46209067314595,0.2846209067314595,0.2846209067314595,3
Malawi,2000,[1742.8],[1392.977999999999],0.2007241221023646,20.07241221023646,0.2007241221023646,0.2007241221023646,3
Malawi,2001,[1184.5],[1320.4959999999994],0.11481300126635662,11.481300126635661,0.11481300126635662,-0.11481300126635662,3
Malawi,2002,[1046.0],[1303.0649999999987],0.24576003824091652,24.576003824091654,0.24576003824091652,-0.24576003824091652,3
Malawi,2003,[1225.9],[1237.215],0.009229953503548272,0.9229953503548272,0.009229953503548272,-0.009229953503548272,3
Malawi,2004,[1046.0],[1183.3119999999997],0.13127342256214117,13.127342256214117,0.13127342256214117,-0.13127342256214117,3
Malawi,2005,[809.3],[1069.8759999999993],0.3219770171753359,32.19770171753359,0.3219770171753359,-0.3219770171753359,3
Malawi,2006,[1481.4],[1478.4979999999998],0.00195895774267603,0.195895774267603,0.00195895774267603,0.00195895774267603,3
Malawi,2007,[2654.7],[1704.6019999999987],0.3578927939126836,35.78927939126836,0.3578927939126836,0.3578927939126836,3
Malawi,2008,[1649.8],[2228.8950000000004],0.3510092132379685,35.100921323796854,0.3510092132379685,-0.3510092132379685,3
Malawi,2009,[2226.5],[2177.598],0.0219636200314395,2.19636200314395,0.0219636200314395,0.0219636200314395,3
Malawi,2010,[2015.8],[2287.3729999999982],0.134722194662168,13.472219466216801,0.134722194662168,-0.134722194662168,3
Malawi,2011,[2207.9],[1914.4319999999984],0.13291725168712426,13.291725168712427,0.13291725168712426,0.13291725168712426,3
Malawi,2012,[2193.2],[1997.627999999997],0.08917198613897631,8.91719861389763,0.08917198613897631,0.08917198613897631,3
Malawi,2013,[2170.8],[2011.4499999999969],0.07340611756034794,7.340611756034794,0.07340611756034794,0.07340611756034794,3
Malawi,2014,[2333.9],[1985.7219999999984],0.149182912721197,14.9182912721197,0.149182912721197,0.149182912721197,3
Malawi,2015,[1656.3],[2214.364999999998],0.33693473404576346,33.693473404576345,0.33693473404576346,-0.33693473404576346,3
Malawi,2016,[1415.4],[1911.7629999999983],0.3506874381800185,35.06874381800185,0.3506874381800185,-0.3506874381800185,3
Malawi,2017,[2007.8],[2035.3629999999969],0.01372796095228455,1.372796095228455,0.01372796095228455,-0.01372796095228455,3
Malawi,2018,[1600.8],[2110.0999999999967],0.31815342328835383,31.815342328835385,0.31815342328835383,-0.31815342328835383,3
Malawi,2019,[1957.8],[2077.2839999999983],0.061029727244865835,6.102972724486584,0.061029727244865835,-0.061029727244865835,3
Malawi,2020,[2095.5],[1853.0569999999968],0.11569696969697121,11.569696969697121,0.11569696969697121,0.11569696969697121,3
Malawi,2021,[2462.9],[1980.369999999998],0.1959194445572301,19.59194445572301,0.1959194445572301,0.1959194445572301,3
Malawi,2022,[2124.0],[2216.4439999999977],0.0435235404896411,4.35235404896411,0.0435235404896411,-0.0435235404896411,3
Nigeria,1984,[1139.0],[1332.7310000000007],0.17008867427568103,17.008867427568102,0.17008867427568103,-0.17008867427568103,3
Nigeria,1985,[1173.5],[1248.0669999999989],0.06354239454622827,6.354239454622827,0.06354239454622827,-0.06354239454622827,3
Nigeria,1986,[1267.9],[1236.8070000000005],0.02452322738386278,2.452322738386278,0.02452322738386278,0.02452322738386278,3
Nigeria,1987,[1353.3],[1229.4830000000004],0.09149264760215736,9.149264760215736,0.09149264760215736,0.09149264760215736,3
Nigeria,1988,[1640.1],[1196.6800000000005],0.27036156331930944,27.036156331930943,0.27036156331930944,0.27036156331930944,3
Nigeria,1989,[1395.0],[1243.0190000000007],0.10894695340501742,10.894695340501743,0.10894695340501742,0.10894695340501742,3
Nigeria,1990,[1130.1],[1309.8330000000003],0.15904167772763508,15.904167772763508,0.15904167772763508,-0.15904167772763508,3
Nigeria,1991,[1129.9],[1442.2990000000011],0.2764837596247464,27.648375962474642,0.2764837596247464,-0.2764837596247464,3
Nigeria,1992,[1118.1],[1355.066000000001],0.21193632054378056,21.193632054378057,0.21193632054378056,-0.21193632054378056,3
Nigeria,1993,[1184.8],[1298.3820000000005],0.09586596893990594,9.586596893990594,0.09586596893990594,-0.09586596893990594,3
Nigeria,1994,[1272.0],[1378.609000000001],0.08381210691823983,8.381210691823982,0.08381210691823983,-0.08381210691823983,3
Nigeria,1995,[1266.6],[1328.8170000000007],0.04912126954050275,4.912126954050275,0.04912126954050275,-0.04912126954050275,3
Nigeria,1996,[1326.1],[1321.1339999999996],0.00374481562476461,0.374481562476461,0.00374481562476461,0.00374481562476461,3
