asap_unit_id,year,mean_ASAP:FPAR,mean_ASAP:RAIN,mean_ASAP:SM,mean_ASAP:SM_combined,mean_ASAP:TEMP,mean_ASAP:rad,mean_ASIS:ASIS_NDVI,mean_ASIS:BT4,std_ASAP:FPAR,std_ASAP:RAIN,std_ASAP:SM,std_ASAP:SM_combined,std_ASAP:TEMP,std_ASAP:rad,std_ASIS:ASIS_NDVI,std_ASIS:BT4,px_ASAP:FPAR,px_ASAP:RAIN,px_ASAP:SM,px_ASAP:SM_combined,px_ASAP:TEMP,px_ASAP:rad,px_ASIS:ASIS_NDVI,px_ASIS:BT4,px_masked_ASAP:FPAR,px_masked_ASAP:RAIN,px_masked_ASAP:SM,px_masked_ASAP:SM_combined,px_masked_ASAP:TEMP,px_masked_ASAP:rad,px_masked_ASIS:ASIS_NDVI,px_masked_ASIS:BT4,koppen_class
27,2010,29.71330028648964,11.73854158604129,0.19866968800003326,0.19879898049520422,14.264390505436394,169590.2172924649,114.90921813482841,142.77714085126476,10.873400850993695,4.932852364214625,0.030471039388108103,0.032316633417913534,3.164214728565733,7959.826588576417,26.4596767219861,9.361874028370313,61567344.0,105874560.0,49204976.0,59088304.0,105874560.0,105874560.0,105874560.0,105874560.0,14524740.0,14524740.0,13273399.0,14415940.0,14524740.0,14524740.0,14524740.0,14524740.0,29
27,2011,23.887279922271617,12.182984066189984,0.18650622096740535,0.18550507422879148,13.634916255189133,174189.29404818258,99.36555502728957,143.8369769139594,9.81316563337486,4.709428413978437,0.03414181816349113,0.034484547476599674,3.2584464678498453,8251.783596621193,26.036407382857398,10.924776538324505,61567344.0,105874560.0,48350332.0,57577060.0,105874560.0,105874560.0,105874560.0,105874560.0,14524740.0,14524740.0,13397481.0,14411381.0,14524740.0,14524740.0,14524740.0,14524740.0,29
27,2012,27.315905545309377,13.20468142515275,0.20406487511677873,0.20288984123063014,12.77220146316621,174588.59998511718,107.07334163687518,138.27867803115225,10.940572296775613,5.445324448908361,0.03326668889919999,0.033244663347041147,3.174191121614351,6999.625045448507,29.10394849433496,11.95265986754942,61567344.0,105874560.0,47603716.0,57974084.0,105874560.0,105874560.0,105874560.0,105874560.0,14524740.0,14524740.0,13114626.0,14413425.0,14524740.0,14524740.0,14524740.0,14524740.0,29
27,2013,28.655275315936617,9.26664363977845,0.19335026490605536,0.19265557788090817,14.476384503973854,175566.0937307769,110.78489977911228,143.35854795215351,11.086002602287902,3.5392373454115655,0.034226017082409535,0.03433122168042315,3.2580010062459888,7746.623914494414,27.659687227224012,10.139735254103421,61567344.0,105874560.0,48681576.0,58451788.0,105874560.0,105874560.0,105874560.0,105874560.0,14524740.0,14524740.0,13312792.0,14415785.0,14524740.0,14524740.0,14524740.0,14524740.0,29
27,2014,27.173744395144453,11.822756511144997,0.20053830044344065,0.19960800475538076,13.30498258738468,174445.26882309676,107.38682380499756,140.02942769827428,10.6478215054947,4.873060419917158,0.03464271752503709,0.03477022123685065,3.2521696088543264,7877.399296884747,27.21405626925471,10.876558148772686,61567344.0,105874560.0,42964180.0,54780752.0,105874560.0,105874560.0,105874560.0,105874560.0,14524740.0,14524740.0,12854927.0,14404029.0,14524740.0,14524740.0,14524740.0,14524740.0,29
27,2015,29.973172558231266,12.066424438217403,0.20246827519602242,0.2014373639389001,14.456773447597193,168944.6647649916,114.93437007100621,142.6604312956514,12.048631640225839,4.1733799944402055,0.03414715386644851,0.0347913389790721,3.2649261275087245,7814.577956378135,28.947761439706685,9.385382043609859,61567344.0,105874560.0,44865308.0,55559012.0,105874560.0,105874560.0,105874560.0,105874560.0,14524740.0,14524740.0,13392145.0,14402624.0,14524740.0,14524740.0,14524740.0,14524740.0,29
27,2016,30.343515568217356,10.296086897647376,0.193970526361631,0.19313858783375104,15.10379920134114,173880.73017927588,114.4090780524917,145.63687772073604,12.17175024069729,4.208718047525237,0.03641372110749938,0.03731360187590886,3.3196957485388894,8488.8375444075,28.3945998911484,8.989765467327036,61567344.0,105874560.0,42542876.0,53749256.0,105874560.0,105874560.0,105874560.0,105874560.0,14524740.0,14524740.0,13229895.0,14393998.0,14524740.0,14524740.0,14524740.0,14524740.0,29
27,2017,27.639427022702673,9.45614488034452,0.18728627186889446,0.18656539271603828,14.69064566556416,176726.32005271257,109.27110307439324,143.78708868875165,10.606679114923757,3.4654131517422337,0.03340870477156207,0.035068307318380794,3.389992665814669,8035.718908880729,26.054622539550433,9.833931047948038,61567344.0,105874560.0,42039924.0,53585828.0,105874560.0,105874560.0,105874560.0,105874560.0,14524740.0,14524740.0,13140250.0,14397114.0,14524740.0,14524740.0,14524740.0,14524740.0,29
27,2018,27.40701242504866,11.404453883920715,0.19354566797200173,0.19378201082036914,14.802162698366576,173068.515654416,107.0092976254181,143.95420071927757,11.715686333638358,4.2602567552279496,0.03596355180890007,0.03628263442761702,3.4028759025492796,8203.682116708864,28.091542268719024,9.541857899286699,61567344.0,105874560.0,41440064.0,53279472.0,105874560.0,105874560.0,105874560.0,105874560.0,14524740.0,14524740.0,12980610.0,14395602.0,14524740.0,14524740.0,14524740.0,14524740.0,29
27,2019,31.976247376830184,12.540986415419402,0.20067640994158054,0.19998271331646103,14.879482400914034,172380.13319606622,116.77842798343853,140.82391564880555,12.784561656783964,4.647452998360405,0.03354755333664898,0.035239113585064034,3.443972176904858,7624.335385322103,30.684678234124288,11.414922905674722,61567344.0,105874560.0,41676856.0,54039216.0,105874560.0,105874560.0,105874560.0,105874560.0,14524740.0,14524740.0,12994741.0,14398396.0,14524740.0,14524740.0,14524740.0,14524740.0,29
27,2020,29.337652639093466,11.08092131781022,0.1993009651907616,0.19778023533444106,13.884036298996458,172683.24165261645,111.6544810443524,142.22129560757324,11.127330417537669,4.616727742769278,0.03447881387947352,0.035338495067898074,3.325896687005614,8264.736610716423,26.91878767827266,9.417870361975547,61567344.0,105874560.0,46382692.0,56717852.0,105874560.0,105874560.0,105874560.0,105874560.0,14524740.0,14524740.0,13408717.0,14408241.0,14524740.0,14524740.0,14524740.0,14524740.0,29
27,2021,27.0627174704418,8.142212897504473,0.18572371199520096,0.185151014985167,14.998090122308996,180906.83349909063,107.80536182888255,145.59540488648187,10.844568416988345,3.161255298088402,0.034912228240222554,0.035425471340389654,3.4711689248243114,7966.709666511291,27.361026263251112,9.912399429232984,61567344.0,105874560.0,46641000.0,57085584.0,105874560.0,105874560.0,105874560.0,105874560.0,14524740.0,14524740.0,13231306.0,14409673.0,14524740.0,14524740.0,14524740.0,14524740.0,29
27,2022,28.873214313149063,10.406523529164076,0.20494563986236847,0.20303772687803315,15.47401800710294,174882.2397419804,113.47022991606484,145.10018041482726,12.002655066170924,4.34739182334674,0.03745110290819721,0.03871771539880912,3.4392087079702915,7990.773243392205,30.876205446664333,10.303823866937627,61567344.0,105874560.0,47362600.0,56895008.0,105874560.0,105874560.0,105874560.0,105874560.0,14524740.0,14524740.0,13536164.0,14412665.0,14524740.0,14524740.0,14524740.0,14524740.0,29
27,2023,30.198479151763372,7.136072479899399,0.1888533067670856,0.18822832949146415,15.734367234283193,179253.01415726633,114.7406992957927,146.22293886782884,12.317424031791136,3.0672465973339063,0.037672259571122274,0.0380325708987888,3.382814014390028,7433.002255808255,30.5411370601481,9.387661920716479,61567344.0,105874560.0,51728076.0,59721348.0,105874560.0,105874560.0,105874560.0,105874560.0,14524740.0,14524740.0,13690011.0,14425421.0,14524740.0,14524740.0,14524740.0,14524740.0,29
27,2024,19.00667008754616,9.917097967130559,0.22451193063695388,0.22168433385182007,5.263386130703663,78842.05349278552,90.78514057000915,115.44317584144828,8.580891226336554,3.7062452098475,0.049165119238632794,0.0490727804718415,3.214533587300799,7382.932110560181,24.54837230239566,14.371787101172488,5130612.0,8822880.0,2382208.0,4074720.0,8822880.0,8822880.0,8822880.0,8822880.0,1210395.0,1210395.0,1010923.0,1198278.0,1210395.0,1210395.0,1210395.0,1210395.0,29
29,1984,20.90124806950906,7.073586854646834,0.15101567474711267,0.15305326811268524,28.646642552481758,225271.9952362355,71.3616777288323,166.5767037816039,7.051630528016742,4.865679538760565,0.057647191342452345,0.057647223504836725,1.7573171761524307,6988.7473637927005,19.68041609541292,5.757882949423905,427111344.0,1137584016.0,1052594888.0,1136296224.0,1137132576.0,1137132576.0,1130882544.0,1130948784.0,171019044.0,171019044.0,162092938.0,171010440.0,171019044.0,171019044.0,170559072.0,170559324.0,4
29,1985,20.90124806950906,11.683206142983638,0.17752659165610868,0.17789819569362617,27.805802570448982,217728.0106068484,78.28145641508883,170.21340864442382,7.051630528016742,6.0788678087225545,0.05990752639804933,0.05977798973666822,1.662594666984681,8381.943768945855,21.843175197924253,5.872843105665705,427111344.0,1137584016.0,1072699532.0,1136296224.0,1137132576.0,1137132576.0,1130882544.0,1130948784.0,171019044.0,171019044.0,164451007.0,171010440.0,171019044.0,171019044.0,170559072.0,170559324.0,4
29,1986,20.90124806950906,10.999371939481264,0.17845338724296667,0.17196246897736522,28.292951623598736,223890.46885014375,85.08377660934194,171.64385238335856,7.051630528016742,5.594253392451659,0.061002750384302105,0.06042718328846118,1.5634079191350565,7249.619126485584,22.33153534855791,5.667343514600713,427111344.0,1137584016.0,839582276.0,1136296224.0,1137132576.0,1137132576.0,1130882544.0,1130948784.0,171019044.0,171019044.0,129395745.0,171010440.0,171019044.0,171019044.0,170559072.0,170559324.0,4
29,1987,20.90124806950906,11.021284055797771,0.16259209959603405,0.16192075864751032,28.85573238796658,222616.9296085154,78.24767173446587,168.25116962020022,7.051630528016742,6.437890565645365,0.06238973635922736,0.062436515769716906,1.686973841165011,7096.831917052084,23.778375936424837,5.711458321836702,427111344.0,1137584016.0,985842244.0,1136296224.0,1137132576.0,1137132576.0,1130882544.0,1130948784.0,171019044.0,171019044.0,151849865.0,171010440.0,171019044.0,171019044.0,170559072.0,170559324.0,4
29,1988,20.90124806950906,14.550272838233715,0.17629672906228472,0.17437867172718963,28.542869713571335,220988.68961222618,88.66008579512406,163.71631541392836,7.051630528016742,7.333827270194972,0.05685648790234811,0.056821230203147305,1.5649526457734724,7301.046525749658,23.361989612390346,5.63647941740829,427111344.0,1137584016.0,1046893180.0,1136296224.0,1137132576.0,1137132576.0,1130882544.0,1130948784.0,171019044.0,171019044.0,164470336.0,171010440.0,171019044.0,171019044.0,170559072.0,170559324.0,4
29,1989,20.90124806950906,13.64017780621177,0.17584314171431792,0.17597286831660514,27.68344944053226,224129.7756324072,93.75432627501803,174.0841889067394,7.051630528016742,7.316569717257504,0.06260683287915732,0.062592602783814,1.624001087559836,7056.734716302428,26.923978299028413,6.928904966112969,427111344.0,1137584016.0,1079440640.0,1136296224.0,1137132576.0,1137132576.0,1130882544.0,1130948784.0,171019044.0,171019044.0,170374085.0,171010440.0,171019044.0,171019044.0,170559072.0,170559324.0,4
29,1990,20.90124806950906,8.534502007461027,0.1589167735849817,0.1591589049166644,29.212084518538582,226164.22046953437,79.69475372614176,179.47757332054428,7.051630528016742,5.117863383405176,0.06463248041752319,0.06466529828654105,1.5645317056506611,7065.121939465934,21.839931506464854,7.583790959460226,427111344.0,1137584016.0,1073118496.0,1136296224.0,1137132576.0,1137132576.0,1130882544.0,1130948784.0,171019044.0,171019044.0,170104907.0,171010440.0,171019044.0,171019044.0,170559072.0,170559324.0,4
29,1991,20.90124806950906,9.706779859380092,0.16780114856859046,0.16783891243307705,28.648404320081074,220978.32796408713,74.60794936698045,172.52176757052416,7.051630528016742,5.7827960124349405,0.06581068393199824,0.06577699247413293,1.632353666024275,7332.739232745371,20.641648466426822,7.332463248827714,427111344.0,1137584016.0,1032415548.0,1136296224.0,1137132576.0,1137132576.0,1130882544.0,1130948784.0,171019044.0,171019044.0,170169749.0,171010440.0,171019044.0,171019044.0,170559072.0,170559324.0,4
29,1992,20.90124806950906,11.96326866275142,0.1700987703580823,0.17008194265171883,27.828854627079433,220972.43950098928,89.2908320406579,168.35564889888227,7.051630528016742,5.8559574691276,0.06147634040180197,0.06148083146328003,1.5582946971100011,7154.897803057997,20.66100600304068,6.088053869234553,427111344.0,1137584016.0,1091096132.0,1136296224.0,1137132576.0,1137132576.0,1130882544.0,1130948784.0,171019044.0,171019044.0,170852831.0,171010440.0,171019044.0,171019044.0,170559072.0,170559324.0,4
29,1993,20.90124806950906,13.125307973918312,0.1694907712646656,0.1694883306559306,28.624840392006767,221774.96466667086,95.67929759551718,165.3494595154101,7.051630528016742,7.167910152566394,0.060628719259905144,0.06062879827158856,1.584303057182093,6636.484566198094,25.40754879509593,5.667655067034918,427111344.0,1137584016.0,1104756408.0,1136296224.0,1137132576.0,1137132576.0,1130882544.0,1130948784.0,171019044.0,171019044.0,170982266.0,171010440.0,171019044.0,171019044.0,170559072.0,170559324.0,4
29,1994,20.90124806950906,12.926737813694027,0.17146816228826836,0.1714704793334901,28.314065138498943,221053.62661215183,89.13112165427579,159.30236761264132,7.051630528016742,6.622899555045266,0.05565635204042162,0.05566055095056087,1.7064073128889112,7016.07719331475,18.148226411604547,5.931066308244898,427111344.0,1137584016.0,1093641584.0,1136296224.0,1137132576.0,1137132576.0,1130882544.0,1130948784.0,171019044.0,171019044.0,170870087.0,171010440.0,171019044.0,171019044.0,170559072.0,170559324.0,4
29,1995,20.90124806950906,13.200590971156023,0.1698946145156191,0.16989860254211556,28.516026589605545,222883.77460525185,93.41476153772216,169.4446409706551,7.051630528016742,6.041054512761888,0.057676932674157584,0.05767710903093684,1.6576375624938668,7049.193828448801,22.584041399789058,5.451349314259023,427111344.0,1137584016.0,1107492340.0,1136296224.0,1137132576.0,1137132576.0,1130882544.0,1130948784.0,171019044.0,171019044.0,170992270.0,171010440.0,171019044.0,171019044.0,170559072.0,170559324.0,4
29,1996,20.90124806950906,12.592811648202701,0.1728080148912138,0.172807288453539,28.26579174730513,220611.83650678096,89.68078800500541,169.44134385954067,7.051630528016742,6.589346596008678,0.058722563545365834,0.058724047326761696,1.6116691859370085,7337.674079929522,22.21693634483193,5.577202729789237,427111344.0,1137584016.0,1104877788.0,1136296224.0,1137132576.0,1137132576.0,1130882544.0,1130948784.0,171019044.0,171019044.0,170959585.0,171010440.0,171019044.0,171019044.0,170559072.0,170559324.0,4
29,1997,20.90124806950906,13.10773164566033,0.17063373508345744,0.17065833042338133,28.439319438404507,220100.2198701581,91.10570042111459,167.89338316985112,7.051630528016742,6.380099944356698,0.05611277243477537,0.0561167837205655,1.591161143763457,6899.175407949631,21.35997975247367,5.57970236739963,427111344.0,1137584016.0,1106677744.0,1136296224.0,1137132576.0,1137132576.0,1130882544.0,1130948784.0,171019044.0,171019044.0,170924749.0,171010440.0,171019044.0,171019044.0,170559072.0,170559324.0,4
29,1998,20.90124806950906,14.366383272100002,0.1756635047495365,0.175697418743031,28.710742817984688,220741.9183767894,101.13060008295037,166.6241636511377,7.051630528016742,6.343634285250449,0.05588410001195606,0.05589498557530564,1.5028066805766302,7417.6895234750955,22.032003406339758,5.186709810872398,427111344.0,1137584016.0,1132354352.0,1136296224.0,1137132576.0,1137132576.0,1130882544.0,1130948784.0,171019044.0,171019044.0,170885058.0,171010440.0,171019044.0,171019044.0,170559072.0,170559324.0,4
29,1999,20.90124806950906,15.648398100872482,0.17805190327473808,0.17805769390594273,28.635467131932575,221790.95433510965,106.47790742598517,162.888024013997,7.051630528016742,7.175346963380258,0.05636020839428148,0.05636447802592199,1.4387073766374234,6778.126498087507,25.1269572465295,4.708964888083251,427111344.0,1137584016.0,1130234124.0,1136296224.0,1137132576.0,1137132576.0,1130882544.0,1130948784.0,171019044.0,171019044.0,170961914.0,171010440.0,171019044.0,171019044.0,170559072.0,170559324.0,4
29,2000,23.458307030851746,13.222673616912951,0.1682406201337774,0.1682694731416656,28.48591883977254,224291.0540508708,78.38586647697561,158.85922927790696,8.851496309130624,6.874983660021943,0.05606455044856124,0.05606826321144893,1.586299451811271,7743.783319038397,24.507503602435403,4.688148968635247,261012488.0,1137584016.0,1131009776.0,1136296224.0,1137132576.0,1137132576.0,1130882544.0,1130948784.0,104511638.0,171019044.0,170903453.0,171010440.0,171019044.0,171019044.0,170559072.0,170559324.0,4
29,2001,20.89140303419088,12.5721140714545,0.1704362331786089,0.1707437180015611,28.695232762230766,222007.87468276633,91.8169476624933,169.82472514944186,7.040712523815722,6.15263014405398,0.05719593214328546,0.057228032177429035,1.4333028659566922,7317.498143746131,20.529582871195956,6.306482803358932,427111344.0,1137584016.0,1121416484.0,1136296224.0,1137132576.0,1137132576.0,1130882544.0,1130948784.0,171019044.0,171019044.0,170029916.0,171010440.0,171019044.0,171019044.0,170559072.0,170559324.0,4
29,2002,18.96010404029274,11.169932440285747,0.16417994743420017,0.16425572864325444,29.06376172436608,226340.28750131308,85.71954955120678,172.225967315693,6.39302860146973,6.112673430560708,0.05554955740777167,0.05553787807257418,1.4512868470877471,6484.891872113355,17.451838013482917,6.204944605968846,427111344.0,1137584016.0,1127878852.0,1136296224.0,1137132576.0,1137132576.0,1130882544.0,1130948784.0,171019044.0,171019044.0,170662468.0,171010440.0,171019044.0,171019044.0,170559072.0,170559324.0,4
